iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T14:22:32,59.305,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:33,60.308,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:34,61.313,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:35,62.319,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:36,63.329,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:37,64.330,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:38,65.335,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:39,66.340,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:40,67.344,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:41,68.349,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:42,69.355,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:43,70.357,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:44,71.363,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:45,72.367,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:46,73.371,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:47,74.379,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:48,75.383,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:49,76.390,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:50,77.396,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:51,78.398,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:52,79.403,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:53,80.407,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:54,81.414,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:55,82.421,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:56,83.428,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:57,84.431,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:58,85.438,idle,0,,,,,,,,,,,,,,
2026-06-26T14:22:59,86.444,idle,1,AF8,66826,6617.2,4474.4,4868.8,2998.4,,,,,,,,
2026-06-26T14:23:00,87.447,idle,1,AF8,40077,3363.3,1722.6,2546.5,1953.9,,,,,,,,
2026-06-26T14:23:01,88.452,idle,1,AF8,6817.2,1164,1203.6,2515.4,2386,,,,,,,,
2026-06-26T14:23:02,89.454,idle,1,AF8,2649.2,846.67,997.65,4268.3,3749.6,,,,,,,,
2026-06-26T14:23:03,90.457,idle,1,AF8,1192.9,309.89,322.33,5261.3,3113.9,,,,,,,,
2026-06-26T14:23:04,91.462,idle,1,AF8,841.76,171.73,304.64,5531,1790.5,,,,,,,,
2026-06-26T14:23:05,92.464,idle,1,AF8,400.6,162.24,236.03,5979.1,2605.9,,,,,,,,
2026-06-26T14:23:06,93.473,idle,1,AF8,621.38,115,122.77,5943.2,2707.2,,,,,,,,
2026-06-26T14:23:07,94.478,idle,1,AF8,679.7,94.116,161.48,6162.6,2243.4,,,,,,,,
2026-06-26T14:23:08,95.488,idle,1,AF8,545.19,157.46,216.57,4714.8,2166.2,,,,,,,,
2026-06-26T14:23:09,96.497,idle,1,AF8,786.51,149.87,173.96,3853,2553,,,,,,,,
2026-06-26T14:23:10,97.505,idle,1,AF8,754.62,236.62,249.82,4488.7,1866.4,,,,,,,,
2026-06-26T14:23:11,98.508,idle,1,AF8,43081,3127.5,2069.1,9918.4,2633.5,,,,,,,,
2026-06-26T14:23:12,99.514,idle,1,AF8,84829,12164,5055.2,13496,3676.5,,,,,,,,
2026-06-26T14:23:13,100.519,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:14,101.523,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:15,102.528,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:16,103.532,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:17,104.536,idle,1,AF8,4105.6,2483.2,384.6,1763.4,2578.9,,,,,,,,
2026-06-26T14:23:18,105.540,idle,1,AF8,1736.2,508.78,215.97,1596.3,2302.1,,,,,,,,
2026-06-26T14:23:19,106.546,idle,1,AF8,43255,9365.7,11511,4321.8,2725.6,,,,,,,,
2026-06-26T14:23:20,107.553,idle,1,AF8,79299,15826,21783,5872.5,2377.4,,,,,,,,
2026-06-26T14:23:21,108.558,idle,1,AF8,12654,4213.2,2784.8,2232.5,3156.9,,,,,,,,
2026-06-26T14:23:22,109.560,idle,1,AF8,54112,31078,3362,3236.9,3962.7,,,,,,,,
2026-06-26T14:23:23,110.565,idle,1,AF8,68578,28315,3390.7,5307.7,4252.3,,,,,,,,
2026-06-26T14:23:24,111.574,idle,1,AF8,8308.1,2422.4,370.16,3358,4310.8,,,,,,,,
2026-06-26T14:23:25,112.581,idle,1,AF8,1893.3,645.88,161.99,1753.1,3585,,,,,,,,
2026-06-26T14:23:26,113.583,idle,1,AF8,833.51,284.21,226.26,1619.1,3651.6,,,,,,,,
2026-06-26T14:23:27,114.589,idle,1,AF8,2530.3,434.12,277.95,2175.4,3627.4,,,,,,,,
2026-06-26T14:23:28,115.594,idle,1,AF8,1740.4,340.12,274.45,2322.1,2968.8,,,,,,,,
2026-06-26T14:23:29,116.596,idle,1,AF8,1159.3,432.58,173.83,1366,1648.7,,,,,,,,
2026-06-26T14:23:30,117.598,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:31,118.603,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:32,119.608,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:33,120.615,idle,1,AF8,1.4411e+05,42734,9168.3,9513.3,5358.6,,,,,,,,
2026-06-26T14:23:34,121.618,idle,1,AF8,9937,1350.6,539.66,1470.9,2409.5,,,,,,,,
2026-06-26T14:23:35,122.622,idle,1,AF8,1793.6,510.63,232.03,1320.3,2155,,,,,,,,
2026-06-26T14:23:36,123.626,idle,1,AF8,2262.4,405.38,483.01,1398,2320.9,,,,,,,,
2026-06-26T14:23:37,124.636,idle,1,AF8,768.87,252.71,148.32,1027.7,2416.1,,,,,,,,
2026-06-26T14:23:38,125.641,idle,1,AF8,301.4,309.96,105.98,1329.2,2110.5,,,,,,,,
2026-06-26T14:23:39,126.650,idle,1,AF8,285.17,301.13,140,1293.9,1956.3,,,,,,,,
2026-06-26T14:23:40,127.656,idle,1,AF8,133.54,146.52,100.44,1357.9,1888.3,,,,,,,,
2026-06-26T14:23:41,128.662,idle,1,AF8,303.66,73.768,97.566,1003.9,1752.3,,,,,,,,
2026-06-26T14:23:42,129.666,idle,1,AF8,1326.8,412.08,235.33,963.91,1634.2,,,,,,,,
2026-06-26T14:23:43,130.671,idle,1,AF8,19943,9329,2799.9,3550.2,2181.9,,,,,,,,
2026-06-26T14:23:44,131.675,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:45,132.684,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:46,133.687,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:47,134.690,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:48,135.695,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:49,136.701,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:50,137.704,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:51,138.708,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:52,139.710,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:53,140.716,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:54,141.720,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:55,142.724,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:56,143.730,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:57,144.734,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:58,145.742,idle,0,,,,,,,,,,,,,,
2026-06-26T14:23:59,146.751,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:00,147.757,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:01,148.763,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:02,149.766,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:03,150.773,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:04,151.774,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:05,152.779,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:06,153.782,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:07,154.787,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:08,155.794,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:09,156.800,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:10,157.803,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:11,158.810,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:12,159.815,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:13,160.819,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:14,161.824,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:15,162.826,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:16,163.832,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:17,164.836,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:18,165.837,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:19,166.843,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:20,167.849,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:21,168.861,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:22,169.870,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:23,170.876,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:24,171.881,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:25,172.887,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:26,173.892,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:27,174.896,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:28,175.902,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:29,176.905,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:30,177.909,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:31,178.912,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:32,179.918,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:33,180.921,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:34,181.927,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:35,182.935,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:36,183.939,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:37,184.945,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:38,185.947,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:39,186.954,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:40,187.956,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:41,188.960,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:42,189.966,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:43,190.973,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:44,191.977,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:45,192.979,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:46,193.982,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:47,194.988,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:48,195.997,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:49,197.005,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:50,198.009,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:51,199.014,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:52,200.020,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:53,201.023,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:54,202.025,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:55,203.031,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:56,204.034,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:58,205.039,idle,0,,,,,,,,,,,,,,
2026-06-26T14:24:59,206.043,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:00,207.048,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:01,208.051,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:02,209.055,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:03,210.057,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:04,211.060,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:05,212.065,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:06,213.068,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:07,214.073,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:08,215.079,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:09,216.082,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:10,217.086,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:11,218.089,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:12,219.093,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:13,220.101,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:14,221.103,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:15,222.108,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:16,223.113,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:17,224.117,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:18,225.118,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:19,226.124,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:20,227.128,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:21,228.130,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:22,229.137,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:23,230.143,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:24,231.148,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:25,232.154,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:26,233.160,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:27,234.164,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:28,235.171,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:29,236.178,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:30,237.181,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:31,238.186,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:32,239.190,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:33,240.193,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:34,241.198,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:35,242.207,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:36,243.213,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:37,244.216,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:38,245.224,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:39,246.225,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:40,247.231,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:41,248.233,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:42,249.238,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:43,250.243,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:44,251.245,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:45,252.254,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:46,253.260,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:47,254.265,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:48,255.270,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:49,256.279,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:50,257.285,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:51,258.294,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:52,259.303,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:53,260.309,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:54,261.314,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:55,262.318,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:56,263.324,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:57,264.332,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:58,265.336,idle,0,,,,,,,,,,,,,,
2026-06-26T14:25:59,266.342,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:00,267.351,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:01,268.359,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:02,269.365,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:03,270.373,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:04,271.379,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:05,272.385,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:06,273.391,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:07,274.393,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:08,275.401,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:09,276.408,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:10,277.412,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:11,278.418,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:12,279.422,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:13,280.427,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:14,281.432,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:15,282.438,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:16,283.443,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:17,284.448,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:18,285.453,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:19,286.457,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:20,287.465,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:21,288.473,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:22,289.475,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:23,290.478,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:24,291.491,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:25,292.497,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:26,293.500,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:27,294.502,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:28,295.506,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:29,296.510,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:30,297.516,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:31,298.522,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:32,299.528,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:33,300.539,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:34,301.550,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:35,302.560,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:36,303.565,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:37,304.569,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:38,305.574,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:39,306.577,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:40,307.584,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:41,308.591,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:42,309.595,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:43,310.602,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:44,311.612,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:45,312.617,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:46,313.621,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:47,314.627,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:48,315.633,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:49,316.638,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:50,317.645,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:51,318.652,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:52,319.657,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:53,320.661,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:54,321.670,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:55,322.675,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:56,323.681,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:57,324.683,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:58,325.689,idle,0,,,,,,,,,,,,,,
2026-06-26T14:26:59,326.694,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:00,327.699,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:01,328.704,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:02,329.712,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:03,330.716,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:04,331.723,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:05,332.724,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:06,333.736,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:07,334.741,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:08,335.743,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:09,336.751,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:10,337.755,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:11,338.758,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:12,339.760,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:13,340.763,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:14,341.773,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:15,342.777,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:16,343.786,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:17,344.796,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:18,345.801,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:19,346.808,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:20,347.820,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:21,348.825,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:22,349.826,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:23,350.831,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:24,351.835,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:25,352.838,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:26,353.846,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:27,354.850,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:28,355.854,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:29,356.864,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:30,357.871,idle,0,,,,,,,,,,,,,,
2026-06-26T14:27:31,358.874,idle,0,,,,,,,,,,,,,,
