iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T22:33:51,516.271,active,1,AF7+AF8,90.592,37.011,21.9,71.377,40.415,-0.12917,0.96067,0.27629,0.53363,0.53007,0.76592,Hard,
2026-06-26T22:33:52,517.276,active,1,AF7+AF8,82.827,44.622,25.033,45.529,30.727,0.94814,1.3415,-0.52359,0.50348,0.50533,0.72813,Hard,
2026-06-26T22:33:53,518.284,active,1,AF7+AF8,121.17,157.22,57.347,50.677,28.671,2.0056,1.8322,-0.38819,0.47281,0.47254,0.70335,Hard,
2026-06-26T22:33:54,519.299,active,1,AF7+AF8,437.22,450.97,118.79,62.097,43.192,3.4878,2.9139,0.10235,0.4397,0.43448,0.6875,Hard,
2026-06-26T22:33:55,520.306,active,1,AF7+AF8,148.31,124.8,31.682,58.547,53.583,0.41722,-0.010872,-0.18026,0.46318,0.43345,0.6714,Hard,
2026-06-26T22:33:56,521.319,active,1,AF7+AF8,11.363,6.4429,6.7823,54.914,36.289,-0.91959,-0.73645,-0.33633,0.51518,0.51682,0.64809,Hard,
2026-06-26T22:33:57,522.332,active,1,AF7+AF8,290.81,55.383,21.667,80.609,87.2,0.44689,1.9778,0.63598,0.49396,0.5209,0.60841,Hard,
2026-06-26T22:33:58,523.338,active,1,AF7+AF8,610.61,119.54,30.896,152.8,284.82,2.1279,3.1087,2.8415,0.49068,0.56132,0.58098,Hard,
2026-06-26T22:33:59,524.347,active,1,AF7+AF8,301.69,174.07,50.695,114.1,211.1,1.5757,0.44527,1.4238,0.56823,0.55169,0.61499,Hard,
2026-06-26T22:34:00,525.358,active,1,AF7+AF8,390.64,190.85,44.085,64.27,53.759,1.3335,-0.022693,0.012017,0.56057,0.52635,0.64398,Hard,
2026-06-26T22:34:01,526.369,active,1,AF7+AF8,121.25,48.183,18.505,25.648,14.691,-0.022121,-0.36036,-1.0663,0.54282,0.50787,0.63177,Hard,
2026-06-26T22:34:02,527.380,active,1,AF7+AF8,545.8,174.25,50.445,44.397,23.312,1.3866,0.65467,-0.49694,0.52087,0.48059,0.62681,Hard,
2026-06-26T22:34:03,528.391,active,1,AF7+AF8,782,225.97,58.105,89.236,56.506,2.2454,1.9872,0.7217,0.49999,0.46111,0.61546,Hard,
2026-06-26T22:34:04,529.398,active,1,AF7+AF8,205.71,52.124,23.194,59.216,54.262,-0.34224,0.48744,-0.21557,0.48955,0.49394,0.58934,Hard,
2026-06-26T22:34:05,530.409,active,1,AF7+AF8,89.983,45.257,17.711,45.445,36.529,1.7798,0.38769,-0.55802,0.47688,0.46311,0.63612,Hard,
2026-06-26T22:34:06,531.420,active,1,AF7+AF8,65.277,43.632,18.264,49.353,29.187,2.374,0.79931,-0.2694,0.46399,0.4328,0.66681,Hard,
2026-06-26T22:34:07,532.428,active,1,AF7+AF8,48.504,30.316,14.168,34.873,21.431,0.060175,0.025306,-0.69312,0.45765,0.4297,0.64732,Hard,
2026-06-26T22:34:08,533.437,active,1,AF7+AF8,299.11,151,55.828,48.834,33.497,2.5093,1.4786,-0.37951,0.43671,0.40104,0.64476,Hard,
2026-06-26T22:34:09,534.449,active,1,AF7+AF8,370.61,197.06,59.22,67.427,41.741,5.6087,1.915,0.089355,0.41867,0.36006,0.77616,Hard,
2026-06-26T22:34:10,535.455,active,1,AF7+AF8,354.14,208.05,48.943,92.322,34.583,5.3222,1.4621,0.90144,0.42569,0.32871,0.83442,Hard,
2026-06-26T22:34:11,536.468,active,1,AF7+AF8,208.06,110.99,29.578,73.097,43.175,2.8805,1.3322,0.30816,0.41958,0.31525,0.81642,Hard,
2026-06-26T22:34:12,537.482,active,1,AF7+AF8,49.805,44.033,20.778,65.393,42.833,0.3876,1.7414,0.076869,0.40561,0.40284,0.75888,Hard,
2026-06-26T22:34:13,538.490,active,1,AF7+AF8,40.786,33.788,18.342,66.925,47.334,-0.13309,0.97871,0.089908,0.40382,0.47784,0.71155,Hard,
2026-06-26T22:34:14,539.501,active,1,AF7+AF8,29.285,19.302,13.635,45.306,31.547,-0.92279,-0.56114,-0.49731,0.46631,0.52293,0.68076,Hard,
2026-06-26T22:34:15,540.512,active,1,AF7+AF8,26.809,20.781,10.23,39.507,20.402,-0.91269,-1.0332,-0.6599,0.51444,0.52811,0.66087,Hard,
2026-06-26T22:34:16,541.519,active,1,AF7+AF8,34.04,23.019,11.025,38.159,19.923,-0.77626,-0.99001,-0.66003,0.53047,0.52648,0.64477,Hard,
2026-06-26T22:34:17,542.522,active,1,AF7+AF8,70.372,48.946,27.319,34.03,23.061,-0.57518,-0.40577,-0.81503,0.52069,0.51971,0.62486,Hard,
2026-06-26T22:34:18,543.534,active,1,AF7+AF8,42.104,26.205,18.097,29.345,23.311,-0.60027,-0.27482,-0.96102,0.50802,0.51194,0.60501,Hard,
2026-06-26T22:34:19,544.542,active,1,AF7+AF8,42.369,27.103,17.361,35.587,23.27,-0.27106,0.51536,-0.71097,0.48922,0.50394,0.58076,Hard,
2026-06-26T22:34:20,545.554,active,1,AF7+AF8,56.643,33.833,25.553,30.047,17.447,-0.45883,0.88168,-0.93594,0.46498,0.49634,0.55168,Hard,
2026-06-26T22:34:21,546.567,active,1,AF7+AF8,416.27,264.98,61.803,37.159,17.621,1.0177,0.16195,-0.69462,0.45653,0.47256,0.58389,Hard,
2026-06-26T22:34:22,547.580,active,1,AF7+AF8,585.97,337.28,67.143,58.175,28.047,1.9489,0.81006,-0.087652,0.4485,0.4477,0.61673,Hard,
2026-06-26T22:34:23,548.591,active,1,AF7+AF8,122.59,39.913,15.111,36.653,23.661,-0.17337,-0.36385,-0.78692,0.44836,0.44484,0.60558,Hard,
2026-06-26T22:34:24,549.599,active,1,AF7+AF8,86.433,25.015,9.6525,17.793,10.709,-0.31709,-0.42241,-1.3527,0.44085,0.43626,0.59449,Hard,
2026-06-26T22:34:25,550.610,active,1,AF7+AF8,90.167,33.49,13.903,20.559,11.102,-0.56672,0.11264,-1.2585,0.42815,0.43364,0.57306,Hard,
2026-06-26T22:34:26,551.624,active,1,AF7+AF8,68.561,25.072,13.947,30.118,25.56,-0.48805,0.16589,-0.97292,0.42013,0.43727,0.55457,Hard,
2026-06-26T22:34:27,552.628,active,1,AF7+AF8,95.648,22.717,11.242,49.76,37.813,-0.78277,-0.36392,-0.40355,0.46508,0.50326,0.54176,Hard,
2026-06-26T22:34:28,553.631,active,1,AF7+AF8,99.264,46.467,16.527,58.294,46.608,-0.78095,-0.54445,-0.10717,0.5187,0.55137,0.53321,Hard,
2026-06-26T22:34:29,554.639,active,1,AF7+AF8,198.95,86.679,28.969,53.274,42.702,-0.14311,0.36442,-0.33567,0.50606,0.54232,0.52165,Hard,
2026-06-26T22:34:30,555.649,active,1,AF7+AF8,493.62,148.48,33.175,43.233,30.426,0.15506,0.46028,-0.5899,0.48993,0.52619,0.51448,Hard,
2026-06-26T22:34:32,556.661,active,1,AF7+AF8,419.57,138.75,25.149,28.568,21.097,-0.28236,0.35303,-0.96741,0.47202,0.51287,0.50329,Hard,
2026-06-26T22:34:33,557.669,active,1,AF7+AF8,288.01,82.775,24.274,28.45,18.402,-0.54062,0.098318,-0.99968,0.45931,0.50447,0.49339,Hard,
2026-06-26T22:34:34,558.678,active,1,AF7+AF8,691.38,202.66,49.105,68.081,67.43,0.63857,0.24826,0.075693,0.47079,0.49555,0.52654,Hard,
2026-06-26T22:34:35,559.681,active,1,AF7+AF8,370.52,90.615,23.138,74.904,86.335,0.042943,-0.27671,0.33569,0.53389,0.52014,0.53454,Hard,
2026-06-26T22:34:36,560.694,active,1,AF7+AF8,31.106,8.3974,7.2385,59.656,66.741,-0.87565,-0.93799,-0.067965,0.5778,0.56782,0.53133,Hard,
2026-06-26T22:34:37,561.705,active,1,AF7+AF8,13.208,8.0691,6.3771,56.774,54.908,-0.74441,-0.70303,-0.30121,0.57447,0.5663,0.52695,Hard,
2026-06-26T22:34:38,562.719,active,1,AF7+AF8,47.314,9.8726,7.9222,47.403,40.555,-0.68412,-0.75486,-0.56353,0.5684,0.56016,0.52478,Hard,
2026-06-26T22:34:39,563.730,active,1,AF7+AF8,97.865,66.351,29.116,43.613,53.848,-0.36156,-0.50412,-0.61293,0.55856,0.54917,0.52394,Hard,
2026-06-26T22:34:40,564.735,active,1,AF7+AF8,164.48,169.09,57.414,52.477,49.248,0.59298,0.95379,-0.32667,0.53296,0.52971,0.51567,Hard,
2026-06-26T22:34:41,565.746,active,1,AF7+AF8,417.78,195.16,49.111,78.049,91.589,10.833,5.3609,0.53447,0.47886,0.46684,0.76973,Hard,
2026-06-26T22:34:42,566.757,active,1,AF7+AF8,676.65,180.51,43.833,113.1,148.97,10.852,4.6102,1.7621,0.44468,0.41208,0.88254,Hard,
2026-06-26T22:34:43,567.763,active,1,AF7+AF8,295.75,70.782,25.747,70.87,73.634,2.5886,0.67601,0.54735,0.46823,0.39442,0.86332,Hard,
2026-06-26T22:34:44,568.769,active,1,AF7+AF8,146.19,63.061,28.984,39.222,36.255,1.2974,0.41423,-0.53667,0.45804,0.38136,0.83276,Hard,
2026-06-26T22:34:45,569.776,active,1,AF7+AF8,146.1,71.371,22.109,29.397,29.068,0.068438,-0.28355,-0.90876,0.45377,0.38122,0.7981,Hard,
2026-06-26T22:34:46,570.785,active,1,AF7+AF8,117.42,64.398,27.651,28.762,27.881,-0.4428,-0.36676,-0.93066,0.45092,0.41608,0.76119,Hard,
2026-06-26T22:34:47,571.795,active,1,AF7+AF8,218.67,252.06,47.568,52.271,30.562,1.4289,0.10192,-0.1431,0.46201,0.40371,0.74905,Hard,
2026-06-26T22:34:48,572.809,active,1,AF7+AF8,155.2,182,26.774,59.704,34.291,1.1429,-0.21053,-0.048277,0.49697,0.39791,0.73872,Hard,
2026-06-26T22:34:49,573.820,active,1,AF7+AF8,26.262,18.449,5.4608,37.512,24.37,0.023193,-1.0232,-0.71189,0.52209,0.40464,0.72542,Hard,
2026-06-26T22:34:50,574.828,active,1,AF7+AF8,111.17,36.291,13.409,32.592,36.534,0.52749,-0.17836,-0.92036,0.50844,0.39527,0.70885,Hard,
2026-06-26T22:34:51,575.832,active,1,AF7+AF8,765.67,58.841,28.158,93.749,156.39,0.74493,0.98644,0.94746,0.50684,0.47328,0.68017,Hard,
2026-06-26T22:34:52,576.844,active,1,AF7+AF8,550.02,107.95,17.24,121.23,223.43,0.38008,0.0203,1.4773,0.60742,0.5696,0.66393,Hard,
2026-06-26T22:34:53,577.850,active,1,AF7+AF8,518.32,303.18,16.002,130.44,172.96,3.2246,-0.70294,1.7017,0.70433,0.53945,0.79174,Hard,
2026-06-26T22:34:54,578.861,active,1,AF7+AF8,335.73,111.64,12.711,90.203,153.35,2.0333,-0.95714,0.75129,0.70398,0.51612,0.80681,Hard,
2026-06-26T22:34:55,579.872,active,1,AF7+AF8,72.359,20.051,9.9935,72.383,92.778,-0.56023,-0.79355,0.23617,0.69462,0.5654,0.77349,Hard,
2026-06-26T22:34:56,580.883,active,1,AF7+AF8,188.5,46.466,28.804,88.488,65.231,-0.27096,0.44776,0.75092,0.6758,0.60118,0.73,Hard,
2026-06-26T22:34:57,581.894,active,1,AF7+AF8,242.51,47.278,38.385,69.066,42.146,-0.28671,1.019,0.16935,0.64215,0.59585,0.68349,Hard,
2026-06-26T22:34:58,582.904,active,1,AF7+AF8,426.12,141.51,66.767,74.598,89.426,0.1387,0.74868,0.37163,0.61945,0.58783,0.65239,Hard,
2026-06-26T22:34:59,583.914,active,1,AF7+AF8,553.23,172.74,65.652,113.57,274.98,1.0948,0.32994,1.5473,0.63637,0.58405,0.64544,Hard,
2026-06-26T22:35:00,584.925,active,1,AF7+AF8,59.559,22.167,11.169,96.704,203.22,-0.17547,-0.32358,0.77511,0.63608,0.6036,0.6302,Hard,
2026-06-26T22:35:01,585.931,active,1,AF7+AF8,42.106,23.31,8.7658,93.867,64.143,-0.52401,-0.32653,0.80647,0.63721,0.6377,0.61162,Hard,
2026-06-26T22:35:02,586.939,active,1,AF7+AF8,505.37,253.29,41.703,67.043,71.085,0.54204,-0.028933,0.23815,0.62474,0.61663,0.60673,Hard,
2026-06-26T22:35:03,587.954,active,1,AF7+AF8,657.7,280.74,52.928,83.608,144.51,0.67844,0.52416,0.68954,0.61225,0.6028,0.59624,Hard,
2026-06-26T22:35:04,588.967,active,1,AF7+AF8,350.94,116.99,48.34,99.874,208.72,0.065738,0.94772,1.2531,0.60335,0.62765,0.57167,Hard,
2026-06-26T22:35:05,589.978,active,1,AF7+AF8,281.68,98.168,38.213,109.75,287.75,0.38571,0.5042,1.4162,0.60858,0.62745,0.56129,Hard,
2026-06-26T22:35:06,590.988,active,1,AF7+AF8,160.39,62.483,14.654,96.228,130.7,0.67046,0.072749,0.86819,0.60733,0.61512,0.56901,Hard,
2026-06-26T22:35:07,591.990,active,1,AF7+AF8,73.595,34.505,13.71,66.532,45.923,-0.32037,-0.31355,-0.020299,0.59884,0.6058,0.56063,Hard,
2026-06-26T22:35:08,592.997,active,1,AF7+AF8,113.59,159.7,40.655,72.729,67.851,-0.0095801,0.096473,0.21853,0.58881,0.59652,0.55176,Hard,
2026-06-26T22:35:09,594.011,active,1,AF7+AF8,521.62,295.89,71.09,145.55,173.38,1.1253,0.76857,2.641,0.66652,0.64714,0.55089,Hard,
2026-06-26T22:35:10,595.024,active,1,AF7+AF8,290.19,79.179,27.336,139.14,211.11,0.25804,-0.17934,2.2509,0.72933,0.69707,0.55303,Hard,
2026-06-26T22:35:11,596.036,active,1,AF7+AF8,106.51,65.01,37.689,83.485,100.64,1.3867,0.34607,0.5141,0.70433,0.66053,0.59755,Hard,
2026-06-26T22:35:12,597.048,active,1,AF7+AF8,254.21,108.85,69.831,60.292,47.737,3.1311,2.7056,-0.12433,0.64326,0.60097,0.5922,Hard,
2026-06-26T22:35:13,598.061,active,1,AF7+AF8,392.39,162.4,74.305,79.536,74.858,0.63097,3.306,0.35067,0.58837,0.58465,0.54609,Hard,
2026-06-26T22:35:14,599.069,active,1,AF7+AF8,142.49,68.94,32.188,75.33,57.78,-0.14246,1.074,0.21831,0.56512,0.57989,0.52285,Hard,
2026-06-26T22:35:15,600.079,active,1,AF7+AF8,60.591,19.312,18.107,38.088,24.158,-0.36409,0.58351,-0.79022,0.53747,0.56394,0.50616,Hard,
2026-06-26T22:35:16,601.083,active,1,AF7+AF8,118.21,76.328,27.6,32.339,21.418,0.036411,0.14788,-0.8921,0.51772,0.54258,0.50375,Hard,
2026-06-26T22:35:17,602.095,active,1,AF7+AF8,208.28,126.31,35.672,67.891,80.306,0.67687,0.74021,0.12008,0.50636,0.52917,0.50235,Hard,
2026-06-26T22:35:18,603.106,active,1,AF7+AF8,48.296,20.974,13.5,102.87,154.45,-0.42941,-0.037214,1.0711,0.58361,0.61921,0.4962,Hard,
2026-06-26T22:35:19,604.111,active,1,AF7+AF8,19.529,10.304,10.13,101.4,77.721,-0.88997,-0.6607,1.0882,0.65685,0.68503,0.49322,Hard,
2026-06-26T22:35:20,605.123,active,1,AF7+AF8,34.987,17.778,10.41,81.07,80.606,-0.70426,-0.56309,0.5442,0.65422,0.68097,0.49192,Hard,
2026-06-26T22:35:21,606.137,active,1,AF7+AF8,79.538,25.92,15.117,155.01,411.16,-0.28475,-0.1107,2.5352,0.73549,0.75464,0.49028,Hard,
2026-06-26T22:35:22,607.151,active,1,AF7+AF8,69.568,25.735,17.846,213.9,498.74,-0.47314,-0.011591,3.9316,0.82087,0.84213,0.48455,Hard,
2026-06-26T22:35:23,608.155,active,1,AF7+AF8,31.414,14.657,10.442,138.34,325.97,-0.84167,-0.53516,1.8643,0.81458,0.83643,0.48182,Hard,
2026-06-26T22:35:24,609.163,active,1,AF7+AF8,16.375,14.984,8.8026,130.61,204.72,-0.78272,-0.48053,1.5753,0.80521,0.82783,0.47948,Hard,
2026-06-26T22:35:25,610.167,active,1,AF7+AF8,16.426,18.851,10.327,116.61,125.61,-0.8519,-0.45187,1.3208,0.79356,0.81822,0.47596,Hard,
2026-06-26T22:35:26,611.174,active,1,AF7+AF8,24.908,12.447,9.3701,85.72,84.428,-0.80785,-0.49824,0.5485,0.77369,0.79963,0.47421,Hard,
2026-06-26T22:35:27,612.188,active,1,AF7+AF8,52.167,21.259,13.65,101.22,49.859,-0.65938,-0.25271,0.90681,0.75777,0.78604,0.47122,Hard,
2026-06-26T22:35:28,613.200,active,1,AF7+AF8,77.867,40.802,15.191,75.179,40.451,-0.66476,-0.54292,0.26691,0.73882,0.76544,0.47935,Hard,
2026-06-26T22:35:29,614.214,active,1,AF7+AF8,48.686,23.871,10.656,47.777,33.304,-0.78649,-0.63878,-0.44562,0.71306,0.73869,0.48067,Hard,
2026-06-26T22:35:30,615.229,active,1,AF7+AF8,6.3417,8.1832,8.0454,35.579,25.53,-0.62179,-0.29457,-0.85774,0.6791,0.70651,0.47809,Hard,
2026-06-26T22:35:31,616.235,active,1,AF7+AF8,13.64,8.0468,8.6201,26.249,17.895,-0.74061,-0.35958,-1.1229,0.64629,0.67601,0.47502,Hard,
2026-06-26T22:35:32,617.240,active,1,AF7+AF8,109.5,24.25,16.122,23.236,17.132,-0.65613,-0.31776,-1.2405,0.61514,0.64619,0.47296,Hard,
2026-06-26T22:35:33,618.251,active,1,AF7+AF8,86.336,19.465,11.607,34.585,21.424,-0.34919,-0.39479,-0.93773,0.59323,0.61988,0.4926,Hard,
2026-06-26T22:35:34,619.263,active,1,AF7+AF8,28.559,12.032,5.9842,29.744,16.427,-0.24466,-0.7245,-1.0444,0.57725,0.59366,0.53286,Hard,
2026-06-26T22:35:35,620.270,active,1,AF7+AF8,13.138,7.4675,5.7423,21.754,13.081,-0.71561,-0.85775,-1.2254,0.56248,0.57481,0.53104,Hard,
2026-06-26T22:35:36,621.282,active,1,AF7+AF8,82.596,54.531,16.597,24.253,15.448,-0.15265,-0.66006,-1.1466,0.54772,0.55122,0.55027,Hard,
2026-06-26T22:35:37,622.295,active,1,AF7+AF8,294.48,192.12,39.824,55.401,36.885,0.85126,-0.030887,-0.20947,0.53932,0.52953,0.58522,Hard,
2026-06-26T22:35:38,623.305,active,1,AF7+AF8,153.1,94.315,21.633,60.758,43.186,-0.023651,-0.65701,-0.10529,0.55685,0.52476,0.58441,Hard,
2026-06-26T22:35:39,624.317,active,1,AF7+AF8,91.416,46.65,17.14,43.316,35.976,-0.29041,-0.65568,-0.67763,0.54969,0.516,0.57975,Hard,
2026-06-26T22:35:40,625.326,active,1,AF7+AF8,174.43,54.962,17.297,32.251,21.717,-0.091821,-0.59676,-0.90607,0.5391,0.50203,0.57771,Hard,
2026-06-26T22:35:41,626.328,active,1,AF7+AF8,97.487,36.407,10.424,22.366,14.797,-0.7526,-0.84812,-1.1713,0.52957,0.49553,0.56982,Hard,
2026-06-26T22:35:42,627.342,active,1,AF7+AF8,20.204,10.833,5.9191,18.365,15.494,-0.90346,-0.93828,-1.3048,0.52054,0.49007,0.56196,Hard,
2026-06-26T22:35:43,628.353,active,1,AF7+AF8,355.29,303.38,50.001,39.405,38.456,0.47508,0.29318,-0.68889,0.50363,0.47428,0.55725,Hard,
2026-06-26T22:35:44,629.365,active,1,AF7+AF8,502.85,400.61,68.339,123.36,170.36,1.0431,1.0941,1.8287,0.55594,0.54788,0.54962,Hard,
2026-06-26T22:35:45,630.373,active,1,AF7+AF8,69.178,40.842,19.211,129.84,240.27,-0.40213,-0.098456,1.9033,0.66111,0.67515,0.53912,Hard,
2026-06-26T22:35:46,631.383,active,1,AF7+AF8,46.722,25.936,9.7782,82.386,131.01,-0.16724,-0.27935,0.499,0.65331,0.66404,0.53611,Hard,
2026-06-26T22:35:47,632.389,active,1,AF7+AF8,200.4,87.503,23.343,83.218,57.486,0.5484,1.2286,0.62992,0.626,0.64558,0.52167,Hard,
2026-06-26T22:35:48,633.400,active,1,AF7+AF8,931.12,187.2,71.558,113.25,136.05,1.9818,1.6024,1.5834,0.61059,0.62215,0.53704,Hard,
2026-06-26T22:35:49,634.404,active,1,AF7+AF8,1100.8,246.75,79.969,187.76,253.35,6.7885,1.8464,3.7646,0.678,0.56917,0.76807,Hard,
2026-06-26T22:35:50,635.417,active,1,AF7+AF8,286.64,84.655,18.092,110.71,106.45,4.3337,0.65063,1.5684,0.67017,0.52494,0.82511,Hard,
2026-06-26T22:35:51,636.428,active,1,AF7+AF8,454.97,143.57,21.978,61.015,48.84,0.79531,0.3233,0.14076,0.64701,0.51222,0.79314,Hard,
2026-06-26T22:35:52,637.441,active,1,AF7+AF8,555.12,199.08,55.858,44.875,36.441,0.79499,1.9564,-0.36196,0.59803,0.49386,0.74102,Hard,
2026-06-26T22:35:53,638.450,active,1,AF7+AF8,190.96,57.028,29.956,28.818,20.197,-0.11037,1.0086,-0.9776,0.5587,0.48179,0.69573,Hard,
2026-06-26T22:35:54,639.470,active,1,AF7+AF8,38.14,14.865,13.142,25.854,17.475,0.01852,0.58219,-1.0876,0.52797,0.4678,0.66385,Hard,
2026-06-26T22:35:55,640.477,active,1,AF7+AF8,31.313,20.219,11.168,20.967,14.906,-0.020659,0.14072,-1.2134,0.50504,0.45428,0.64177,Hard,
2026-06-26T22:35:56,641.487,active,1,AF7+AF8,224.28,154.95,36.744,26.494,21.056,1.1309,1.2495,-1.014,0.4737,0.43036,0.62297,Hard,
2026-06-26T22:35:57,642.493,active,1,AF7+AF8,602.91,281.18,94.38,56.112,37.293,2.8984,5.5196,-0.21706,0.4233,0.39959,0.5737,Hard,
2026-06-26T22:35:58,643.507,active,1,AF7+AF8,358.82,153.87,58.743,78.242,52.237,1.1059,3.2597,0.22391,0.39408,0.39862,0.53535,Hard,
2026-06-26T22:35:59,644.519,active,1,AF7+AF8,27.333,14.626,8.3879,62.104,39.018,-0.64172,-0.71221,-0.15684,0.49902,0.49564,0.53217,Hard,
2026-06-26T22:36:00,645.529,active,1,AF7+AF8,87.068,18.867,10.172,58.878,41.033,-0.22766,-0.58301,-0.17245,0.53029,0.5024,0.53945,Hard,
2026-06-26T22:36:01,646.541,active,1,AF7+AF8,65.464,18.359,8.829,71.498,62.323,-0.3831,-0.53834,0.13851,0.5624,0.53986,0.53704,Hard,
2026-06-26T22:36:02,647.552,active,1,AF7+AF8,17.139,13.605,5.8382,69.772,57.931,-0.81046,-0.94835,0.053557,0.59857,0.57976,0.53466,Hard,
2026-06-26T22:36:03,648.563,active,1,AF7+AF8,129.61,103.03,36.75,61.469,54.682,-0.15609,-0.22724,-0.068355,0.58912,0.5715,0.53157,Hard,
2026-06-26T22:36:04,649.565,active,1,AF7+AF8,117.78,83.894,28.884,65.976,67.926,-0.26303,-0.5749,0.16758,0.5907,0.56935,0.53597,Hard,
2026-06-26T22:36:05,650.575,active,1,AF7+AF8,48.543,30.719,14.615,67.932,57.554,0.059764,-0.36562,0.2224,0.58858,0.56347,0.54617,Hard,
2026-06-26T22:36:06,651.615,active,1,AF7+AF8,74.433,49.151,26.546,60.613,47.219,0.24902,0.070821,-0.014617,0.57667,0.5519,0.5433,Hard,
2026-06-26T22:36:07,652.626,active,1,AF7+AF8,169.64,100.16,49.272,52.971,24.88,0.62549,0.72436,-0.1278,0.55487,0.53451,0.53662,Hard,
2026-06-26T22:36:08,653.634,active,1,AF7+AF8,827.42,372.06,88.57,63.645,65.147,18.315,2.6099,0.25201,0.51652,0.47038,0.81442,Hard,
2026-06-26T22:36:09,654.645,active,1,AF7+AF8,830.85,353.52,73.791,101.97,151.21,19.192,2.7935,1.4351,0.49491,0.41395,0.9256,Hard,
2026-06-26T22:36:11,655.654,active,1,AF7+AF8,96.206,45.929,16.957,79.735,106.39,0.86237,-0.26807,0.54491,0.55811,0.44182,0.89105,Hard,
2026-06-26T22:36:12,656.667,active,1,AF7+AF8,695.96,343.04,106.33,153.7,174.31,8.4924,2.8962,3.1318,0.55467,0.3965,0.92196,Hard,
2026-06-26T22:36:13,657.677,active,1,AF7+AF8,622.36,288.4,82.652,149,178.51,7.5684,2.1918,2.7864,0.56614,0.35898,0.93058,Hard,
2026-06-26T22:36:14,658.688,active,1,AF7+AF8,835.45,254.82,69.572,133.82,149.4,1.3083,1.3921,2.0726,0.577,0.50023,0.87766,Hard,
2026-06-26T22:36:15,659.696,active,1,AF7+AF8,730.3,180.44,46.806,145.53,157.26,0.6745,0.71288,2.2516,0.64083,0.6126,0.83176,Hard,
2026-06-26T22:36:16,660.706,active,1,AF7+AF8,43.882,9.4861,9.1281,80.935,57.669,-0.65887,-0.5038,0.37525,0.63691,0.62092,0.78963,Hard,
2026-06-26T22:36:17,661.716,active,1,AF7+AF8,13.865,9.2886,5.742,60.246,39.407,-0.608,-0.90324,-0.13916,0.6318,0.61341,0.75929,Hard,
2026-06-26T22:36:18,662.727,active,1,AF7+AF8,11.939,7.0126,5.9926,45.237,30.471,-0.76402,-0.95793,-0.53038,0.62237,0.6033,0.73108,Hard,
2026-06-26T22:36:19,663.740,active,1,AF7+AF8,15.482,5.1855,6.2208,40.511,29.801,-0.90881,-0.85782,-0.69644,0.61011,0.59409,0.70259,Hard,
2026-06-26T22:36:20,664.751,active,1,AF7+AF8,46.059,53.879,20.806,56.377,40.409,-0.59108,-0.10564,-0.26803,0.59446,0.58763,0.67103,Hard,
2026-06-26T22:36:21,665.764,active,1,AF7+AF8,376.98,286.37,71.082,88.409,52.449,2.0131,2.1682,0.78314,0.56314,0.55923,0.64818,Hard,
2026-06-26T22:36:22,666.774,active,1,AF7+AF8,505.48,195.9,52.584,105.47,87.373,3.2054,2.7051,1.2696,0.53491,0.52515,0.63787,Hard,
2026-06-26T22:36:23,667.780,active,1,AF7+AF8,311.29,390.21,90.309,52.927,55.944,2.7852,2.1997,-0.30324,0.49741,0.48325,0.63004,Hard,
2026-06-26T22:36:24,668.787,active,1,AF7+AF8,275.22,299.86,63.514,34.785,26.662,1.9085,1.7426,-0.73595,0.46467,0.45051,0.61692,Hard,
2026-06-26T22:36:25,669.797,active,1,AF7+AF8,138.85,60.759,22.324,33.115,18.877,0.92821,0.012813,-0.82921,0.45647,0.43166,0.61639,Hard,
2026-06-26T22:36:26,670.805,active,1,AF7+AF8,1122.3,397.51,111.84,130.11,103.66,15.833,4.8227,2.0929,0.4261,0.37999,0.84413,Hard,
2026-06-26T22:36:27,671.820,active,1,AF7+AF8,849.6,254.74,79.562,136.24,175.25,10.272,2.8033,2.0981,0.4245,0.33637,0.92365,Hard,
2026-06-26T22:36:28,672.829,active,1,AF7+AF8,99.454,41.274,16.836,88.349,100.15,-0.035784,-0.23164,0.73721,0.54108,0.49181,0.87575,Hard,
2026-06-26T22:36:29,673.834,active,1,AF7+AF8,158.58,62.848,33.958,79.24,69.804,-0.38909,0.52209,0.59149,0.53719,0.56883,0.81723,Hard,
2026-06-26T22:36:30,674.841,active,1,AF7+AF8,121.38,50.102,29.149,73.799,90.3,0.065244,0.42966,0.34831,0.53151,0.56481,0.77371,Hard,
2026-06-26T22:36:31,675.851,active,1,AF7+AF8,84.506,40.808,22.59,80.788,70.98,-0.34382,0.30636,0.34067,0.52824,0.57677,0.73119,Hard,
2026-06-26T22:36:32,676.859,active,1,AF7+AF8,91.689,39.774,23.066,65.386,50.034,-0.60693,0.0067503,-0.11174,0.52307,0.57494,0.69432,Hard,
2026-06-26T22:36:33,677.867,active,1,AF7+AF8,205.72,46.852,16.992,55.054,38.736,-0.45645,-0.52812,-0.36178,0.5228,0.56737,0.67207,Hard,
2026-06-26T22:36:34,678.873,active,1,AF7+AF8,498.69,80.558,26.05,51.205,42.869,0.17052,0.2829,-0.39429,0.51,0.55087,0.64974,Hard,
