iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T16:35:50,218.532,active,1,AF7+AF8,24.39,9.5295,9.2326,29.722,14.568,-0.35253,-0.32879,-0.62797,0.48588,0.49254,0.49806,Easy,
2026-06-26T16:35:51,219.538,active,1,AF7+AF8,111.91,33.338,12.9,38.214,18.656,-0.33287,-0.32296,-0.606,0.48334,0.48934,0.49848,Easy,
2026-06-26T16:35:52,220.545,active,1,AF7+AF8,5447.6,637.78,218.88,108.33,31.596,0.18536,0.025766,-0.37239,0.47938,0.48231,0.51136,Easy,
2026-06-26T16:35:53,221.552,active,1,AF7+AF8,36469,2549.2,832.09,310.54,125.03,1.9392,1.1973,0.42465,0.47041,0.46274,0.55955,Easy,
2026-06-26T16:35:54,222.562,active,1,AF7+AF8,16338,1390.1,467.98,291.36,194.56,0.88793,0.57034,0.46436,0.48022,0.46088,0.55716,Easy,
2026-06-26T16:35:55,223.570,active,1,AF7+AF8,512.12,233.48,66.749,133.8,114.6,-0.17098,-0.21616,-0.21035,0.49252,0.4814,0.55098,Easy,
2026-06-26T16:35:56,224.578,active,1,AF7+AF8,93.777,37.46,18.846,73.454,80.694,-0.3319,-0.30992,-0.42544,0.49169,0.48555,0.54453,Easy,
2026-06-26T16:35:57,225.582,active,1,AF7+AF8,166.19,36.88,21.648,63.521,65.149,-0.33469,-0.30516,-0.46821,0.49024,0.48528,0.53875,Easy,
2026-06-26T16:35:58,226.585,active,1,AF7+AF8,346.99,28.388,19.335,74.337,56.806,-0.33737,-0.30949,-0.4483,0.48933,0.48579,0.53368,Easy,
2026-06-26T16:35:59,227.589,active,1,AF7+AF8,90.959,14.191,9.7623,79.735,53.278,-0.34774,-0.32753,-0.44583,0.48884,0.48696,0.52933,Easy,
2026-06-26T16:36:00,228.595,active,1,AF7+AF8,287.74,65.188,16.724,64.508,34.854,-0.30207,-0.31463,-0.50229,0.48736,0.48553,0.526,Easy,
2026-06-26T16:36:01,229.602,active,1,AF7+AF8,3765.4,428.61,46.911,124.2,72.633,-0.0038387,-0.25732,-0.2461,0.49579,0.48363,0.52939,Easy,
2026-06-26T16:36:02,230.610,active,1,AF7+AF8,4998,704.1,96.534,193.45,108.45,0.19628,-0.1666,0.021401,0.5124,0.48298,0.5389,Easy,
2026-06-26T16:36:03,231.619,active,1,AF7+AF8,986.08,245.67,53.538,79.749,48.175,-0.16796,-0.2479,-0.42371,0.50828,0.48119,0.53543,Easy,
2026-06-26T16:36:04,232.627,active,1,AF7+AF8,566.44,80.614,23.982,90.836,150.09,-0.29582,-0.30129,-0.36427,0.50634,0.48734,0.53126,Easy,
2026-06-26T16:36:05,233.633,active,1,AF7+AF8,1136.5,95.428,25.371,197.46,469.74,-0.2778,-0.29844,0.045901,0.5283,0.51916,0.52782,Easy,
2026-06-26T16:36:06,234.642,active,1,AF7+AF8,213.38,67.1,12.273,322.94,439.44,-0.32885,-0.32297,0.48482,0.57109,0.56786,0.52439,Easy,
2026-06-26T16:36:07,235.645,active,1,AF7+AF8,10404,978.19,477.26,633.9,320.18,-0.085374,0.41355,1.218,0.58797,0.62158,0.51402,Easy,
2026-06-26T16:36:08,236.651,active,1,AF7+AF8,71184,6988.8,3287.4,2679.9,312.82,1.4797,4.8717,5.7609,0.6008,0.7855,0.47094,Easy,
2026-06-26T16:36:09,237.656,active,1,AF7+AF8,32348,3250.6,1348.3,1179.9,151.16,0.50836,1.8012,2.1883,0.59449,0.77506,0.45568,Easy,
2026-06-26T16:36:10,238.659,active,1,AF7+AF8,620.89,84.563,30.21,98.945,72.615,-0.32546,-0.29373,-0.36775,0.58204,0.74142,0.47989,Easy,
2026-06-26T16:36:11,239.666,active,1,AF7+AF8,586.88,121.65,32.085,87.593,87.169,-0.27484,-0.29027,-0.40258,0.57051,0.71053,0.49311,Easy,
2026-06-26T16:36:12,240.678,active,1,AF7+AF8,7522.6,836.12,57.515,176.03,189.27,0.44004,-0.2398,0.028267,0.56607,0.67911,0.54775,Easy,solved:49.2
2026-06-26T16:36:13,241.685,active,1,AF7+AF8,9271.1,499.64,48.143,203.15,193.48,0.12042,-0.2556,0.16873,0.56448,0.65834,0.54764,Easy,
2026-06-26T16:36:14,242.692,active,1,AF7+AF8,3963,516.4,54.137,149.34,86.276,0.12142,-0.24177,-0.072835,0.55927,0.63643,0.54736,Easy,
2026-06-26T16:36:15,243.698,active,1,AF7+AF8,84743,28128,3057.8,1874.6,381.48,25.746,5.4623,7.6072,0.67074,0.56007,0.81892,Easy,
2026-06-26T16:36:16,244.700,active,1,AF7+AF8,1.9552e+05,44048,6878,3933.4,957.35,39.122,12.755,17.153,0.8084,0.49287,0.92757,Easy,
2026-06-26T16:36:17,245.701,active,1,AF7+AF8,65793,17328,3380.3,1999.3,818.75,9.7737,5.8538,7.388,0.79334,0.46165,0.92144,Easy,
2026-06-26T16:36:18,246.707,active,1,AF7+AF8,1.2898e+05,60650,10593,5527,733.63,25.71,18.738,19.021,0.76239,0.41034,0.95076,Easy,
2026-06-26T16:36:19,247.711,active,1,AF7+AF8,1.5453e+05,58750,12257,7152.6,1230.6,31.248,21.437,25.294,0.82879,0.36692,0.97589,Easy,
2026-06-26T16:36:20,248.717,active,1,AF7+AF8,73696,24478,2860.7,2253,925.28,19.392,4.8436,8.9704,0.8639,0.32354,0.98994,Easy,
2026-06-26T16:36:21,249.725,active,1,AF7+AF8,3857.1,1504.6,169.52,286.46,343.87,0.85937,-0.037737,0.52106,0.82856,0.4041,0.94438,Easy,
2026-06-26T16:36:22,250.732,active,1,AF7+AF8,112.72,67.532,25.494,134.47,187.22,-0.30084,-0.29898,-0.19704,0.79066,0.46942,0.89103,Easy,
2026-06-26T16:36:23,251.740,active,1,AF7+AF8,172.97,92.825,26.815,101.07,112.57,-0.27575,-0.29487,-0.34142,0.75508,0.48285,0.84439,Easy,
2026-06-26T16:36:24,252.746,active,1,AF7+AF8,123.59,39.565,19.037,114.61,98.641,-0.32348,-0.30915,-0.26773,0.72509,0.49732,0.80285,Easy,
2026-06-26T16:36:25,253.748,active,1,AF7+AF8,1046.4,279.11,71.87,153.75,227.15,-0.092448,-0.20693,-0.092359,0.6998,0.49893,0.76823,Medium,
2026-06-26T16:36:26,254.751,active,1,AF7+AF8,890.46,234.2,48.612,211.73,341.17,-0.13808,-0.25167,0.16109,0.68199,0.52197,0.73774,Medium,
2026-06-26T16:36:27,255.758,active,1,AF7+AF8,107.72,31.331,11.727,165.98,125.69,-0.33691,-0.32288,-0.03641,0.66444,0.53128,0.709,Medium,
2026-06-26T16:36:28,256.764,active,1,AF7+AF8,10176,1068.9,516.31,586.62,773.73,0.57725,0.67778,2.2333,0.67689,0.63007,0.68241,Medium,
2026-06-26T16:36:29,257.771,active,1,AF7,10767,7017.4,1580.9,4244.4,797.1,1.1296,2.0807,8.9664,0.85217,0.84034,0.64652,Medium,
2026-06-26T16:36:30,258.777,active,1,AF7,20664,18012,9924.7,11369,1828.6,3.4119,15.277,25.279,0.93686,0.93612,0.56926,Medium,
2026-06-26T16:36:31,259.785,active,1,AF7,37092,36951,20431,10471,1837.6,7.3434,31.893,23.222,0.82598,0.97424,0.50095,Medium,
2026-06-26T16:36:32,260.790,active,1,AF7,21714,19066,7254.1,2195.7,524.47,3.6308,11.053,4.2755,0.73078,0.92692,0.4437,Medium,
2026-06-26T16:36:33,261.794,active,1,AF7,432.56,349.07,66.923,151.77,82.472,-0.25465,-0.31368,-0.40419,0.70173,0.87344,0.48191,Medium,
2026-06-26T16:36:34,262.799,active,1,AF7+AF8,3170.5,2894.3,623.88,2039.3,2577.1,2.4847,0.90087,10.361,0.87544,0.93791,0.60571,Medium,
2026-06-26T16:36:35,263.803,active,1,AF7+AF8,1642.7,2036,624.54,2270.7,2825.7,1.652,0.90294,11.685,0.94746,0.97121,0.60413,Medium,
2026-06-26T16:36:36,264.811,active,1,AF7+AF8,3912.5,1491.2,670.63,2768.8,2905.9,1.115,0.99479,14.403,0.97825,0.98771,0.59344,Medium,
2026-06-26T16:36:37,265.815,active,1,AF7+AF8,23469,4420,932.43,2376.1,1819.8,3.9523,1.5137,12.215,0.98847,0.98728,0.70054,Medium,
2026-06-26T16:36:38,266.821,active,1,AF7+AF8,12342,2304.9,479.54,605.58,541.02,1.8267,0.60908,2.4407,0.95555,0.93795,0.6942,Medium,
