iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T17:23:06,38.196,idle,1,AF7+AF8,124.73,28.845,15.967,65.844,43.334,,,,,,,,
2026-06-26T17:23:07,39.200,idle,1,AF7+AF8,115.78,26.878,13.412,64.889,45.508,,,,,,,,
2026-06-26T17:23:08,40.203,idle,1,AF7+AF8,1390,673.79,231.48,66.776,51.329,,,,,,,,
2026-06-26T17:23:09,41.212,idle,1,AF7+AF8,9154.8,4143.9,1221.9,146.6,116.3,,,,,,,,
2026-06-26T17:23:10,42.219,idle,1,AF7+AF8,4750.6,1633,415.81,79.332,58.175,,,,,,,,
2026-06-26T17:23:11,43.223,idle,1,AF7+AF8,115.59,39.915,11.304,42.31,37.704,,,,,,,,
2026-06-26T17:23:12,44.229,idle,1,AF7+AF8,38.008,29.082,12.256,53.573,41.991,,,,,,,,
2026-06-26T17:23:13,45.233,idle,1,AF7+AF8,21.682,14.046,10.71,47.686,35.829,,,,,,,,
2026-06-26T17:23:14,46.240,idle,1,AF7+AF8,10.762,9.5127,8.0361,43.024,33.765,,,,,,,,
2026-06-26T17:23:15,47.246,idle,1,AF7+AF8,9.401,13.19,8.1852,37.906,26.178,,,,,,,,
2026-06-26T17:23:16,48.253,idle,1,AF7+AF8,20.863,8.9583,7.1001,33.18,28.689,,,,,,,,
2026-06-26T17:23:18,49.263,idle,1,AF7+AF8,20.605,11.594,9.4763,35.784,30.456,,,,,,,,
2026-06-26T17:23:19,50.270,idle,1,AF7+AF8,88.727,23.267,9.3235,28.891,31.848,,,,,,,,
2026-06-26T17:23:20,51.277,idle,1,AF7+AF8,224.2,30.218,9.0759,28.989,36.491,,,,,,,,
2026-06-26T17:23:21,52.283,idle,1,AF7+AF8,505.16,217.41,24.325,40.517,43.539,,,,,,,,
2026-06-26T17:23:22,53.287,idle,1,AF7+AF8,839.28,410.6,39.555,53.685,53.748,,,,,,,,
2026-06-26T17:23:23,54.290,idle,1,AF7+AF8,302.27,118.69,40.097,44.526,32.019,,,,,,,,
2026-06-26T17:23:24,55.300,idle,1,AF7+AF8,216.83,76.533,30.778,29.385,28.285,,,,,,,,
2026-06-26T17:23:25,56.307,idle,1,AF7+AF8,54.501,18.897,6.5195,20.888,30.457,,,,,,,,
2026-06-26T17:23:26,57.312,idle,1,AF7+AF8,94.443,40.248,12.334,22.912,29.817,,,,,,,,
2026-06-26T17:23:27,58.318,idle,1,AF7+AF8,396.2,188.17,35.61,48.908,53.422,,,,,,,,
2026-06-26T17:23:28,59.323,idle,1,AF7+AF8,138.84,75.335,15.302,45.338,58.716,,,,,,,,
2026-06-26T17:23:29,60.330,idle,1,AF7+AF8,11.738,8.8716,7.623,35.341,44.561,,,,,,,,
2026-06-26T17:23:30,61.337,idle,1,AF7+AF8,9.6339,10.678,5.1186,34.397,28.513,,,,,,,,
2026-06-26T17:23:31,62.339,idle,1,AF7+AF8,31.492,26.859,9.1951,34.791,27.753,,,,,,,,
2026-06-26T17:23:32,63.342,idle,1,AF7+AF8,27.487,22.941,8.3421,36.241,28.004,,,,,,,,
2026-06-26T17:23:33,64.347,idle,1,AF7+AF8,7.5469,10.57,7.0002,32.818,28.723,,,,,,,,
2026-06-26T17:23:34,65.350,idle,1,AF7+AF8,7.1897,7.1387,8.1839,32.006,28.617,,,,,,,,
2026-06-26T17:23:35,66.355,idle,1,AF7+AF8,6.8384,9.1708,6.9115,31.966,30.13,,,,,,,,
2026-06-26T17:23:36,67.365,idle,1,AF7+AF8,31.884,27.16,6.1472,30.002,32.995,,,,,,,,
2026-06-26T17:23:37,68.368,idle,1,AF7+AF8,68.554,39.148,6.6099,26.787,33.09,,,,,,,,
2026-06-26T17:23:38,69.374,idle,1,AF7+AF8,234.64,65.05,9.0731,29.504,29.597,,,,,,,,
2026-06-26T17:23:39,70.380,idle,1,AF7+AF8,208.02,37.375,10.702,29.69,25.211,,,,,,,,
2026-06-26T17:23:40,71.385,idle,1,AF7+AF8,277.02,22.735,9.0451,25.257,22.654,,,,,,,,
2026-06-26T17:23:41,72.387,idle,1,AF7+AF8,62.596,14.303,6.38,25.97,21.75,,,,,,,,
2026-06-26T17:23:42,73.393,idle,1,AF7+AF8,14.346,9.1324,9.1623,30.344,20.229,,,,,,,,
2026-06-26T17:23:43,74.409,idle,1,AF7+AF8,15.182,13.966,9.5363,24.339,20.538,,,,,,,,
2026-06-26T17:23:44,75.414,idle,1,AF7+AF8,18.409,18.046,8.385,19.805,21.018,,,,,,,,
2026-06-26T17:23:45,76.424,idle,1,AF7+AF8,23.924,18.635,7.7343,20.661,18.449,,,,,,,,
2026-06-26T17:23:46,77.428,idle,1,AF7+AF8,26.398,18.741,8.0527,22.06,14.994,,,,,,,,
2026-06-26T17:23:47,78.434,idle,1,AF7+AF8,73.654,26.468,11.887,22.851,16.318,,,,,,,,
2026-06-26T17:23:48,79.444,idle,1,AF7+AF8,150.95,57.209,14.14,21.824,15.579,,,,,,,,
2026-06-26T17:23:49,80.452,idle,1,AF7+AF8,197.49,49.666,15.117,19.752,14.991,,,,,,,,
2026-06-26T17:23:50,81.457,idle,1,AF7+AF8,436.44,52.5,11.409,20.084,25.064,,,,,,,,
2026-06-26T17:23:51,82.462,idle,1,AF7+AF8,271.68,51.095,11.377,27.44,22.679,,,,,,,,
2026-06-26T17:23:52,83.468,idle,1,AF7+AF8,322.22,37.66,16.732,36.216,19.331,,,,,,,,
2026-06-26T17:23:53,84.476,idle,1,AF7+AF8,1133.6,68.28,15.687,33.633,20.828,,,,,,,,
2026-06-26T17:23:54,85.487,idle,1,AF7+AF8,461.16,49.27,17.393,31.741,33.222,,,,,,,,
2026-06-26T17:23:55,86.493,idle,1,AF7+AF8,179.37,39.479,11.836,35.321,44.636,,,,,,,,
2026-06-26T17:23:56,87.496,idle,1,AF7+AF8,535.57,98.217,16.675,36.161,44.701,,,,,,,,
2026-06-26T17:23:57,88.505,idle,1,AF7+AF8,683.27,73.824,16.42,26.42,30.998,,,,,,,,
2026-06-26T17:23:58,89.511,idle,1,AF7+AF8,149.61,21.835,6.0261,26.844,40.102,,,,,,,,
2026-06-26T17:23:59,90.518,idle,1,AF7+AF8,114.03,31.491,9.7927,26.314,29.335,,,,,,,,
2026-06-26T17:24:00,91.523,idle,1,AF7+AF8,60.43,26.252,10.238,18.271,16.863,,,,,,,,
2026-06-26T17:24:01,92.529,idle,1,AF7+AF8,51.729,16.84,8.7193,19.539,18.459,,,,,,,,
2026-06-26T17:24:02,93.535,idle,1,AF7+AF8,429.36,51.252,20.63,29.065,27.328,,,,,,,,
2026-06-26T17:24:03,94.544,idle,1,AF7+AF8,926.5,121.67,31.921,47.991,61.306,,,,,,,,
2026-06-26T17:24:04,95.552,idle,1,AF7+AF8,209.34,51.237,13.279,29.655,33.416,,,,,,,,
2026-06-26T17:24:05,96.558,idle,1,AF7+AF8,107.35,52.759,12.803,20.571,14.005,,,,,,,,
2026-06-26T17:24:06,97.565,idle,1,AF7+AF8,99.868,51.868,12.316,23.362,18.012,,,,,,,,
2026-06-26T17:24:07,98.570,idle,1,AF7+AF8,22.726,15.484,7.8632,18.57,16.923,,,,,,,,
2026-06-26T17:24:08,99.577,idle,1,AF7+AF8,3846.2,480.56,85.05,45.53,48.786,,,,,,,,
2026-06-26T17:24:09,100.584,idle,1,AF7+AF8,28801,3655.3,744.43,218.93,190.02,,,,,,,,
2026-06-26T17:24:10,101.590,idle,1,AF7+AF8,13009,1886.4,449.93,137.2,98.81,,,,,,,,
2026-06-26T17:24:11,102.592,idle,1,AF7+AF8,284.89,74.241,17.928,30.108,25.867,,,,,,,,
2026-06-26T17:24:12,103.598,idle,1,AF7+AF8,72.534,15.717,7.6419,24.073,22.63,,,,,,,,
2026-06-26T17:24:13,104.605,idle,1,AF7+AF8,97.252,16.733,7.4529,25.189,20.063,,,,,,,,
2026-06-26T17:24:14,105.614,idle,1,AF7+AF8,464.03,124.24,19.316,28.984,18.111,,,,,,,,
2026-06-26T17:24:15,106.618,idle,1,AF7+AF8,1847.3,471.2,115.58,112.01,18.954,,,,,,,,
2026-06-26T17:24:16,107.624,idle,1,AF7+AF8,913.33,191.2,67.69,78.044,15.189,,,,,,,,
2026-06-26T17:24:17,108.630,idle,1,AF7+AF8,519.48,137.7,58.185,43.151,20.911,,,,,,,,
2026-06-26T17:24:18,109.639,idle,1,AF7+AF8,1971.5,421.54,165,97.967,45.417,,,,,,,,
2026-06-26T17:24:19,110.647,idle,1,AF7+AF8,1024.6,214.82,43.583,48.721,33.551,,,,,,,,
2026-06-26T17:24:20,111.652,idle,1,AF7+AF8,129.54,58.867,9.4443,26.919,20.186,,,,,,,,
2026-06-26T17:24:21,112.654,idle,1,AF7+AF8,182.32,39.405,11.379,21.427,17.012,,,,,,,,
2026-06-26T17:24:22,113.659,idle,1,AF7+AF8,345.49,46.644,14.535,25.396,23.92,,,,,,,,
2026-06-26T17:24:23,114.667,idle,1,AF7+AF8,260.6,42.232,12.827,24.589,19.808,,,,,,,,
2026-06-26T17:24:24,115.676,idle,1,AF7+AF8,139.35,27.578,9.5603,16.726,16.521,,,,,,,,
2026-06-26T17:24:25,116.685,idle,1,AF7+AF8,574.31,65.665,21.103,20.103,13.997,,,,,,,,
2026-06-26T17:24:26,117.690,idle,1,AF7+AF8,438.97,92.099,32.995,22.013,12.629,,,,,,,,
2026-06-26T17:24:27,118.697,idle,1,AF7+AF8,300.33,113.83,40.491,26.294,11.377,,,,,,,,
2026-06-26T17:24:28,119.704,idle,1,AF7+AF8,73.111,29.509,9.9343,17.536,9.7706,,,,,,,,
2026-06-26T17:24:29,120.711,idle,1,AF7+AF8,20.759,15.716,6.9502,15.974,9.9184,,,,,,,,
2026-06-26T17:24:30,121.717,idle,1,AF7+AF8,21.415,19.282,11.127,13.664,12.232,,,,,,,,
2026-06-26T17:24:31,122.722,idle,1,AF7+AF8,9.3244,12.438,8.1816,18.648,12.377,,,,,,,,
2026-06-26T17:24:32,123.726,idle,1,AF7+AF8,12.504,9.549,7.1285,23.474,13.005,,,,,,,,
2026-06-26T17:24:33,124.732,idle,1,AF7+AF8,27.673,23.094,11.332,23.47,14.148,,,,,,,,
2026-06-26T17:24:34,125.739,idle,1,AF7+AF8,37.819,25.527,10.133,19.662,15.109,,,,,,,,
2026-06-26T17:24:35,126.746,idle,1,AF7+AF8,49.546,20.568,8.124,21.405,12.49,,,,,,,,
2026-06-26T17:24:36,127.755,idle,1,AF7+AF8,42.789,19.511,7.2999,20.106,12.178,,,,,,,,
2026-06-26T17:24:37,128.758,idle,1,AF7+AF8,64.136,25.734,11.515,14.266,13.424,,,,,,,,
2026-06-26T17:24:38,129.765,idle,1,AF7+AF8,70.399,25.824,9.9011,16.562,13.097,,,,,,,,
2026-06-26T17:24:39,130.773,idle,1,AF7+AF8,45.655,13.902,6.193,16.368,10.803,,,,,,,,
2026-06-26T17:24:40,131.775,idle,1,AF7+AF8,114.52,39.904,8.9918,19.039,10.46,,,,,,,,
2026-06-26T17:24:41,132.781,idle,1,AF7+AF8,100.42,47.205,8.7383,21.446,13.332,,,,,,,,
2026-06-26T17:24:42,133.787,idle,1,AF7+AF8,15.015,17.174,5.7174,17.65,12.956,,,,,,,,
2026-06-26T17:24:43,134.799,idle,1,AF7+AF8,9.7101,11.79,6.7744,11.581,11.271,,,,,,,,
2026-06-26T17:24:44,135.805,idle,1,AF7+AF8,58.152,24.402,9.4911,9.9143,11.266,,,,,,,,
2026-06-26T17:24:45,136.813,idle,1,AF7+AF8,86.069,29.132,11.262,11.77,11.301,,,,,,,,
2026-06-26T17:24:46,137.816,idle,1,AF7+AF8,45.316,16.418,11.267,15.902,12.026,,,,,,,,
2026-06-26T17:24:47,138.819,idle,1,AF7+AF8,40.118,10.753,8.1061,16.485,10.676,,,,,,,,
2026-06-26T17:24:48,139.828,idle,1,AF7+AF8,52.458,11.657,6.1073,17.057,8.5885,,,,,,,,
2026-06-26T17:24:49,140.832,idle,1,AF7+AF8,72.443,19.533,7.3832,15.132,9.7937,,,,,,,,
2026-06-26T17:24:50,141.837,idle,1,AF7+AF8,169.81,27.353,6.042,14.121,9.584,,,,,,,,
2026-06-26T17:24:51,142.843,idle,1,AF7+AF8,41.936,11.469,3.5502,14.466,8.3616,,,,,,,,
2026-06-26T17:24:52,143.848,idle,1,AF7+AF8,34.379,21.948,13.312,29.983,18.52,,,,,,,,
2026-06-26T17:24:53,144.855,idle,1,AF7+AF8,5795.4,3956.7,620.04,210.3,85.492,,,,,,,,
2026-06-26T17:24:54,145.866,idle,1,AF7+AF8,40438,30522,3533,947.14,382.69,,,,,,,,
2026-06-26T17:24:55,146.874,idle,1,AF7+AF8,21362,12577,1231.4,491.43,217.17,,,,,,,,
2026-06-26T17:24:56,147.880,idle,1,AF7+AF8,2154,867.53,180.76,195.95,88.044,,,,,,,,
2026-06-26T17:24:57,148.888,idle,1,AF7+AF8,963.82,631.26,162.69,216.69,88.85,,,,,,,,
2026-06-26T17:24:58,149.893,idle,1,AF7+AF8,519.55,106.74,39.551,170.06,61.607,,,,,,,,
2026-06-26T17:24:59,150.894,idle,1,AF7+AF8,1004.5,154.92,59.115,144.08,66.974,,,,,,,,
2026-06-26T17:25:00,151.900,idle,1,AF7+AF8,926.02,156.32,45.863,99.9,79.819,,,,,,,,
2026-06-26T17:25:01,152.904,idle,1,AF7+AF8,2978,372.79,67.677,128.66,59.924,,,,,,,,
2026-06-26T17:25:02,153.910,idle,1,AF7+AF8,12690,3627.7,1060.2,453.48,158.12,,,,,,,,
2026-06-26T17:25:03,154.921,idle,1,AF7+AF8,83097,42653,14890,4116,1283.4,,,,,,,,
2026-06-26T17:25:04,155.923,idle,1,AF7+AF8,69278,29452,10448,2826,786.04,,,,,,,,
2026-06-26T17:25:05,156.930,idle,1,AF7+AF8,5019.5,838.83,264.66,236.6,64.664,,,,,,,,
2026-06-26T17:25:06,157.940,idle,1,AF7+AF8,2800.2,253.66,43.7,218.59,62.974,,,,,,,,
2026-06-26T17:25:07,158.947,idle,1,AF7+AF8,913.19,94.003,21.184,243.89,55.421,,,,,,,,
2026-06-26T17:25:08,159.953,idle,1,AF7+AF8,146.96,48.857,12.68,190.53,59.521,,,,,,,,
2026-06-26T17:25:09,160.959,idle,1,AF7+AF8,218.95,51.354,27.85,168.46,68.999,,,,,,,,
2026-06-26T17:25:10,161.964,idle,1,AF7+AF8,370.66,62.333,25.919,141.66,75.786,,,,,,,,
2026-06-26T17:25:11,162.968,idle,1,AF7+AF8,248.25,63.463,17.795,112.07,75.382,,,,,,,,
2026-06-26T17:25:12,163.980,idle,1,AF7+AF8,55.14,20.056,10.658,90.434,90.865,,,,,,,,
2026-06-26T17:25:13,164.988,idle,1,AF7+AF8,1361.7,572.15,168.73,119.49,109.75,,,,,,,,
2026-06-26T17:25:14,165.996,idle,1,AF7+AF8,51564,12914,3713.2,1226.5,656.85,,,,,,,,
2026-06-26T17:25:15,167.014,idle,1,AF7+AF8,68570,10888,3302,1434.2,986.38,,,,,,,,
2026-06-26T17:25:16,168.021,idle,1,AF7+AF8,6526,522.2,137.81,189.19,211.85,,,,,,,,
2026-06-26T17:25:17,169.032,idle,1,AF7+AF8,1976.7,403.07,32.965,78.098,99.761,,,,,,,,
2026-06-26T17:25:18,170.038,idle,1,AF7+AF8,628.58,133.55,11.807,56.515,79.062,,,,,,,,
2026-06-26T17:25:19,171.041,idle,1,AF7+AF8,138.28,27.842,12.327,60.412,72.339,,,,,,,,
2026-06-26T17:25:20,172.047,idle,1,AF7+AF8,222.21,49.746,14.433,62.735,81.622,,,,,,,,
2026-06-26T17:25:21,173.049,idle,1,AF7+AF8,2623.4,558.58,40.018,79.196,73.566,,,,,,,,
2026-06-26T17:25:22,174.052,idle,1,AF7+AF8,2070.9,469.19,51.888,70.756,81.068,,,,,,,,
2026-06-26T17:25:23,175.058,idle,1,AF7+AF8,187.3,65.443,22.43,71.917,71.087,,,,,,,,
2026-06-26T17:25:24,176.066,idle,1,AF7+AF8,457.11,90.255,38.417,109.8,73.817,,,,,,,,
2026-06-26T17:25:25,177.073,idle,1,AF7+AF8,1609.1,947.99,546.76,658.52,181.08,,,,,,,,
2026-06-26T17:25:26,178.078,idle,1,AF7+AF8,2938.1,963.09,477.19,552.1,158.21,,,,,,,,
2026-06-26T17:25:27,179.082,idle,1,AF7+AF8,1209.7,92.392,27.749,45.407,41.114,,,,,,,,
2026-06-26T17:25:28,180.085,idle,1,AF7+AF8,604.74,31.136,19.403,40.052,41.49,,,,,,,,
2026-06-26T17:25:29,181.091,idle,1,AF7+AF8,148.12,138,100.34,131.99,55.44,,,,,,,,
2026-06-26T17:25:30,182.096,idle,1,AF7+AF8,102.05,117.58,83.384,112.35,38.213,,,,,,,,
2026-06-26T17:25:31,183.104,idle,1,AF7+AF8,43.142,12.875,10.459,24.064,18.611,,,,,,,,
2026-06-26T17:25:32,184.111,idle,1,AF7+AF8,39.554,8.6108,8.0335,21.595,20.468,,,,,,,,
2026-06-26T17:25:33,185.118,idle,1,AF7+AF8,32.692,11.917,8.8543,18.055,16.182,,,,,,,,
2026-06-26T17:25:34,186.122,idle,1,AF7+AF8,16.335,15.098,7.7218,20.019,14.514,,,,,,,,
2026-06-26T17:25:35,187.128,idle,1,AF7+AF8,36.117,16.316,8.4761,20.231,12.164,,,,,,,,
2026-06-26T17:25:36,188.134,idle,1,AF7+AF8,21.649,10.426,7.7141,20.252,11.837,,,,,,,,
2026-06-26T17:25:37,189.138,idle,1,AF7+AF8,14.966,7.3021,6.9165,19.076,14.128,,,,,,,,
2026-06-26T17:25:38,190.144,idle,1,AF7+AF8,90.19,9.7344,6.3015,15.731,15.145,,,,,,,,
2026-06-26T17:25:39,191.150,idle,1,AF7+AF8,273.96,14.373,4.0349,20.242,12.677,,,,,,,,
2026-06-26T17:25:40,192.155,idle,1,AF7+AF8,259.86,25.493,7.9512,27.937,17.391,,,,,,,,
2026-06-26T17:25:41,193.163,idle,1,AF7+AF8,813.9,99.189,28.887,34.063,25.188,,,,,,,,
2026-06-26T17:25:42,194.172,idle,1,AF7+AF8,719,99.766,40.78,55.585,37.955,,,,,,,,
2026-06-26T17:25:43,195.175,idle,1,AF7+AF8,103.04,22.443,16.903,40.602,26.556,,,,,,,,
2026-06-26T17:25:44,196.181,idle,1,AF7+AF8,12.719,13.497,5.1857,24.993,18.362,,,,,,,,
2026-06-26T17:25:45,197.185,idle,1,AF7+AF8,48.211,17.165,5.9197,23.21,17.977,,,,,,,,
2026-06-26T17:25:46,198.191,idle,1,AF7+AF8,497.56,128.71,13.106,40.364,24.387,,,,,,,,
2026-06-26T17:25:47,199.193,idle,1,AF7+AF8,944.19,226.45,21.682,44.818,24.25,,,,,,,,
2026-06-26T17:25:48,200.199,idle,1,AF7+AF8,314.52,58.708,11.492,20.98,14.474,,,,,,,,
2026-06-26T17:25:49,201.205,idle,1,AF7+AF8,67.224,8.8716,5.9612,16.546,11.737,,,,,,,,
2026-06-26T17:25:50,202.210,idle,1,AF7+AF8,50.853,8.6929,8.3616,14.741,12.3,,,,,,,,
2026-06-26T17:25:51,203.215,idle,1,AF7+AF8,24.822,8.0861,7.2254,12.683,13.056,,,,,,,,
2026-06-26T17:25:52,204.220,idle,1,AF7+AF8,28.734,4.9478,4.8256,17.569,9.2648,,,,,,,,
2026-06-26T17:25:53,205.226,idle,1,AF7+AF8,14.297,6.0583,3.7685,18.128,8.1365,,,,,,,,
2026-06-26T17:25:54,206.234,idle,1,AF7+AF8,10.426,9.9969,5.3141,14.703,10.771,,,,,,,,
2026-06-26T17:25:55,207.241,idle,1,AF7+AF8,26.022,10.146,6.5493,18.09,10.663,,,,,,,,
2026-06-26T17:25:56,208.250,idle,1,AF7+AF8,48.595,11.423,8.0631,17.575,9.1102,,,,,,,,
2026-06-26T17:25:58,209.254,idle,1,AF7+AF8,38.201,10.994,5.0882,16.15,11.286,,,,,,,,
2026-06-26T17:25:59,210.258,idle,1,AF7+AF8,16.088,9.6042,6.6986,16.475,10.217,,,,,,,,
2026-06-26T17:26:00,211.264,idle,1,AF7+AF8,24.414,21.82,7.8466,16.455,7.8983,,,,,,,,
2026-06-26T17:26:01,212.270,idle,1,AF7+AF8,9.7934,11.64,5.549,16.023,10.124,,,,,,,,
2026-06-26T17:26:02,213.278,idle,1,AF7+AF8,29.182,8.9606,6.5649,12.98,13.215,,,,,,,,
2026-06-26T17:26:03,214.286,idle,1,AF7+AF8,147.54,48.824,17.796,24.057,25.989,,,,,,,,
2026-06-26T17:26:04,215.291,idle,1,AF7+AF8,138,46.842,15.06,24.802,23.065,,,,,,,,
2026-06-26T17:26:05,216.295,idle,1,AF7+AF8,148.34,58.904,12.886,30.329,17.291,,,,,,,,
2026-06-26T17:26:06,217.301,idle,1,AF7+AF8,79.178,43.747,9.8768,28.166,13.833,,,,,,,,
2026-06-26T17:26:07,218.305,idle,1,AF7+AF8,112.41,24.151,10.327,28.489,18.275,,,,,,,,
2026-06-26T17:26:08,219.311,idle,1,AF7+AF8,360.3,30.17,12.826,29.992,23.233,,,,,,,,
2026-06-26T17:26:09,220.316,idle,1,AF7+AF8,164.06,35.19,11.818,26.488,26.882,,,,,,,,
2026-06-26T17:26:10,221.322,idle,1,AF7+AF8,273.18,77.096,16.045,32.137,33.114,,,,,,,,
2026-06-26T17:26:11,222.330,idle,1,AF7+AF8,382.54,83.257,21.362,37.486,27.702,,,,,,,,
2026-06-26T17:26:12,223.336,idle,1,AF7+AF8,1624.7,234.23,42.132,47.87,22.842,,,,,,,,
2026-06-26T17:26:13,224.341,idle,1,AF7+AF8,1010.7,141.5,22.487,33.876,12.672,,,,,,,,
2026-06-26T17:26:14,225.347,idle,1,AF7+AF8,246.19,38.427,11.661,20.788,10.359,,,,,,,,
2026-06-26T17:26:15,226.353,idle,1,AF7+AF8,113.25,29.95,12.557,20.387,10.363,,,,,,,,
2026-06-26T17:26:16,227.357,idle,1,AF7+AF8,54.281,24.437,6.8656,13.742,10.739,,,,,,,,
2026-06-26T17:26:17,228.362,idle,1,AF7+AF8,552.51,101.53,13.709,19.074,17.235,,,,,,,,
2026-06-26T17:26:18,229.366,idle,1,AF7+AF8,723.44,163.66,25.923,26.494,24.024,,,,,,,,
2026-06-26T17:26:19,230.371,idle,1,AF7+AF8,226.84,57.211,12.45,26.143,24.388,,,,,,,,
2026-06-26T17:26:20,231.377,idle,1,AF7+AF8,90.74,24.84,8.3161,19.562,12.748,,,,,,,,
2026-06-26T17:26:21,232.387,idle,1,AF7+AF8,49.962,29.233,10.379,17.016,9.533,,,,,,,,
2026-06-26T17:26:22,233.393,idle,1,AF7+AF8,122.64,36.902,15.739,17.078,9.5614,,,,,,,,
2026-06-26T17:26:23,234.400,idle,1,AF7+AF8,202.88,49.541,14.257,18.448,13.228,,,,,,,,
2026-06-26T17:26:24,235.403,idle,1,AF7+AF8,988.69,315.18,26.56,54.21,40.12,,,,,,,,
2026-06-26T17:26:25,236.409,idle,1,AF7+AF8,1571.7,411.79,35.614,50.78,33.81,,,,,,,,
2026-06-26T17:26:26,237.418,idle,1,AF7+AF8,375.39,68.19,15.129,17.502,13.677,,,,,,,,
2026-06-26T17:26:27,238.427,idle,1,AF7+AF8,18.395,17.325,7.8908,13.901,13.316,,,,,,,,
2026-06-26T17:26:28,239.431,idle,1,AF7+AF8,18.459,16.107,6.4222,22.749,15.011,,,,,,,,
2026-06-26T17:26:29,240.434,idle,1,AF7+AF8,16.821,12.252,8.2274,19.579,14.196,,,,,,,,
2026-06-26T17:26:30,241.439,idle,1,AF7+AF8,17.681,22.341,7.2705,14.289,11.128,,,,,,,,
2026-06-26T17:26:31,242.446,idle,1,AF7+AF8,31.637,18.915,5.2764,16.573,9.3177,,,,,,,,
2026-06-26T17:26:32,243.448,idle,1,AF7+AF8,35.259,13.118,5.6548,16.321,9.8776,,,,,,,,
2026-06-26T17:26:33,244.451,idle,1,AF7+AF8,50.566,13.065,3.5493,17.409,8.9972,,,,,,,,
2026-06-26T17:26:34,245.457,idle,1,AF7+AF8,101.8,36.925,7.8753,23.281,10.992,,,,,,,,
2026-06-26T17:26:35,246.464,idle,1,AF7+AF8,62.568,28.081,7.921,20.784,13.034,,,,,,,,
2026-06-26T17:26:36,247.471,idle,1,AF7+AF8,89.901,14.665,6.8398,12.521,12.804,,,,,,,,
2026-06-26T17:26:37,248.478,idle,1,AF7+AF8,587.53,78.731,11.929,14.164,10.07,,,,,,,,
2026-06-26T17:26:38,249.479,idle,1,AF7+AF8,388.94,81.343,9.5461,23.852,14.187,,,,,,,,
