iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T11:34:22,250.822,idle,1,AF7+AF8,2120.7,654.74,180.34,70.049,47.32,,,,,,,,
2026-06-26T11:34:23,251.826,idle,1,AF7+AF8,850.22,238.6,59.033,63.722,55.72,,,,,,,,
2026-06-26T11:34:24,252.832,idle,1,AF7+AF8,105.98,27.525,9.7896,44.694,40.613,,,,,,,,
2026-06-26T11:34:25,253.834,idle,1,AF7+AF8,87.382,29.779,17.266,50.905,40.802,,,,,,,,
2026-06-26T11:34:26,254.846,idle,1,AF7+AF8,78.349,43.046,31.219,73.151,52.066,,,,,,,,
2026-06-26T11:34:27,255.853,idle,1,AF7+AF8,71.058,29.888,22.409,63.128,62.024,,,,,,,,
2026-06-26T11:34:28,256.863,idle,1,AF7+AF8,62.002,27.565,17.831,56.786,61.115,,,,,,,,
2026-06-26T11:34:29,257.873,idle,1,AF7+AF8,307.5,88.211,38.718,67.32,73.867,,,,,,,,
2026-06-26T11:34:30,258.884,idle,1,AF7+AF8,241.46,62.904,32.654,67.393,53.159,,,,,,,,
2026-06-26T11:34:31,259.890,idle,1,AF7+AF8,54.502,30.4,18.146,71.909,48.35,,,,,,,,
2026-06-26T11:34:32,260.895,idle,1,AF7+AF8,284.62,91.423,20.115,65.034,40.814,,,,,,,,
2026-06-26T11:34:33,261.901,idle,1,AF7+AF8,520.92,175.28,15.266,75.362,63.402,,,,,,,,
2026-06-26T11:34:34,262.905,idle,1,AF7+AF8,82.411,43.245,13.104,91.95,78.173,,,,,,,,
2026-06-26T11:34:35,263.916,idle,1,AF7+AF8,11.807,25.695,11.962,103.25,96.598,,,,,,,,
2026-06-26T11:34:36,264.927,idle,1,AF7+AF8,33.544,31.529,15.841,125.07,161.83,,,,,,,,
2026-06-26T11:34:37,265.935,idle,1,AF7+AF8,40.902,21.321,12.639,87.24,142.3,,,,,,,,
2026-06-26T11:34:38,266.943,idle,1,AF7+AF8,48.494,16.355,11.623,115.53,149.81,,,,,,,,
2026-06-26T11:34:39,267.948,idle,1,AF7+AF8,479.24,128.21,23.26,144.43,118.31,,,,,,,,
2026-06-26T11:34:40,268.957,idle,1,AF7+AF8,995.36,269.72,35.132,133.54,74.452,,,,,,,,
2026-06-26T11:34:41,269.962,idle,1,AF7+AF8,614.76,83.411,18.156,75.6,51.418,,,,,,,,
2026-06-26T11:34:42,270.969,idle,1,AF7+AF8,1347.2,132.58,25.837,77.903,80.997,,,,,,,,
2026-06-26T11:34:43,271.975,idle,1,AF7+AF8,1525.6,90.14,27.725,86.523,86.756,,,,,,,,
2026-06-26T11:34:44,272.980,idle,1,AF7+AF8,241.87,25.11,20.841,71.412,58.742,,,,,,,,
2026-06-26T11:34:45,273.986,idle,1,AF7+AF8,31.327,33.192,36.824,90.552,81.86,,,,,,,,
2026-06-26T11:34:46,274.995,idle,1,AF7+AF8,69.293,57.739,32.24,106.75,85.346,,,,,,,,
2026-06-26T11:34:47,276.001,idle,1,AF7+AF8,1117.1,387.31,115.81,179.29,161.79,,,,,,,,
2026-06-26T11:34:48,277.009,idle,1,AF7+AF8,2336.4,969.7,343.8,285.73,203.71,,,,,,,,
2026-06-26T11:34:49,278.018,idle,1,AF7+AF8,3655.2,3116.3,755.03,345.39,116.85,,,,,,,,
2026-06-26T11:34:50,279.027,idle,1,AF7+AF8,5038.8,1333.5,370.03,217.33,106.58,,,,,,,,
2026-06-26T11:34:51,280.033,idle,1,AF7+AF8,6507.2,605.08,209.6,239.11,186.27,,,,,,,,
2026-06-26T11:34:52,281.045,idle,1,AF7+AF8,2536.4,441.54,115.38,349.87,176.99,,,,,,,,
2026-06-26T11:34:53,282.051,idle,1,AF7+AF8,4427.6,780.78,207.35,540.09,148.87,,,,,,,,
2026-06-26T11:34:54,283.055,idle,1,AF7+AF8,2351.8,425.19,197.05,264.94,249.81,,,,,,,,
2026-06-26T11:34:55,284.062,idle,1,AF7+AF8,512.75,90.558,49.903,125.31,192.01,,,,,,,,
2026-06-26T11:34:56,285.069,idle,1,AF7+AF8,116.21,69.119,31.915,105.46,115.34,,,,,,,,
2026-06-26T11:34:57,286.078,idle,1,AF7+AF8,104.81,27.038,16.174,74.934,47.108,,,,,,,,
2026-06-26T11:34:58,287.089,idle,1,AF7+AF8,148.93,42.076,19.65,61.217,42.27,,,,,,,,
2026-06-26T11:34:59,288.099,idle,1,AF7+AF8,119.61,36.65,16.04,59.367,42.802,,,,,,,,
2026-06-26T11:35:00,289.108,idle,1,AF7+AF8,201.11,21.768,16.821,82.886,51.595,,,,,,,,
2026-06-26T11:35:01,290.117,idle,1,AF7+AF8,137.32,33.163,13.762,67.002,48.076,,,,,,,,
2026-06-26T11:35:02,291.128,idle,1,AF7+AF8,73.509,62.933,15.001,40.826,35.966,,,,,,,,
2026-06-26T11:35:03,292.135,idle,1,AF7+AF8,255.99,283.03,45.182,55.007,35.917,,,,,,,,
2026-06-26T11:35:04,293.140,idle,1,AF7+AF8,428.94,199.64,63.049,71.496,50.948,,,,,,,,
2026-06-26T11:35:05,294.146,idle,1,AF7+AF8,593.85,113.74,53.925,94.535,80.802,,,,,,,,
2026-06-26T11:35:06,295.156,idle,1,AF7+AF8,144.42,32.741,13.819,82.087,67.737,,,,,,,,
2026-06-26T11:35:07,296.165,idle,1,AF7+AF8,74.402,18.765,9.564,85.453,69.633,,,,,,,,
2026-06-26T11:35:08,297.175,idle,1,AF7+AF8,50.064,40.8,24.844,107.36,84.171,,,,,,,,
2026-06-26T11:35:09,298.184,idle,1,AF7+AF8,77.416,58.925,33.314,126.5,168.44,,,,,,,,
2026-06-26T11:35:10,299.195,idle,1,AF7+AF8,101.42,44.202,20.107,114.83,114.04,,,,,,,,
2026-06-26T11:35:11,300.205,idle,1,AF7+AF8,273.26,115.36,36.224,99.841,73.774,,,,,,,,
2026-06-26T11:35:12,301.211,idle,1,AF7+AF8,143.48,68.703,23.186,67.57,54.5,,,,,,,,
2026-06-26T11:35:13,302.217,idle,1,AF7+AF8,24.391,12.752,7.6246,52.468,33.11,,,,,,,,
2026-06-26T11:35:14,303.223,idle,1,AF7+AF8,91.519,22.948,11.479,61.801,38.363,,,,,,,,
2026-06-26T11:35:15,304.232,idle,1,AF7+AF8,140.15,28.931,20.017,57.464,37.068,,,,,,,,
2026-06-26T11:35:16,305.241,idle,1,AF7+AF8,62.63,36.856,18.815,50.622,38.332,,,,,,,,
2026-06-26T11:35:17,306.250,idle,1,AF7+AF8,96.926,58.395,29.17,38.642,24.043,,,,,,,,
2026-06-26T11:35:18,307.260,idle,1,AF7+AF8,56.032,41.501,25.398,29.585,25.656,,,,,,,,
2026-06-26T11:35:19,308.270,idle,1,AF7+AF8,45.369,18.052,12.671,46.692,37.428,,,,,,,,
2026-06-26T11:35:20,309.275,idle,1,AF7+AF8,57.803,12.953,8.9217,70.659,37.932,,,,,,,,
2026-06-26T11:35:21,310.279,idle,1,AF7+AF8,65.241,17.553,13.407,96.455,45.737,,,,,,,,
2026-06-26T11:35:22,311.285,idle,1,AF7+AF8,85.491,29.5,20.68,116.86,57.06,,,,,,,,
2026-06-26T11:35:23,312.291,idle,1,AF7+AF8,32.586,20.751,16.764,93.879,60.345,,,,,,,,
2026-06-26T11:35:24,313.297,idle,1,AF7+AF8,31.817,13.59,14.453,82.222,59.485,,,,,,,,
2026-06-26T11:35:25,314.305,idle,1,AF7+AF8,45.926,16.54,31.041,86.46,66.235,,,,,,,,
2026-06-26T11:35:26,315.309,idle,1,AF7+AF8,89.57,35.932,41.799,87.225,59.323,,,,,,,,
2026-06-26T11:35:27,316.313,idle,1,AF7+AF8,61.476,30.039,17.799,58.524,42.051,,,,,,,,
2026-06-26T11:35:28,317.323,idle,1,AF7+AF8,50.098,20.997,14.85,67.106,38.836,,,,,,,,
2026-06-26T11:35:29,318.326,idle,1,AF7+AF8,47.624,15.853,9.7267,70.979,44.687,,,,,,,,
2026-06-26T11:35:30,319.336,idle,1,AF7+AF8,54.41,12.968,5.746,62.366,56.055,,,,,,,,
2026-06-26T11:35:31,320.345,idle,1,AF7+AF8,73.499,20.216,11.507,80.172,61.224,,,,,,,,
2026-06-26T11:35:32,321.352,idle,1,AF7+AF8,3229.4,493.94,79.241,117.22,73.194,,,,,,,,
2026-06-26T11:35:33,322.358,idle,1,AF7+AF8,4162.9,555.97,78.482,97.502,77.679,,,,,,,,
2026-06-26T11:35:34,323.364,idle,1,AF7+AF8,304.21,51.637,12.784,55.739,40.201,,,,,,,,
2026-06-26T11:35:35,324.372,idle,1,AF7+AF8,367.27,219.55,28.113,70.812,47.876,,,,,,,,
2026-06-26T11:35:36,325.381,idle,1,AF7+AF8,955.42,288.91,49.657,79.479,71.517,,,,,,,,
2026-06-26T11:35:37,326.392,idle,1,AF7+AF8,542.36,99.881,36.262,51.36,50.064,,,,,,,,
2026-06-26T11:35:38,327.402,idle,1,AF7+AF8,100.75,33.374,15.052,41.228,50.358,,,,,,,,
2026-06-26T11:35:39,328.409,idle,1,AF7+AF8,68.859,33.057,20.081,52.133,48.789,,,,,,,,
2026-06-26T11:35:40,329.419,idle,1,AF7+AF8,45.699,31.222,14.585,49.257,35.424,,,,,,,,
2026-06-26T11:35:41,330.423,idle,1,AF7+AF8,31.168,20.82,8.4087,72.401,52.41,,,,,,,,
2026-06-26T11:35:42,331.429,idle,1,AF7+AF8,779.81,194.77,20.585,128.31,69.818,,,,,,,,
2026-06-26T11:35:43,332.435,idle,1,AF7+AF8,1016.4,234.16,27.466,144.4,75.839,,,,,,,,
2026-06-26T11:35:44,333.441,idle,1,AF7+AF8,592.48,86.706,23.653,100.89,61.902,,,,,,,,
2026-06-26T11:35:45,334.449,idle,1,AF7+AF8,438.89,73.56,27.346,113.17,61.454,,,,,,,,
2026-06-26T11:35:46,335.459,idle,1,AF7+AF8,648.44,136.47,35.398,144.35,97.778,,,,,,,,
2026-06-26T11:35:47,336.469,idle,1,AF7+AF8,3296.3,462.55,126.87,156.96,92.924,,,,,,,,
2026-06-26T11:35:48,337.478,idle,1,AF7+AF8,2913.9,451.78,79.592,117.11,74.714,,,,,,,,
2026-06-26T11:35:49,338.487,idle,1,AF7+AF8,1326.6,360.87,50.446,150.77,119.61,,,,,,,,
2026-06-26T11:35:50,339.496,idle,1,AF7+AF8,857.85,203.83,41.872,143.35,95.746,,,,,,,,
2026-06-26T11:35:51,340.504,idle,1,AF7+AF8,193.19,54.538,26.561,75.477,44.987,,,,,,,,
2026-06-26T11:35:52,341.508,idle,1,AF7+AF8,164.75,54.2,23.77,92.046,56.745,,,,,,,,
2026-06-26T11:35:53,342.514,idle,1,AF7+AF8,638.58,134.39,27.752,116.09,83.291,,,,,,,,
2026-06-26T11:35:54,343.521,idle,1,AF7+AF8,330.88,64.94,16.296,80.423,72.749,,,,,,,,
2026-06-26T11:35:55,344.528,idle,1,AF7+AF8,42.908,33.771,13.483,54.449,49.362,,,,,,,,
2026-06-26T11:35:56,345.536,idle,1,AF7+AF8,110.03,44.27,20.817,61.609,48.198,,,,,,,,
2026-06-26T11:35:57,346.549,idle,1,AF7+AF8,310.85,44.667,20.179,37.803,28.839,,,,,,,,
2026-06-26T11:35:58,347.560,idle,1,AF7+AF8,756.78,74.492,33.935,42.629,32.724,,,,,,,,
2026-06-26T11:35:59,348.567,idle,1,AF7+AF8,393.04,44.172,26.498,42.546,39.843,,,,,,,,
2026-06-26T11:36:00,349.578,baseline_rest,1,AF7+AF8,75.437,29.195,26.112,34.905,32.474,,,,,,,,
2026-06-26T11:36:01,350.579,baseline_rest,1,AF7+AF8,39.376,18.256,12.057,44.033,48.056,,,,,,,,
2026-06-26T11:36:02,351.585,baseline_rest,1,AF7+AF8,48.488,23.392,11.158,38.113,31.371,,,,,,,,
2026-06-26T11:36:03,352.590,baseline_rest,1,AF7+AF8,57.676,23.565,9.7421,23.998,18.595,,,,,,,,
2026-06-26T11:36:04,353.598,baseline_rest,1,AF7+AF8,48.967,23.33,8.541,22.941,15.274,,,,,,,,
2026-06-26T11:36:05,354.605,baseline_rest,1,AF7+AF8,30.309,14.129,8.4768,26.67,20.999,,,,,,,,
2026-06-26T11:36:06,355.611,baseline_rest,1,AF7+AF8,18.479,9.0903,7.4208,28.984,23.27,,,,,,,,
2026-06-26T11:36:07,356.629,baseline_rest,1,AF7+AF8,10.325,10.164,4.5089,29.909,16.818,,,,,,,,
2026-06-26T11:36:09,357.640,baseline_rest,1,AF7+AF8,15.035,13.163,5.0423,23.494,19.978,,,,,,,,
2026-06-26T11:36:10,358.650,baseline_rest,1,AF7+AF8,20.095,12.943,11.219,23.892,18.872,,,,,,,,
2026-06-26T11:36:11,359.658,baseline_rest,1,AF7+AF8,42.249,41.367,15.429,26.427,20.666,,,,,,,,
2026-06-26T11:36:12,360.663,baseline_rest,1,AF7+AF8,61.364,56.782,9.708,35.718,26.654,,,,,,,,
2026-06-26T11:36:13,361.669,baseline_rest,1,AF7+AF8,45.989,26.928,8.7407,34.255,25.412,,,,,,,,
2026-06-26T11:36:14,362.675,baseline_rest,1,AF7+AF8,38.862,12.816,7.587,30.123,21.052,,,,,,,,
2026-06-26T11:36:15,363.684,baseline_rest,1,AF7+AF8,29.744,8.7004,8.4266,33.79,24.549,,,,,,,,
2026-06-26T11:36:16,364.691,baseline_rest,1,AF7+AF8,54.982,16.538,5.783,37.085,29.798,,,,,,,,
2026-06-26T11:36:17,365.697,baseline_rest,1,AF7+AF8,72.842,16.02,5.2544,36.918,27.218,,,,,,,,
2026-06-26T11:36:18,366.704,baseline_rest,1,AF7+AF8,66.298,23.463,6.7218,34.864,24.806,,,,,,,,
2026-06-26T11:36:19,367.713,baseline_rest,1,AF7+AF8,94.067,25.584,5.4127,26.538,21.095,,,,,,,,
2026-06-26T11:36:20,368.721,baseline_rest,1,AF7+AF8,83.484,23.297,5.873,30.078,22.545,,,,,,,,
2026-06-26T11:36:21,369.727,idle,1,AF7+AF8,45.223,27.927,9.2843,27.515,24.082,,,,,,,,
2026-06-26T11:36:22,370.729,idle,1,AF7+AF8,31.998,14.551,5.7151,27.729,19.02,,,,,,,,
2026-06-26T11:36:23,371.735,baseline_active,1,AF7+AF8,21.597,12.155,4.2031,30.081,17.057,,,,,,,,
2026-06-26T11:36:24,372.744,baseline_active,1,AF7+AF8,49.635,18.488,4.8257,32.977,26.305,,,,,,,,
2026-06-26T11:36:25,373.753,baseline_active,1,AF7+AF8,1422.9,468.59,40.293,45.114,45.116,,,,,,,,
2026-06-26T11:36:26,374.761,baseline_active,1,AF7+AF8,3684.3,861.98,77.378,70.648,82.266,,,,,,,,
2026-06-26T11:36:27,375.768,baseline_active,1,AF7+AF8,4961.1,859.44,261.7,208.77,90.058,,,,,,,,
2026-06-26T11:36:28,376.775,baseline_active,1,AF7+AF8,5285.3,941.59,265.25,227.76,98.937,,,,,,,,
2026-06-26T11:36:29,377.786,baseline_active,1,AF7+AF8,4753.2,505.34,53.757,160.59,328.73,,,,,,,,
2026-06-26T11:36:30,378.792,baseline_active,1,AF7+AF8,5363.8,477.04,58.093,274.74,588.33,,,,,,,,
2026-06-26T11:36:31,379.796,baseline_active,1,AF7+AF8,1022.6,268.99,63.123,260.33,486.17,,,,,,,,
2026-06-26T11:36:32,380.801,baseline_active,1,AF7+AF8,556.29,118.97,33.462,199.61,278.18,,,,,,,,
2026-06-26T11:36:33,381.811,baseline_active,1,AF7+AF8,1410.6,110.58,29.612,167.52,181.37,,,,,,,,
2026-06-26T11:36:34,382.817,baseline_active,1,AF7+AF8,778.93,53.27,20.548,105.94,108.52,,,,,,,,
2026-06-26T11:36:35,383.827,baseline_active,1,AF7+AF8,84.317,33.447,11.172,54.248,61.357,,,,,,,,
2026-06-26T11:36:36,384.836,baseline_active,1,AF7+AF8,723.29,428.99,36.028,45.083,67.895,,,,,,,,
2026-06-26T11:36:37,385.842,baseline_active,1,AF7+AF8,880.64,420.85,32.87,55.903,60.172,,,,,,,,
2026-06-26T11:36:38,386.848,baseline_active,1,AF7+AF8,159.94,24.415,8.0851,35.768,32.543,,,,,,,,
2026-06-26T11:36:39,387.854,baseline_active,1,AF7+AF8,43.577,16.679,6.4023,32.278,31.741,,,,,,,,
2026-06-26T11:36:40,388.858,baseline_active,1,AF7+AF8,437.11,66.002,13.11,47.789,33.045,,,,,,,,
2026-06-26T11:36:41,389.864,baseline_active,1,AF7+AF8,1365.9,173.36,20.001,44.529,39.557,,,,,,,,
2026-06-26T11:36:42,390.874,baseline_active,1,AF7+AF8,455.4,60.42,13.175,34.97,25.668,,,,,,,,
2026-06-26T11:36:43,391.884,baseline_active,1,AF7+AF8,849.87,86.269,25.427,42.764,34.355,,,,,,,,
2026-06-26T11:36:44,392.894,baseline_active,1,AF7+AF8,2676.5,159.49,48.874,99.222,93.367,,,,,,,,
2026-06-26T11:36:45,393.900,baseline_active,1,AF7+AF8,1066.8,95.583,48.421,118.12,102.92,,,,,,,,
2026-06-26T11:36:46,394.907,baseline_active,1,AF7+AF8,505.03,70.742,42.759,95.3,89.953,,,,,,,,
2026-06-26T11:36:47,395.913,baseline_active,1,AF7+AF8,279.37,83.851,43.822,92.045,118.64,,,,,,,,
2026-06-26T11:36:48,396.920,baseline_active,1,AF7+AF8,95.447,45.247,18.376,84.059,108.62,,,,,,,,
2026-06-26T11:36:49,397.925,baseline_active,1,AF7+AF8,976.69,211.29,95.812,113.73,129.67,,,,,,,,
2026-06-26T11:36:50,398.929,baseline_active,1,AF7+AF8,5232.7,974.49,463.67,256.28,267.21,,,,,,,,
2026-06-26T11:36:51,399.940,baseline_active,1,AF7+AF8,12781,1221.9,578.67,379.95,416.82,,,,,,,,
2026-06-26T11:36:52,400.951,baseline_active,1,AF7+AF8,17059,1388.6,741.51,340.57,384.07,,,,,,,,
2026-06-26T11:36:53,401.962,baseline_active,1,AF7+AF8,2815.8,379.72,141.98,144.63,174.14,,,,,,,,
2026-06-26T11:36:54,402.974,baseline_active,1,AF7+AF8,71.314,48.267,22.7,78.654,77.221,,,,,,,,
2026-06-26T11:36:55,403.985,baseline_active,1,AF7+AF8,285.55,32.953,26.779,120.13,90.684,,,,,,,,
2026-06-26T11:36:56,404.995,baseline_active,1,AF7+AF8,2200.1,131.49,53.772,125.12,102.49,,,,,,,,
2026-06-26T11:36:57,406.003,baseline_active,1,AF7+AF8,4309.3,297.19,126.41,124.31,87.004,,,,,,,,
2026-06-26T11:36:58,407.006,baseline_active,1,AF7+AF8,917.64,89.506,61.343,77.87,33.801,,,,,,,,
2026-06-26T11:36:59,408.008,baseline_active,1,AF7+AF8,118.34,44.503,25.321,43.275,22.497,,,,,,,,
2026-06-26T11:37:00,409.019,baseline_active,1,AF7+AF8,142.77,49.415,27.54,37.864,34.363,,,,,,,,
2026-06-26T11:37:01,410.027,baseline_active,1,AF7+AF8,26.452,17.071,15.156,37.22,33.105,,,,,,,,
2026-06-26T11:37:02,411.037,baseline_active,1,AF7+AF8,32.009,59.666,20.273,33.734,28.539,,,,,,,,
2026-06-26T11:37:03,412.047,baseline_active,1,AF7+AF8,59.784,103.63,22.713,41.453,21.967,,,,,,,,
2026-06-26T11:37:04,413.056,baseline_active,1,AF7+AF8,149.85,39.256,21.806,54.746,31.464,,,,,,,,
2026-06-26T11:37:05,414.066,baseline_active,1,AF7+AF8,344.81,30.065,27.684,69.522,44.948,,,,,,,,
2026-06-26T11:37:06,415.072,baseline_active,1,AF7+AF8,124.54,25.338,15.275,61.097,44.817,,,,,,,,
2026-06-26T11:37:07,416.077,baseline_active,1,AF7+AF8,249.05,33.537,25.058,51.203,35.182,,,,,,,,
2026-06-26T11:37:08,417.078,baseline_active,1,AF7+AF8,198.48,43.378,48.847,43.004,35.114,,,,,,,,
2026-06-26T11:37:09,418.088,baseline_active,1,AF7+AF8,208.71,89.477,36.555,57.367,46.128,,,,,,,,
2026-06-26T11:37:10,419.093,baseline_active,1,AF7+AF8,295.85,121.53,40.153,77.781,68.723,,,,,,,,
2026-06-26T11:37:11,420.097,baseline_active,1,AF7+AF8,184.98,54.709,30.946,71.994,51.488,,,,,,,,
2026-06-26T11:37:12,421.103,baseline_active,1,AF7+AF8,174.2,34.094,17.148,46.487,34.377,,,,,,,,
2026-06-26T11:37:13,422.107,baseline_active,1,AF7+AF8,133.72,27.773,12.095,42.016,30.965,,,,,,,,
2026-06-26T11:37:14,423.117,baseline_active,1,AF7+AF8,263.94,57.675,19.702,29.788,22.782,,,,,,,,
2026-06-26T11:37:15,424.124,baseline_active,1,AF7+AF8,198.65,57.134,24.832,27.778,21.268,,,,,,,,
2026-06-26T11:37:16,425.130,baseline_active,1,AF7+AF8,100.73,46.129,26.55,34.957,31.542,,,,,,,,
2026-06-26T11:37:17,426.132,baseline_active,1,AF7+AF8,66.671,47.54,14.523,37.642,45.171,,,,,,,,
2026-06-26T11:37:18,427.142,baseline_active,1,AF7+AF8,82.029,53.43,9.5635,30.959,33.47,,,,,,,,
2026-06-26T11:37:19,428.155,baseline_active,1,AF7+AF8,114.4,44.874,15.165,27.768,20.977,,,,,,,,
2026-06-26T11:37:20,429.165,baseline_active,1,AF7+AF8,236.27,84.353,24.154,43.255,28.486,,,,,,,,
2026-06-26T11:37:21,430.170,baseline_active,1,AF7+AF8,203.92,88.441,17.946,51.346,32.066,,,,,,,,
2026-06-26T11:37:22,431.181,baseline_active,1,AF7+AF8,75.649,39.743,12.463,37.766,41.268,,,,,,,,
2026-06-26T11:37:23,432.193,baseline_active,1,AF7+AF8,112.33,21.097,12.862,32.969,38.883,,,,,,,,
2026-06-26T11:37:24,433.198,baseline_active,1,AF7+AF8,133.21,28.962,16.999,26.228,25.12,,,,,,,,
2026-06-26T11:37:25,434.204,baseline_active,1,AF7+AF8,45.45,24.677,17.025,43.928,46.923,,,,,,,,
2026-06-26T11:37:26,435.209,baseline_active,1,AF7+AF8,39.559,17.718,9.1118,58.695,46.951,,,,,,,,
2026-06-26T11:37:27,436.215,baseline_active,1,AF7+AF8,50.895,22.658,8.2745,32.481,19.626,,,,,,,,
2026-06-26T11:37:28,437.225,baseline_active,1,AF7+AF8,30.775,26.271,7.9349,22.791,17.252,,,,,,,,
2026-06-26T11:37:29,438.232,baseline_active,1,AF7+AF8,20.517,14.945,6.5578,32.155,18.518,,,,,,,,
2026-06-26T11:37:30,439.236,baseline_active,1,AF7+AF8,490.19,36.966,14.455,56.069,25.804,,,,,,,,
2026-06-26T11:37:31,440.248,baseline_active,1,AF7+AF8,3265.4,230.3,34.166,133.01,63.114,,,,,,,,
2026-06-26T11:37:32,441.257,baseline_active,1,AF7+AF8,24117,2373.9,109.69,211.87,95.726,,,,,,,,
2026-06-26T11:37:33,442.265,baseline_active,1,AF7+AF8,16949,1568.1,86.162,159.28,47.546,,,,,,,,
2026-06-26T11:37:34,443.268,baseline_active,1,AF7+AF8,2399.3,166.65,102.43,96.021,32.324,,,,,,,,
2026-06-26T11:37:35,444.274,baseline_active,1,AF7+AF8,3498.6,246.39,138.63,84.507,45.909,,,,,,,,
2026-06-26T11:37:36,445.277,baseline_active,1,AF7+AF8,695.09,123.5,38.35,63.271,34.402,,,,,,,,
2026-06-26T11:37:37,446.287,baseline_active,1,AF7+AF8,6970.5,554.65,152.94,71.485,35.916,,,,,,,,
2026-06-26T11:37:38,447.297,baseline_active,1,AF7+AF8,9827.2,874.75,228.72,79.641,35.705,,,,,,,,
2026-06-26T11:37:39,448.303,baseline_active,1,AF7+AF8,1542.6,251.51,62.509,67.281,36.449,,,,,,,,
2026-06-26T11:37:40,449.313,baseline_active,1,AF7+AF8,295.09,118.13,17.492,38.558,49.821,,,,,,,,
2026-06-26T11:37:41,450.322,baseline_active,1,AF7+AF8,72.385,58.427,15.572,25.133,38.856,,,,,,,,
2026-06-26T11:37:42,451.333,baseline_active,1,AF7+AF8,55.596,20.408,12.065,25.125,20.682,,,,,,,,
2026-06-26T11:37:43,452.336,baseline_active,1,AF7+AF8,947.85,123.06,21.408,37.753,21.267,,,,,,,,
2026-06-26T11:37:44,453.342,baseline_active,1,AF7+AF8,19317,1439.8,198.39,92.795,56.015,,,,,,,,
2026-06-26T11:37:45,454.344,baseline_active,1,AF7+AF8,15431,900.32,136.48,84.255,51.007,,,,,,,,
2026-06-26T11:37:46,455.351,baseline_active,1,AF7+AF8,574.91,49.636,18.234,44.689,42.356,,,,,,,,
2026-06-26T11:37:47,456.358,baseline_active,1,AF7+AF8,173.2,32.112,12.408,45.207,36.897,,,,,,,,
2026-06-26T11:37:48,457.362,baseline_active,1,AF7+AF8,3902.7,966.94,70.372,96.641,55.155,,,,,,,,
2026-06-26T11:37:49,458.376,baseline_active,1,AF7+AF8,6823.1,1579.2,98.315,175.41,113.49,,,,,,,,
2026-06-26T11:37:50,459.386,baseline_active,1,AF7+AF8,1238.5,266.07,27.735,156.71,129.6,,,,,,,,
2026-06-26T11:37:51,460.395,baseline_active,1,AF7+AF8,3739.1,826.67,90.742,216.54,457.28,,,,,,,,
2026-06-26T11:37:52,461.400,baseline_active,1,AF7+AF8,2870.5,652.47,85.142,197.25,352.62,,,,,,,,
2026-06-26T11:37:53,462.402,baseline_active,1,AF7+AF8,405.4,95.128,32.184,187.74,174.08,,,,,,,,
2026-06-26T11:37:54,463.408,baseline_active,1,AF7+AF8,1420.9,166.91,58.14,298.69,468.07,,,,,,,,
2026-06-26T11:37:55,464.417,baseline_active,1,AF7+AF8,869.92,170.04,41.434,278.05,415.04,,,,,,,,
2026-06-26T11:37:56,465.427,baseline_active,1,AF7+AF8,1019.1,328.85,52.666,154.8,161.66,,,,,,,,
2026-06-26T11:37:57,466.436,baseline_active,1,AF7+AF8,841.66,174.68,37.029,65.791,71.243,,,,,,,,
2026-06-26T11:37:58,467.443,baseline_active,1,AF7+AF8,123.46,24.817,8.4784,31.045,29.539,,,,,,,,
2026-06-26T11:37:59,468.450,baseline_active,1,AF7+AF8,60.72,16.395,7.5283,32.954,28.182,,,,,,,,
2026-06-26T11:38:00,469.458,baseline_active,1,AF7+AF8,55.399,20.293,8.3439,41.621,30.256,,,,,,,,
2026-06-26T11:38:01,470.469,active,1,AF7+AF8,5494.4,547.11,11.914,109.09,59.416,0.59779,-0.42631,0.10229,0.53942,0.49261,0.57517,,
2026-06-26T11:38:02,471.475,active,1,AF7+AF8,12515,1100.7,26.511,196.61,136.02,1.7244,-0.32392,1.0143,0.61255,0.48295,0.67154,,
2026-06-26T11:38:03,472.480,active,1,AF7+AF8,1664.7,156.98,17.736,97.337,74.278,-0.19596,-0.37946,0.056603,0.60556,0.5121,0.6537,,
2026-06-26T11:38:04,473.490,active,1,AF7+AF8,509.14,126.9,19.708,97.28,51.849,-0.26732,-0.35058,0.091163,0.59949,0.53165,0.63651,,
2026-06-26T11:38:05,474.502,active,1,AF7+AF8,976.52,209.71,27.886,89.969,76.868,-0.12145,-0.28341,0.0087524,0.59193,0.52981,0.62256,,
2026-06-26T11:38:06,475.509,active,1,AF7+AF8,629.41,148.25,30.676,87.957,92.206,-0.23012,-0.23675,0.015139,0.58467,0.53029,0.60795,,
2026-06-26T11:38:07,476.516,active,1,AF7+AF8,757.19,122.05,34.059,109.94,122.92,-0.27839,-0.20972,0.33083,0.58257,0.55746,0.59396,,
2026-06-26T11:38:08,477.523,active,1,AF7+AF8,187.25,55.106,22.993,84.714,61.863,-0.40612,-0.3571,-0.01501,0.57778,0.55641,0.58195,,
2026-06-26T11:38:09,478.530,active,1,AF7+AF8,704.04,254.31,27.521,78.717,59.241,-3.1481e-05,-0.3302,0.015584,0.57362,0.54988,0.57706,,
2026-06-26T11:38:10,479.540,active,1,AF7+AF8,1402.9,373.78,50.58,118.84,120.12,0.18465,0.023034,0.52885,0.57233,0.54904,0.57024,,
