iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T16:46:57,218.357,active,1,AF8,102.6,16.669,6.7128,13.768,8.7827,0.026532,0.41675,2.1319,0.83441,0.78476,0.63023,,
2026-06-26T16:46:58,219.364,active,1,AF8,17.921,4.7733,3.7243,9.0425,6.0872,-0.50074,-0.52608,0.2785,0.80619,0.76213,0.61499,,
2026-06-26T16:46:59,220.372,active,1,AF8,5.6203,4.5108,3.7672,7.2731,6.9641,-0.51237,-0.51252,-0.41554,0.7709,0.73213,0.60119,,
2026-06-26T16:47:00,221.377,active,1,AF8,4.1865,3.1172,2.706,8.2232,5.227,-0.57414,-0.84732,-0.04285,0.7503,0.71219,0.59314,,
2026-06-26T16:47:01,222.383,active,1,AF8,3.2715,4.4699,2.2336,9.0361,5.543,-0.51419,-0.99635,0.27602,0.73873,0.69843,0.58916,,
2026-06-26T16:47:02,223.389,active,1,AF8,2.5099,3.8075,3.3602,10.171,8.8838,-0.54355,-0.64094,0.72116,0.72976,0.69298,0.57992,,
2026-06-26T16:47:03,224.395,active,1,AF8,4.2808,4.8808,5.4641,9.2529,7.9815,-0.49598,0.022819,0.36103,0.70725,0.68249,0.56259,,
2026-06-26T16:47:04,225.405,active,1,AF8,6.6759,6.9771,4.3202,11.008,6.851,-0.40306,-0.33807,1.0493,0.70239,0.68146,0.55411,,
2026-06-26T16:47:05,226.412,active,1,AF8,7.2293,7.3911,2.9554,12.636,5.4255,-0.38471,-0.76864,1.688,0.74507,0.71547,0.55335,,
2026-06-26T16:47:06,227.419,active,1,AF8,3.791,5.3347,2.2998,8.8694,4.0209,-0.47586,-0.97546,0.21063,0.73295,0.69981,0.55862,,
2026-06-26T16:47:07,228.424,active,1,AF8,3.0919,4.5517,2.1367,8.2955,3.229,-0.51056,-1.0269,-0.014493,0.71987,0.68324,0.56196,,
2026-06-26T16:47:08,229.431,active,1,AF8,8.7021,4.7424,2.729,7.0377,2.603,-0.50211,-0.84006,-0.50787,0.69846,0.66116,0.55958,,
2026-06-26T16:47:09,230.442,active,1,AF8,118.11,11.758,3.6921,9.6243,4.8776,-0.19117,-0.53624,0.50673,0.68994,0.65219,0.5576,,
2026-06-26T16:47:10,231.447,active,1,AF8,1279.6,112.62,4.9013,14.47,9.5786,4.2794,-0.15473,2.4074,0.74555,0.60773,0.7641,,
2026-06-26T16:47:11,232.452,active,1,AF8,1121.9,94.852,5.4906,12.169,6.8691,3.4919,0.031175,1.5048,0.73724,0.56723,0.81532,,
2026-06-26T16:47:12,233.457,active,1,AF8,237.19,46.768,5.1362,11.4,4.7924,1.3606,-0.080646,1.2033,0.7274,0.5568,0.79821,,
2026-06-26T16:47:13,234.462,active,1,AF8,89.327,35.218,7.1368,6.2954,5.0873,0.84866,0.5505,-0.79903,0.6806,0.52658,0.76689,,
2026-06-26T16:47:14,235.469,active,1,AF8,35.489,10.367,6.5725,7.5968,8.629,-0.2528,0.37248,-0.28856,0.6491,0.52285,0.72556,,
2026-06-26T16:47:15,236.472,active,1,AF8,49.954,8.3631,5.3583,8.8114,11.089,-0.34163,-0.010584,0.18788,0.63419,0.54863,0.69354,,
2026-06-26T16:47:16,237.486,active,1,AF8,28.419,6.2136,6.9908,7.4493,8.2254,-0.4369,0.50447,-0.34641,0.60551,0.54415,0.65645,,
2026-06-26T16:47:17,238.493,active,1,AF8,12.388,3.5717,5.226,8.4029,4.676,-0.554,-0.05232,0.02763,0.59405,0.56098,0.63019,,
2026-06-26T16:47:18,239.500,active,1,AF8,13.12,4.7965,3.7839,9.6782,5.8038,-0.49971,-0.50727,0.52789,0.61357,0.59981,0.61468,,
2026-06-26T16:47:19,240.506,active,1,AF8,10.256,5.0981,2.9003,7.8611,5.0263,-0.48634,-0.78603,-0.18489,0.60889,0.59234,0.6054,,
2026-06-26T16:47:20,241.511,active,1,AF8,9.1772,4.2614,3.7448,6.6648,5.7034,-0.52343,-0.51961,-0.65415,0.59381,0.5793,0.5927,,
2026-06-26T16:47:21,242.514,active,1,AF8,7.8499,5.2985,4.0804,6.5938,5.222,-0.47746,-0.41373,-0.68196,0.57853,0.56672,0.58062,,
2026-06-26T16:47:22,243.519,active,1,AF8,12.896,5.1863,3.4904,7.1437,8.1421,-0.48244,-0.59986,-0.4663,0.57111,0.55896,0.5727,,
2026-06-26T16:47:23,244.525,active,1,AF8,36.006,6.1769,5.0445,6.3637,8.3519,-0.43853,-0.10958,-0.77223,0.55273,0.54689,0.55906,,
2026-06-26T16:47:24,245.529,active,1,AF8,118.35,31.509,6.3274,9.5369,10.046,0.68427,0.29516,0.47245,0.54906,0.53809,0.55779,,
2026-06-26T16:47:25,246.533,active,1,AF8,1164.3,319.42,13.965,34.79,33.678,13.446,2.7046,10.378,0.80696,0.49481,0.82034,,
2026-06-26T16:47:26,247.539,active,1,AF8,758.2,202.17,13.729,40.235,28.967,8.2487,2.6302,12.514,0.91853,0.73434,0.89404,,
2026-06-26T16:47:27,248.545,active,1,AF8,30.415,8.1974,7.4527,21.108,19.414,-0.34897,0.65017,5.0114,0.91612,0.85524,0.83207,,
2026-06-26T16:47:28,249.550,active,1,AF8,25.271,10.938,7.8395,15.519,11.297,-0.2275,0.77219,2.8191,0.89447,0.85114,0.77753,,
2026-06-26T16:47:29,250.551,active,1,AF8,30.265,11.306,6.3444,24.45,14.401,-0.21119,0.30052,6.322,0.92962,0.91841,0.73659,,
2026-06-26T16:47:30,251.556,active,1,AF8,13.023,5.3169,3.8234,18.728,11.591,-0.47665,-0.4948,4.0779,0.92699,0.91704,0.70848,,
2026-06-26T16:47:31,252.562,active,1,AF8,3.3897,6.0467,5.2002,10.055,7.4283,-0.4443,-0.06045,0.67565,0.88667,0.88337,0.67772,,
2026-06-26T16:47:32,253.566,active,1,AF8,8.41,10.989,7.7888,7.4739,6.1676,-0.22524,0.7562,-0.33677,0.82427,0.83569,0.64196,,
2026-06-26T16:47:33,254.572,active,1,AF8,11.752,12.922,6.4344,10.215,7.6206,-0.13956,0.32894,0.73853,0.79148,0.80837,0.61793,,
2026-06-26T16:47:34,255.577,active,1,AF8,35.369,24.774,7.4119,15.788,11.359,0.38578,0.63731,2.9245,0.78751,0.80504,0.60001,,
2026-06-26T16:47:35,256.582,active,1,AF8,99.876,24.771,6.3542,16.351,20.83,0.38565,0.30362,3.1453,0.79828,0.80431,0.58924,,
2026-06-26T16:47:36,257.588,active,1,AF8,90.817,9.7886,8.825,10.711,15.249,-0.27844,1.0831,0.93308,0.76024,0.78543,0.55886,,
2026-06-26T16:47:37,258.591,active,1,AF8,54.106,33.453,13.624,15.74,7.0381,0.77047,2.5972,2.9057,0.73363,0.78048,0.52615,,
2026-06-26T16:47:38,259.599,active,1,AF8,642.44,328.28,33.094,27.517,6.5754,13.838,8.7396,7.5251,0.68792,0.69172,0.76698,,
2026-06-26T16:47:39,260.606,active,1,AF8,957.06,524.22,30.174,31.798,9.5025,22.523,7.8183,9.2044,0.68536,0.60887,0.90641,,
2026-06-26T16:47:40,261.610,active,1,AF8,135.38,62.07,10.007,14.292,11.405,2.0388,1.4559,2.3376,0.67614,0.60028,0.86632,,
2026-06-26T16:47:41,262.615,active,1,AF8,57.511,17.288,8.4938,18.325,8.3705,0.053975,0.97864,3.9196,0.75833,0.76425,0.80874,,
2026-06-26T16:47:42,263.631,active,1,AF8,49.133,18.425,4.1976,16.408,10.706,0.10437,-0.37674,3.1678,0.81618,0.79905,0.77887,,
2026-06-26T16:47:43,264.637,active,1,AF8,6831.4,473.69,23.413,85.867,124.58,20.283,5.6853,30.413,0.92647,0.91586,0.91114,,
2026-06-26T16:47:44,265.644,active,1,AF8,16024,1229.7,64.711,184.95,260.49,53.795,18.714,69.279,0.97059,0.96608,0.96446,,
2026-06-26T16:47:45,266.654,active,1,AF8,2093.3,235.82,22.346,111.45,137.5,9.7401,5.3489,40.448,0.98823,0.98643,0.9567,,
2026-06-26T16:47:46,267.662,active,1,AF8,3052.5,241.59,22.783,107.09,147.71,9.9959,5.4866,38.738,0.99529,0.99457,0.95051,,
2026-06-26T16:47:47,268.667,active,1,AF8,2845.6,172.87,23.116,53.501,50.904,6.9498,5.5918,17.717,0.99672,0.99509,0.91607,,
2026-06-26T16:47:48,269.673,active,1,AF8,302.65,29.845,9.5084,21.028,8.091,0.61052,1.2987,4.9799,0.98068,0.98354,0.85592,,
2026-06-26T16:47:49,270.679,active,1,AF8,631.6,87.534,22.152,19.711,12.245,3.1675,5.2877,4.4631,0.9108,0.9443,0.78408,,
2026-06-26T16:47:50,271.681,active,1,AF8,4849.6,270.92,98.003,138.87,114.49,11.296,29.217,51.205,0.96431,0.97772,0.69001,,
2026-06-26T16:47:51,272.688,active,1,AF8,2784.5,167.89,83.625,177.8,171.31,6.7293,24.681,66.473,0.98572,0.99109,0.60722,,
2026-06-26T16:47:52,273.695,active,1,AF8,421.39,27.892,19.309,51.808,51.792,0.52396,4.3908,17.053,0.99322,0.99628,0.54952,,
2026-06-26T16:47:53,274.702,active,1,AF8,682.37,34.562,16.647,25.079,27.299,0.8196,3.5509,6.5689,0.97231,0.99032,0.50798,,
2026-06-26T16:47:54,275.710,active,1,AF8,444.66,29.493,9.3611,14.964,20.523,0.59494,1.2522,2.6011,0.93513,0.95928,0.49725,,
2026-06-26T16:47:55,276.716,active,1,AF8,155.93,17.354,8.6028,10.015,9.3851,0.056881,1.013,0.65986,0.87763,0.91314,0.4835,,
2026-06-26T16:47:56,277.722,active,1,AF8,72.024,7.9117,7.5256,11.474,12.218,-0.36163,0.67319,1.2324,0.84065,0.88628,0.4703,,
2026-06-26T16:47:57,278.725,active,1,AF8,606.52,28,7.5745,19.299,35.949,0.52877,0.6886,4.3017,0.85162,0.88413,0.47614,,
2026-06-26T16:47:58,279.729,active,1,AF8,7558.3,286.27,16.357,77.753,255.5,11.976,3.4595,27.23,0.94065,0.95336,0.78209,,
2026-06-26T16:47:59,280.733,active,1,AF8,6462.9,223.53,32.779,182.18,359.6,9.1953,8.6403,68.193,0.97626,0.98134,0.75651,,
2026-06-26T16:48:00,281.739,active,1,AF8,1000.3,161.88,51.952,372.83,734.09,6.463,14.689,142.97,0.9905,0.99254,0.66766,,
2026-06-26T16:48:01,282.746,active,1,AF8,2832.7,580.34,139.24,369.79,648.82,25.011,42.228,141.78,0.9962,0.99702,0.58756,,
2026-06-26T16:48:02,283.753,active,1,AF8,8379.8,922.55,102.11,108.69,77.7,40.178,30.512,39.365,0.99524,0.92534,0.83028,,
2026-06-26T16:48:03,284.758,active,1,AF8,9211.3,309.25,69.498,100.68,40.601,12.995,20.224,36.224,0.99789,0.97013,0.7338,,
2026-06-26T16:48:04,285.766,active,1,AF8,11048,934.52,135.74,107.39,79.139,40.709,41.123,38.857,0.90737,0.88776,0.69955,,
2026-06-26T16:48:05,286.770,active,1,AF8,8871.2,1184.1,148.55,91.634,79.716,51.772,45.163,32.675,0.79872,0.78124,0.85857,,
2026-06-26T16:48:06,287.778,active,1,AF8,409.18,95.225,12.116,10.469,12.15,3.5084,2.1215,0.83805,0.74426,0.71249,0.83555,,
2026-06-26T16:48:07,288.784,active,1,AF8,180.13,7.8306,5.0451,5.9393,8.1475,-0.36523,-0.10936,-0.9387,0.70268,0.67844,0.79145,,
2026-06-26T16:48:08,289.790,active,1,AF8,204.51,7.9616,6.0434,11.624,7.6763,-0.35942,0.20557,1.2911,0.69425,0.68859,0.74806,,
2026-06-26T16:48:09,290.796,active,1,AF8,78.25,6.3608,5.6445,10.185,5.2426,-0.43038,0.079721,0.72664,0.68056,0.68284,0.71068,,
2026-06-26T16:48:10,291.803,active,1,AF8,24.137,10.337,7.6178,12.414,5.4869,-0.25412,0.70226,1.6011,0.67216,0.70309,0.67132,,
2026-06-26T16:48:11,292.809,active,1,AF8,18.932,6.3359,5.982,8.4128,3.9772,-0.43148,0.18619,0.031511,0.64918,0.68563,0.64157,,
2026-06-26T16:48:12,293.817,active,1,AF8,19.963,6.7906,3.7501,7.2255,3.1496,-0.41133,-0.51792,-0.43419,0.63253,0.66301,0.62618,,
2026-06-26T16:48:13,294.820,active,1,AF8,23.076,5.4941,4.7297,7.8653,3.6283,-0.46879,-0.20889,-0.18323,0.61701,0.64773,0.60715,,
2026-06-26T16:48:14,295.827,active,1,AF8,16.694,4.7883,3.1737,6.4218,5.2792,-0.50008,-0.69978,-0.74944,0.60223,0.62627,0.59728,,
2026-06-26T16:48:15,296.834,active,1,AF8,11.671,9.1308,4.2836,7.1388,5.0008,-0.3076,-0.34962,-0.46819,0.58818,0.60871,0.58624,,
2026-06-26T16:48:16,297.843,active,1,AF8,8.2387,4.4461,5.3107,6.6168,2.6502,-0.51525,-0.025573,-0.67297,0.56797,0.5933,0.56858,,
2026-06-26T16:48:17,298.848,active,1,AF8,11.169,4.5607,4.2647,7.5104,2.4514,-0.51016,-0.35557,-0.32245,0.56031,0.58492,0.55803,,
2026-06-26T16:48:18,299.848,active,1,AF8,61.859,11.41,5.623,8.2413,3.6125,-0.20656,0.072946,-0.035745,0.55145,0.57729,0.54688,,
2026-06-26T16:48:19,300.851,active,1,AF8,58.999,25.166,10.648,7.5554,3.301,0.40314,1.6581,-0.30479,0.51798,0.5575,0.52303,,
2026-06-26T16:48:20,301.859,active,1,AF8,17.253,11.859,4.9413,6.3112,2.9257,-0.18666,-0.14214,-0.79283,0.50615,0.54158,0.5196,,
2026-06-26T16:48:21,302.866,active,1,AF8,67.615,5.6667,2.8787,5.1718,2.5873,-0.46114,-0.79283,-1.2398,0.49874,0.52505,0.53266,,
2026-06-26T16:48:22,303.871,active,1,AF8,276.58,10.876,5.1076,5.054,2.7612,-0.23025,-0.089658,-1.286,0.48146,0.50657,0.52663,,
2026-06-26T16:48:23,304.876,active,1,AF8,1362.2,23.453,6.6634,8.8318,3.4155,0.32723,0.40116,0.19586,0.48061,0.50381,0.52233,,
2026-06-26T16:48:24,305.883,active,1,AF8,507.64,9.01,4.1723,7.0072,3.628,-0.31296,-0.38472,-0.51983,0.48211,0.50025,0.52072,,
2026-06-26T16:48:25,306.890,active,1,AF8,131.89,5.2071,2.8645,7.009,4.3452,-0.48151,-0.79733,-0.51913,0.51368,0.49966,0.53193,,
2026-06-26T16:48:26,307.894,active,1,AF8,244.07,12.897,2.9431,7.7936,10.008,-0.14065,-0.77251,-0.21137,0.54728,0.49864,0.55977,,
2026-06-26T16:48:27,308.895,active,1,AF8,245.11,38.594,6.5904,9.5422,9.5355,0.99833,0.37814,0.47451,0.54305,0.49099,0.57005,,
