iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T17:40:43,33.339,baseline_rest,1,AF7+AF8,205.6,419.26,85.393,117.36,120.74,,,,,,,,
2026-06-26T17:40:44,34.345,baseline_rest,1,AF7+AF8,185.05,344.39,74.256,180.99,173.17,,,,,,,,
2026-06-26T17:40:45,35.355,baseline_rest,1,AF7+AF8,131.77,238.34,51.197,155.06,143.42,,,,,,,,
2026-06-26T17:40:46,36.360,baseline_rest,1,AF7+AF8,7036.3,1151.4,263.87,218.65,275.47,,,,,,,,
2026-06-26T17:40:47,37.366,baseline_rest,1,AF7+AF8,13314,2022.6,439.66,375.08,625.06,,,,,,,,
2026-06-26T17:40:48,38.374,baseline_rest,1,AF7+AF8,1346.4,213.21,45.088,238.25,435.24,,,,,,,,
2026-06-26T17:40:49,39.380,baseline_rest,1,AF7+AF8,84.583,72.638,17.002,191,357.31,,,,,,,,
2026-06-26T17:40:50,40.392,baseline_rest,1,AF7+AF8,29.13,35.009,18.864,175.79,407.43,,,,,,,,
2026-06-26T17:40:51,41.398,baseline_rest,1,AF7+AF8,11.277,11.711,10.324,181.93,275.55,,,,,,,,
2026-06-26T17:40:52,42.400,baseline_rest,1,AF7+AF8,14.485,9.0772,10.579,199.12,192.41,,,,,,,,
2026-06-26T17:40:53,43.406,baseline_rest,1,AF7+AF8,13.007,12.856,15.691,178.92,163.57,,,,,,,,
2026-06-26T17:40:54,44.415,baseline_rest,1,AF7+AF8,13.021,9.855,12.01,134.27,202.85,,,,,,,,
2026-06-26T17:40:55,45.422,baseline_rest,1,AF7+AF8,5.8047,10.338,7.7392,125.85,232.2,,,,,,,,
2026-06-26T17:40:56,46.428,baseline_rest,1,AF7+AF8,24.782,31.626,11.897,152.71,169.96,,,,,,,,
2026-06-26T17:40:57,47.436,baseline_rest,1,AF7+AF8,98.299,96.317,19.074,168.98,211.67,,,,,,,,
2026-06-26T17:40:58,48.444,baseline_rest,1,AF7+AF8,30.784,31.549,10.39,162.05,194.32,,,,,,,,
2026-06-26T17:40:59,49.450,baseline_rest,1,AF7+AF8,6.8937,7.9452,12.081,147.85,131.92,,,,,,,,
2026-06-26T17:41:00,50.456,baseline_rest,1,AF7+AF8,5.062,8.501,16.425,141.93,130.01,,,,,,,,
2026-06-26T17:41:01,51.460,baseline_rest,1,AF7+AF8,11.574,9.6161,10.993,136.36,131.13,,,,,,,,
2026-06-26T17:41:02,52.463,idle,1,AF7+AF8,14.694,11.015,7.5911,117.76,123.64,,,,,,,,
2026-06-26T17:41:03,53.473,idle,1,AF7+AF8,8.0508,7.2192,6.5579,113.26,104.64,,,,,,,,
2026-06-26T17:41:04,54.480,idle,1,AF7+AF8,43.197,17.784,11.074,108.97,91.857,,,,,,,,
2026-06-26T17:41:05,55.488,baseline_active,1,AF7+AF8,164.83,67.967,23.695,114.75,76.362,,,,,,,,
2026-06-26T17:41:06,56.491,baseline_active,1,AF7+AF8,101.1,51.022,17.536,107.99,79.318,,,,,,,,
2026-06-26T17:41:07,57.494,baseline_active,1,AF7+AF8,16.898,7.5237,8.7255,84.88,82.295,,,,,,,,
2026-06-26T17:41:08,58.498,baseline_active,1,AF7+AF8,21.218,11.079,11.757,82.361,83.192,,,,,,,,
2026-06-26T17:41:09,59.507,baseline_active,1,AF7+AF8,430.83,64.147,26.841,126.71,190.17,,,,,,,,
2026-06-26T17:41:10,60.512,baseline_active,1,AF7+AF8,523.6,75.46,30.393,232.67,523.24,,,,,,,,
2026-06-26T17:41:11,61.517,baseline_active,1,AF7+AF8,60.927,22.86,21.712,264.47,471.55,,,,,,,,
2026-06-26T17:41:12,62.523,baseline_active,1,AF7+AF8,43.592,31.108,21.545,153.69,208.03,,,,,,,,
2026-06-26T17:41:13,63.530,baseline_active,1,AF7+AF8,28.057,19.376,10.478,120.22,102.52,,,,,,,,
2026-06-26T17:41:14,64.538,baseline_active,1,AF7+AF8,18.253,11.843,11.495,123.62,81.146,,,,,,,,
2026-06-26T17:41:15,65.546,baseline_active,1,AF7+AF8,33.858,19.736,10.481,113.27,103.88,,,,,,,,
2026-06-26T17:41:16,66.551,baseline_active,1,AF7+AF8,24.609,13.086,8.5421,101.86,102.2,,,,,,,,
2026-06-26T17:41:17,67.556,baseline_active,1,AF7+AF8,68.691,14.667,10.584,139.25,217.68,,,,,,,,
2026-06-26T17:41:18,68.569,baseline_active,1,AF7+AF8,304.09,57.657,20.009,171.53,237.99,,,,,,,,
2026-06-26T17:41:19,69.577,baseline_active,1,AF7+AF8,347.6,77.525,32.518,176.54,210.24,,,,,,,,
2026-06-26T17:41:20,70.582,baseline_active,1,AF7+AF8,50.533,22.366,18.409,181.56,211.58,,,,,,,,
2026-06-26T17:41:21,71.582,baseline_active,1,AF7+AF8,39.854,17.896,11.374,138.13,140.76,,,,,,,,
2026-06-26T17:41:22,72.591,baseline_active,1,AF7+AF8,156.38,40.663,16.678,117.06,170.08,,,,,,,,
2026-06-26T17:41:23,73.596,baseline_active,1,AF7+AF8,532.51,71.837,28.014,270.96,412.89,,,,,,,,
2026-06-26T17:41:24,74.603,baseline_active,1,AF7+AF8,879.89,138.7,37.085,413.72,647.96,,,,,,,,
2026-06-26T17:41:25,75.610,baseline_active,1,AF7+AF8,164.09,46.985,17.02,224.18,415.4,,,,,,,,
2026-06-26T17:41:26,76.617,baseline_active,1,AF7+AF8,10.841,8.8704,8.6474,208.46,289.8,,,,,,,,
2026-06-26T17:41:27,77.627,baseline_active,1,AF7+AF8,1546.4,49.519,24.582,267.27,393.3,,,,,,,,
2026-06-26T17:41:28,78.635,baseline_active,1,AF7+AF8,6808.9,253.8,63.235,614.99,1345.7,,,,,,,,
2026-06-26T17:41:29,79.639,baseline_active,1,AF7+AF8,2353,247.79,40.399,440.85,1030.5,,,,,,,,
2026-06-26T17:41:30,80.641,baseline_active,1,AF7+AF8,408.79,83.193,17.213,254.46,703.99,,,,,,,,
2026-06-26T17:41:31,81.645,baseline_active,1,AF7+AF8,2207.3,211.33,56.158,498.72,1155.4,,,,,,,,
2026-06-26T17:41:32,82.653,baseline_active,1,AF7+AF8,3901.1,184.58,64.973,492.75,927.98,,,,,,,,
2026-06-26T17:41:33,83.659,baseline_active,1,AF7+AF8,1190.7,175.98,67.117,268.02,256.45,,,,,,,,
2026-06-26T17:41:34,84.666,baseline_active,1,AF7+AF8,1234.6,131.66,85.506,140.83,107.98,,,,,,,,
2026-06-26T17:41:35,85.669,baseline_active,1,AF7+AF8,1518.4,219.82,262.08,156.79,89.396,,,,,,,,
2026-06-26T17:41:36,86.685,baseline_active,1,AF7+AF8,1210.8,218.22,174.13,107.24,52.493,,,,,,,,
2026-06-26T17:41:37,87.693,baseline_active,1,AF7+AF8,399.7,83.992,26.165,120.74,79.896,,,,,,,,
2026-06-26T17:41:38,88.698,baseline_active,1,AF7+AF8,228.49,79.769,22.045,101.68,68.404,,,,,,,,
2026-06-26T17:41:39,89.702,baseline_active,1,AF7+AF8,692.95,382.34,55.133,60.812,47.207,,,,,,,,
2026-06-26T17:41:40,90.708,baseline_active,1,AF7+AF8,880,709.23,57.766,37.513,26.857,,,,,,,,
2026-06-26T17:41:41,91.717,baseline_active,1,AF7+AF8,2226.6,516.71,59.679,82.94,80.366,,,,,,,,
2026-06-26T17:41:42,92.729,baseline_active,1,AF7+AF8,1647.2,131.4,43.732,185.38,309.29,,,,,,,,
2026-06-26T17:41:43,93.734,baseline_active,1,AF7+AF8,404.43,61.628,21.288,229.03,423.31,,,,,,,,
2026-06-26T17:41:44,94.742,baseline_active,1,AF7+AF8,198.26,38.399,14.387,225.07,306.65,,,,,,,,
2026-06-26T17:41:45,95.750,baseline_active,1,AF7+AF8,54.805,22.281,15.168,197.75,212.12,,,,,,,,
2026-06-26T17:41:46,96.754,baseline_active,1,AF7+AF8,487.39,44.31,21.094,280.51,452.62,,,,,,,,
2026-06-26T17:41:47,97.759,baseline_active,1,AF7+AF8,740.47,34.229,28.997,443.97,906.98,,,,,,,,
2026-06-26T17:41:48,98.765,baseline_active,1,AF7+AF8,649.47,61.828,22.981,395.13,909.86,,,,,,,,
2026-06-26T17:41:49,99.770,active,1,AF7+AF8,1318.7,98.036,29.201,635.79,1847.5,-0.12291,0.30683,3.1997,0.68567,0.70425,0.49358,,
2026-06-26T17:41:50,100.774,active,1,AF7+AF8,307.01,35.565,28.738,563.29,1797.7,-0.46445,0.29568,2.7246,0.73692,0.78045,0.48308,,
2026-06-26T17:41:51,101.780,active,1,AF7+AF8,124.39,54.742,37.8,474.7,1243.3,-0.26917,-0.10127,2.0153,0.74019,0.77777,0.4826,,
2026-06-26T17:41:52,102.788,active,1,AF7+AF8,210.87,96.793,36.913,517.31,614.7,0.43622,-0.28958,2.1883,0.7613,0.76915,0.54688,,
2026-06-26T17:41:53,103.797,active,1,AF7+AF8,808.4,265.7,36.067,435.17,352.95,2.3577,-0.13528,1.5977,0.75443,0.72559,0.68477,,
2026-06-26T17:41:54,104.808,active,1,AF7+AF8,538.83,112.67,30.616,396.02,400.53,0.36617,-0.18899,1.3373,0.74574,0.71281,0.67087,Easy,
2026-06-26T17:41:55,105.809,active,1,AF7+AF8,384.22,30.041,23.675,445.91,804.98,-0.37106,-0.037363,1.7575,0.7415,0.73123,0.64537,Easy,
2026-06-26T17:41:56,106.815,active,1,AF7+AF8,141.99,25.91,19.927,402.45,554.07,-0.50334,-0.41222,1.5663,0.74,0.7352,0.62656,Easy,
2026-06-26T17:41:57,107.821,active,1,AF7+AF8,38.225,23.081,21.048,314.17,407.45,-0.58679,-0.40413,0.87554,0.72976,0.72798,0.60864,Easy,
2026-06-26T17:41:58,108.824,active,1,AF7+AF8,40.305,35.975,23.692,349.3,484.2,-0.37305,-0.023546,1.1336,0.71908,0.72222,0.59037,Easy,
2026-06-26T17:41:59,109.833,active,1,AF7+AF8,88.445,69.313,24.982,270.33,278.62,-0.16418,0.3972,0.43741,0.69339,0.70451,0.57116,Easy,
2026-06-26T17:42:00,110.837,active,1,AF7+AF8,165.87,335.15,83.673,275.93,191.5,0.94704,1.0466,0.49755,0.662,0.67325,0.56113,Easy,
2026-06-26T17:42:01,111.845,active,1,AF7+AF8,231.74,504.76,116.78,219.45,152.33,1.5015,1.1736,0.1229,0.62715,0.63256,0.5587,Easy,
2026-06-26T17:42:02,112.853,active,1,AF7+AF8,211.77,171.6,42.407,173.23,169.59,-0.060053,0.42676,-0.26116,0.60168,0.61364,0.54439,Easy,
2026-06-26T17:42:03,113.858,active,1,AF7+AF8,85.265,62.11,31.938,208.51,183.97,-0.58235,-0.1429,-0.02978,0.59117,0.60824,0.5325,Easy,
2026-06-26T17:42:04,114.863,active,1,AF7+AF8,40.303,30.389,25.274,196.6,213.12,-0.66647,-0.47839,-0.098098,0.58592,0.60372,0.52578,Easy,
2026-06-26T17:42:05,115.868,active,1,AF7+AF8,54.342,16.348,21.726,220.91,296.06,-0.66476,-0.68587,0.1289,0.59464,0.60303,0.523,Easy,
2026-06-26T17:42:06,116.874,active,1,AF7+AF8,31.85,21.782,24.418,229.24,285.23,-0.66405,-0.53899,0.17047,0.59382,0.603,0.51837,Easy,
2026-06-26T17:42:07,117.877,active,1,AF7+AF8,70.493,63.908,28.387,344.22,360.43,-0.48587,-0.062969,0.9903,0.61475,0.64715,0.50984,Easy,
2026-06-26T17:42:08,118.880,active,1,AF7+AF8,416.02,59.889,28.024,303.78,344.73,-0.52495,-0.11398,0.70906,0.61315,0.64858,0.50252,Easy,solved:14.2
2026-06-26T17:42:09,119.888,active,1,AF7+AF8,1535.5,83.845,48.72,321.61,824.88,-0.30405,0.24704,0.87834,0.60896,0.64799,0.494,Easy,
2026-06-26T17:42:10,120.890,active,1,AF7+AF8,783.35,70.026,39.313,422.07,1270.9,-0.30299,0.33643,1.5569,0.63238,0.68943,0.48521,Easy,
2026-06-26T17:42:11,121.896,active,1,AF7+AF8,639.95,76.84,41.124,459.45,1072.9,-0.16019,0.97642,1.8136,0.62887,0.71286,0.47038,Medium,
2026-06-26T17:42:12,122.908,active,1,AF7+AF8,136.47,49.478,34.903,397.54,561.28,-0.433,0.045191,1.4177,0.65063,0.71482,0.4668,Medium,
2026-06-26T17:42:13,123.915,active,1,AF7+AF8,42.289,32.915,28.817,293.67,276.4,-0.60135,-0.23812,0.64315,0.64557,0.70713,0.46535,Medium,
2026-06-26T17:42:14,124.920,active,1,AF7+AF8,93.222,56.733,50.111,202.54,145.7,-0.34733,-0.24806,-0.034874,0.63129,0.68695,0.47869,Medium,
2026-06-26T17:42:15,125.926,active,1,AF7+AF8,349.81,85.027,108.21,217.53,151.45,0.040691,0.8576,-0.0053624,0.60279,0.66383,0.46917,Medium,
2026-06-26T17:42:16,126.930,active,1,AF7+AF8,190.81,76.603,63.822,193.1,117.13,-0.22901,0.63107,-0.19526,0.57823,0.64468,0.46016,Medium,
2026-06-26T17:42:17,127.938,active,1,AF7+AF8,174.81,71.473,49.586,132.17,79.2,-0.20252,0.0084753,-0.5984,0.55981,0.6214,0.46825,Medium,
2026-06-26T17:42:18,128.945,active,1,AF7+AF8,258.25,84.507,46.45,124.08,81.829,0.36517,0.26812,-0.61965,0.53953,0.59235,0.49458,Medium,
2026-06-26T17:42:19,129.950,active,1,AF7+AF8,266.97,80.844,35.333,140.6,84.404,0.28171,0.58573,-0.50726,0.51879,0.56958,0.49068,Medium,
2026-06-26T17:42:20,130.956,active,1,AF7+AF8,358.71,86.085,29.87,132.66,117.24,0.0059409,0.077219,-0.62607,0.50609,0.55183,0.49093,Medium,
2026-06-26T17:42:21,131.965,active,1,AF7+AF8,272.48,91.998,33.453,146.84,151.73,0.35486,-0.18817,-0.53875,0.50012,0.53243,0.53685,Medium,
2026-06-26T17:42:22,132.972,active,1,AF7+AF8,348.05,113.8,36.865,137.73,96.213,0.29298,0.025626,-0.59825,0.49082,0.51538,0.53643,Medium,
2026-06-26T17:42:23,133.978,active,1,AF7+AF8,849.2,71.436,30.606,217.18,334.64,-0.0072392,0.010935,-0.041371,0.49241,0.51302,0.53179,Medium,
2026-06-26T17:42:24,134.984,active,1,AF7+AF8,757.89,39.551,28.683,425.48,891.15,-0.25471,-0.018255,1.5046,0.60596,0.62926,0.52443,Medium,
2026-06-26T17:42:25,135.986,active,1,AF7+AF8,87.31,15.263,19.914,412.26,579.78,-0.62765,-0.4577,1.521,0.67976,0.69896,0.51895,Medium,
2026-06-26T17:42:26,136.997,active,1,AF7+AF8,39.905,26.141,23.284,297.99,374.75,-0.28259,-0.44543,0.65696,0.67432,0.68892,0.51979,Medium,
2026-06-26T17:42:27,138.001,active,1,AF7+AF8,189.69,35.869,22.764,219.07,265.47,-0.28917,-0.15323,0.061148,0.65661,0.67149,0.51537,Medium,
2026-06-26T17:42:28,139.008,active,1,AF7+AF8,235.84,23.484,23.442,271.5,213.21,-0.51211,-0.15248,0.49368,0.64743,0.66569,0.50815,Medium,
2026-06-26T17:42:29,140.011,active,1,AF7+AF8,86.775,31.713,21.879,222.39,184.06,-0.48196,-0.2127,0.10799,0.63454,0.65459,0.50314,Medium,
2026-06-26T17:42:30,141.016,active,1,AF7+AF8,104.35,59.049,20.001,197.84,143.13,-0.49951,-0.29936,-0.12112,0.62106,0.6417,0.49976,Medium,
2026-06-26T17:42:31,142.024,active,1,AF7+AF8,51.759,35.514,22.298,190.57,109.27,-0.54809,0.4684,-0.16134,0.59717,0.63048,0.48486,Medium,
2026-06-26T17:42:32,143.029,active,1,AF7+AF8,100.74,62.642,32.828,120.45,68.31,-0.50345,1.0389,-0.68488,0.56114,0.6121,0.46463,Medium,
2026-06-26T17:42:33,144.032,active,1,AF7+AF8,199.26,80.324,29.127,126.36,86.24,-0.28418,0.49823,-0.59423,0.53781,0.59401,0.45728,Medium,
2026-06-26T17:42:34,145.036,active,1,AF7+AF8,171.66,87.187,63.443,188.7,120.12,0.1196,0.79612,-0.11168,0.51989,0.57926,0.45236,Medium,
2026-06-26T17:42:35,146.043,active,1,AF7+AF8,337.07,141.55,76.297,224,127.78,0.99896,0.7899,0.15229,0.50802,0.55724,0.49661,Medium,
2026-06-26T17:42:36,147.049,active,1,AF7+AF8,456.24,172.81,48.96,174.84,118.4,1.4845,0.035162,-0.29056,0.50218,0.52536,0.60283,Medium,
2026-06-26T17:42:37,148.054,active,1,AF7+AF8,451.65,226.37,42.909,184.02,135.41,2.1356,0.13925,-0.22011,0.49654,0.49057,0.67955,Medium,
2026-06-26T17:42:38,149.061,active,1,AF7+AF8,61.288,41.614,22.866,244.45,224.85,-0.35635,-0.45025,0.21928,0.54837,0.53911,0.65941,Medium,
2026-06-26T17:42:39,150.066,active,1,AF7+AF8,165.11,32.322,41.132,361.5,526.11,-0.56904,0.51861,1.1361,0.5653,0.63631,0.62436,Medium,
2026-06-26T17:42:40,151.071,active,1,AF7+AF8,174.93,37.725,28.323,349.58,745.53,-0.45127,0.30685,1.0502,0.58124,0.66213,0.5982,Medium,
2026-06-26T17:42:41,152.074,active,1,AF7+AF8,139.94,26.621,20.71,389.86,1204.8,-0.44134,-0.20888,1.2854,0.63963,0.68687,0.58293,Medium,
2026-06-26T17:42:42,153.080,active,1,AF7+AF8,223.49,65.658,23.954,320.58,887.25,-0.23473,0.26725,0.80636,0.63091,0.67972,0.56549,Medium,
2026-06-26T17:42:43,154.086,active,1,AF7+AF8,387.2,185.66,41.592,288.62,411.85,0.89087,0.51335,0.55725,0.61586,0.65316,0.56328,Medium,
2026-06-26T17:42:44,155.094,active,1,AF7+AF8,210.7,84.361,35.218,149.48,115.99,0.0026051,-0.081289,-0.47401,0.59608,0.62766,0.55694,Medium,
2026-06-26T17:42:45,156.100,active,1,AF7+AF8,368.89,68.864,16.895,61.658,41.797,0.57953,-0.42621,-1.112,0.57437,0.58838,0.59666,Medium,
2026-06-26T17:42:46,157.108,active,1,AF7+AF8,335.43,66.719,18.29,73.626,47.871,0.37324,-0.070375,-1.0269,0.55136,0.55759,0.59169,Medium,
2026-06-26T17:42:47,158.113,active,1,AF7+AF8,85.032,43.919,20.004,108.69,69.011,-0.38826,-0.08574,-0.78056,0.53488,0.54482,0.57615,Medium,
2026-06-26T17:42:48,159.122,active,1,AF7+AF8,143.38,55.725,14.559,102.53,64.16,-0.26848,-0.46381,-0.83896,0.52508,0.53094,0.56994,Medium,
2026-06-26T17:42:49,160.128,active,1,AF7+AF8,135.19,62.308,21.364,155.52,162.7,-0.45139,-0.25353,-0.44878,0.51915,0.52726,0.55858,Medium,
2026-06-26T17:42:50,161.132,active,1,AF7+AF8,98.438,81.548,24.123,207.21,186.05,0.053307,-0.52172,-0.015314,0.54544,0.52296,0.56627,Medium,
2026-06-26T17:42:51,162.181,active,1,AF7+AF8,63.284,86.583,27.866,131.14,91.211,0.89138,-0.22681,-0.59825,0.53443,0.49884,0.60825,Medium,
2026-06-26T17:42:52,163.186,active,1,AF7+AF8,28.088,26.061,18.783,64.993,58.726,-0.36274,-0.5506,-1.098,0.52214,0.48808,0.59808,Medium,
2026-06-26T17:42:53,164.192,active,1,AF7+AF8,20.926,21.441,12.344,76.864,50.599,-0.49234,-0.81415,-1.0216,0.51637,0.48161,0.59112,Medium,
2026-06-26T17:42:54,165.198,active,1,AF7+AF8,83.679,96.681,14.281,73.362,41.329,0.18406,-0.58335,-1.0403,0.50758,0.46601,0.59331,Medium,
2026-06-26T17:42:55,166.205,active,1,AF7+AF8,150.6,112.97,23.603,74.003,48.373,-0.18369,-0.34253,-1.0329,0.49642,0.45754,0.58449,Medium,
2026-06-26T17:42:56,167.213,active,1,AF7+AF8,90.078,26.023,17.143,105.7,89.891,-0.63151,-0.555,-0.80669,0.49308,0.46988,0.57321,Medium,
2026-06-26T17:42:57,168.220,active,1,AF7+AF8,347.71,35.296,39.411,290.69,650.78,-0.36042,1.7247,0.60698,0.47757,0.55913,0.5357,Medium,
2026-06-26T17:42:58,169.223,active,1,AF7+AF8,332.49,85.115,45.694,465.11,1095.3,-0.049094,1.6247,1.8928,0.51111,0.65884,0.50768,Medium,
2026-06-26T17:42:59,170.229,active,1,AF7+AF8,59.034,48.267,28.148,293.5,663.17,-0.40135,-0.069967,0.60654,0.5547,0.65458,0.5018,Medium,
2026-06-26T17:43:00,171.232,active,1,AF7+AF8,89.411,56.501,26.237,236.01,404.71,-0.2772,-0.31119,0.19881,0.55992,0.64314,0.50327,Medium,
2026-06-26T17:43:01,172.241,active,1,AF7+AF8,816.41,224.18,84.73,233.64,313.52,2.0255,1.3646,0.21841,0.536,0.60056,0.55043,Medium,
2026-06-26T17:43:02,173.249,active,1,AF7+AF8,1577.2,338.58,132.39,279.87,374.3,3.9656,3.4301,0.51486,0.49434,0.54664,0.56009,Medium,
2026-06-26T17:43:04,174.257,active,1,AF7+AF8,292.81,107.23,46.646,268.64,352.52,0.79868,0.66123,0.41219,0.49129,0.53526,0.55494,Medium,
2026-06-26T17:43:05,175.260,active,1,AF7+AF8,307.23,54.075,33.917,418.96,706.44,-0.012065,0.16618,1.4421,0.58909,0.6186,0.54568,Medium,
2026-06-26T17:43:06,176.268,active,1,AF7+AF8,391.4,132.29,58.073,359.78,365.9,0.66766,1.8241,1.0751,0.5673,0.61046,0.52332,Medium,
2026-06-26T17:43:07,177.271,active,1,AF7+AF8,248.55,125.95,105.08,232.13,130.41,0.68664,2.272,0.19628,0.53061,0.58989,0.49791,Medium,
2026-06-26T17:43:08,178.273,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:09,179.278,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:10,180.281,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:11,181.283,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:12,182.292,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:13,183.298,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:14,184.304,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:15,185.310,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:16,186.311,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:17,187.312,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:18,188.315,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:19,189.323,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:20,190.325,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:21,191.327,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:22,192.332,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:23,193.338,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:24,194.344,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:25,195.351,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:26,196.355,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:27,197.360,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:28,198.365,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:29,199.367,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:30,200.375,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:31,201.380,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:32,202.385,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:33,203.389,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:34,204.393,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:35,205.398,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:36,206.404,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:37,207.409,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:38,208.414,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:39,209.420,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:40,210.425,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:41,211.431,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:42,212.439,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:43,213.445,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:44,214.451,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:45,215.453,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:46,216.457,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:47,217.465,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:48,218.472,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:49,219.475,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:50,220.480,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:51,221.484,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:52,222.494,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:53,223.500,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:54,224.503,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:55,225.507,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:56,226.511,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:57,227.517,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:58,228.524,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:43:59,229.532,active,0,,,,,,,,,,,,,Medium,
2026-06-26T17:44:00,230.540,active,0,,,,,,,,,,,,,Medium,
