iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T22:42:52,114.695,baseline_active,1,TP9+AF7,1.5951e+05,24707,6899.4,6209.2,2795.5,,,,,,,,
2026-06-26T22:42:53,115.700,baseline_active,1,AF7,1.4915e+05,14793,761.86,1353.1,751.61,,,,,,,,
2026-06-26T22:42:54,116.706,baseline_active,1,AF7+AF8,36817,3004.5,1344.2,719.13,517.29,,,,,,,,
2026-06-26T22:42:55,117.712,baseline_active,1,AF7+AF8,518.07,257.59,96.82,280.84,644.39,,,,,,,,
2026-06-26T22:42:56,118.720,baseline_active,1,AF7+AF8,837.28,210.66,117.7,265.81,698.85,,,,,,,,
2026-06-26T22:42:57,119.731,baseline_active,1,AF7,24079,1069.3,344.15,626.48,862.37,,,,,,,,
2026-06-26T22:42:58,120.734,baseline_active,1,AF7,1.7728e+05,13922,4453.4,5684.1,5566.2,,,,,,,,
2026-06-26T22:42:59,121.738,baseline_active,0,,,,,,,,,,,,,,
2026-06-26T22:43:00,122.741,baseline_active,0,,,,,,,,,,,,,,
2026-06-26T22:43:01,123.748,baseline_active,0,,,,,,,,,,,,,,
2026-06-26T22:43:02,124.753,baseline_active,0,,,,,,,,,,,,,,
2026-06-26T22:43:04,125.758,baseline_active,1,AF7+AF8,46350,9537,2312.6,720.47,181.28,,,,,,,,
2026-06-26T22:43:05,126.765,baseline_active,1,AF7+AF8,7233.4,1752.7,881.61,413.55,87.624,,,,,,,,
2026-06-26T22:43:06,127.771,baseline_active,1,AF7+AF8,1626.3,309.71,142.5,111.33,56.003,,,,,,,,
2026-06-26T22:43:07,128.780,baseline_active,1,AF7+AF8,542.51,240.25,79.227,61.231,41.469,,,,,,,,
2026-06-26T22:43:08,129.787,baseline_active,1,AF7+AF8,335.65,127.22,50.561,67.089,60.085,,,,,,,,
2026-06-26T22:43:09,130.791,baseline_active,1,AF7+AF8,228.4,177.56,41.379,106.6,88.894,,,,,,,,
2026-06-26T22:43:10,131.793,baseline_active,1,AF7+AF8,790.56,488.61,97.22,165.28,107.74,,,,,,,,
2026-06-26T22:43:11,132.795,baseline_active,1,AF7+AF8,1500.3,195.59,113.87,142.02,111.93,,,,,,,,
2026-06-26T22:43:12,133.800,baseline_active,1,AF7+AF8,9044.6,541.87,340.89,358.51,168.43,,,,,,,,
2026-06-26T22:43:13,134.807,baseline_active,1,AF7+AF8,10014,776.5,273.44,484.72,277.9,,,,,,,,
2026-06-26T22:43:14,135.821,baseline_active,1,AF7+AF8,2098.2,174.26,55.922,280.64,198.15,,,,,,,,
2026-06-26T22:43:15,136.830,baseline_active,1,AF7+AF8,26.102,12.862,14.361,243.93,179.45,,,,,,,,
2026-06-26T22:43:16,137.836,baseline_active,1,AF7+AF8,81.112,29.609,18.212,221.33,156.63,,,,,,,,
2026-06-26T22:43:17,138.843,baseline_active,1,AF7+AF8,46.713,21.987,15.402,247.55,174.1,,,,,,,,
2026-06-26T22:43:18,139.850,baseline_active,1,AF7+AF8,6.5914,10.04,14.503,191.37,201.71,,,,,,,,
2026-06-26T22:43:19,140.853,baseline_active,1,AF7+AF8,7.5704,10.107,13.613,246.46,301.94,,,,,,,,
2026-06-26T22:43:20,141.859,baseline_active,1,AF7+AF8,70.392,49.348,19.932,224.99,229.19,,,,,,,,
2026-06-26T22:43:21,142.862,baseline_active,1,AF7+AF8,134.17,99.9,27.401,322.27,227.53,,,,,,,,
2026-06-26T22:43:22,143.870,baseline_active,1,AF7+AF8,24.548,18.732,12.229,335.15,216.85,,,,,,,,
2026-06-26T22:43:23,144.876,baseline_active,1,AF7+AF8,8.963,9.0927,13.352,214.52,186.22,,,,,,,,
2026-06-26T22:43:24,145.884,baseline_active,1,AF7+AF8,28.42,13.831,11.678,137.56,135.56,,,,,,,,
2026-06-26T22:43:25,146.889,baseline_active,1,AF7+AF8,12535,2031.2,615.48,313.21,238.66,,,,,,,,
2026-06-26T22:43:26,147.897,baseline_active,1,AF7+AF8,43461,14170,4828.1,786.96,540.52,,,,,,,,
2026-06-26T22:43:27,148.903,baseline_active,1,AF7+AF8,38777,14432,6061,4878.8,3259.5,,,,,,,,
2026-06-26T22:43:28,149.908,baseline_active,1,AF7+AF8,1.5802e+05,40121,19778,19376,13729,,,,,,,,
2026-06-26T22:43:29,150.912,baseline_active,1,AF7+AF8,77609,14526,11044,6238.6,4399.2,,,,,,,,
2026-06-26T22:43:30,151.917,baseline_active,1,AF7+AF8,2144.6,290.03,543.73,387.04,204.56,,,,,,,,
2026-06-26T22:43:31,152.925,baseline_active,1,AF7+AF8,138.5,58.985,28.371,243.53,189.36,,,,,,,,
2026-06-26T22:43:32,153.931,baseline_active,1,AF7+AF8,127.58,58.452,33.118,317.54,462,,,,,,,,
2026-06-26T22:43:33,154.938,baseline_active,1,AF7+AF8,80.198,57.937,39.594,335.1,452.18,,,,,,,,
2026-06-26T22:43:34,155.945,baseline_active,1,AF7+AF8,85.676,64.121,34.197,193.94,216.18,,,,,,,,
2026-06-26T22:43:35,156.952,baseline_active,1,AF7+AF8,54.184,35.927,27.217,148.49,162.23,,,,,,,,
2026-06-26T22:43:36,157.961,baseline_active,1,AF7+AF8,74.558,30.771,27.568,170.33,186.28,,,,,,,,
2026-06-26T22:43:37,158.965,baseline_active,1,AF7+AF8,307.82,57.154,28.538,228.7,358.14,,,,,,,,
2026-06-26T22:43:38,159.975,baseline_active,1,AF7+AF8,304.56,57.133,19.66,256.39,716.29,,,,,,,,
2026-06-26T22:43:39,160.979,baseline_active,1,AF7+AF8,135.13,54.335,16.13,239.75,576.43,,,,,,,,
2026-06-26T22:43:40,161.984,baseline_active,1,AF7+AF8,523.2,171.33,28.305,194.48,387.87,,,,,,,,
2026-06-26T22:43:41,162.992,baseline_active,1,AF7+AF8,696.16,141.35,43.67,131.65,185.27,,,,,,,,
2026-06-26T22:43:42,164.000,baseline_active,1,AF7+AF8,207.51,51.048,34.55,118.02,118,,,,,,,,
2026-06-26T22:43:43,165.004,baseline_active,1,AF7+AF8,36.489,27.513,24.606,141.18,85.182,,,,,,,,
2026-06-26T22:43:44,166.008,baseline_active,1,AF7+AF8,92.777,29.43,29.254,138.59,89.822,,,,,,,,
2026-06-26T22:43:45,167.014,baseline_active,1,AF7+AF8,127.96,37.974,20.318,103.94,82.395,,,,,,,,
2026-06-26T22:43:46,168.021,baseline_active,1,AF7+AF8,435.7,114.91,24.294,106.6,145.56,,,,,,,,
2026-06-26T22:43:47,169.029,baseline_rest,1,AF7+AF8,910.36,183.34,29.133,223.52,475.29,,,,,,,,
2026-06-26T22:43:48,170.033,baseline_rest,1,AF7+AF8,167.36,42.647,14.904,263.39,403.89,,,,,,,,
2026-06-26T22:43:49,171.035,baseline_rest,1,AF7+AF8,62.624,39.056,18.738,165.01,176.89,,,,,,,,
2026-06-26T22:43:50,172.042,baseline_rest,1,AF7+AF8,65.188,34.614,20.25,147.01,159.67,,,,,,,,
2026-06-26T22:43:51,173.048,baseline_rest,1,AF7+AF8,17.762,16.075,7.5848,116.11,153.95,,,,,,,,
2026-06-26T22:43:52,174.056,baseline_rest,1,AF7+AF8,29.136,28.053,13.712,145.59,240.67,,,,,,,,
2026-06-26T22:43:53,175.057,baseline_rest,1,AF7+AF8,25.141,22.684,16.773,161.51,351.14,,,,,,,,
2026-06-26T22:43:54,176.070,baseline_rest,1,AF7+AF8,14.57,9.4029,10.768,146.86,307.58,,,,,,,,
2026-06-26T22:43:55,177.081,baseline_rest,1,AF7+AF8,33.998,16.404,13.099,127.34,176.4,,,,,,,,
2026-06-26T22:43:56,178.090,baseline_rest,1,AF7+AF8,28.955,21.03,17.928,149.72,181.89,,,,,,,,
2026-06-26T22:43:57,179.096,baseline_rest,1,AF7+AF8,164.71,51.672,23.681,224.96,364,,,,,,,,
2026-06-26T22:43:58,180.100,baseline_rest,1,AF7+AF8,133.77,39.141,21.055,255.95,590.22,,,,,,,,
2026-06-26T22:43:59,181.104,baseline_rest,1,AF7+AF8,42.228,29.661,13.86,214.05,452.95,,,,,,,,
2026-06-26T22:44:00,182.114,baseline_rest,1,AF7+AF8,27.375,22.482,11.586,173.15,461.77,,,,,,,,
2026-06-26T22:44:01,183.121,baseline_rest,1,AF7+AF8,9.3983,11.334,9.6038,171.24,393.26,,,,,,,,
2026-06-26T22:44:02,184.128,baseline_rest,1,AF7+AF8,7.5529,7.8917,7.5286,195.49,289,,,,,,,,
2026-06-26T22:44:03,185.137,baseline_rest,1,AF7+AF8,8.7083,8.3927,9.518,204.98,246.24,,,,,,,,
2026-06-26T22:44:04,186.143,baseline_rest,1,AF7+AF8,7.0119,7.9865,8.5256,156.33,207.09,,,,,,,,
2026-06-26T22:44:05,187.164,baseline_rest,1,AF7+AF8,10.376,10.01,9.4259,135.15,176.84,,,,,,,,
2026-06-26T22:44:06,188.172,baseline_rest,1,AF7+AF8,10.401,12.016,10.405,125.68,190.16,,,,,,,,
2026-06-26T22:44:07,189.175,baseline_rest,1,AF7+AF8,5.3956,11.178,10.902,121.68,201.94,,,,,,,,
2026-06-26T22:44:08,190.181,idle,1,AF7+AF8,5.1479,11.443,8.3579,133.89,183.14,,,,,,,,
2026-06-26T22:44:09,191.187,idle,1,AF7+AF8,7.7999,11.601,5.8447,135.31,141.11,,,,,,,,
2026-06-26T22:44:10,192.196,baseline_active,1,AF7+AF8,25.669,14.569,9.364,139.13,163.73,,,,,,,,
2026-06-26T22:44:11,193.200,baseline_active,1,AF7+AF8,38.988,24.985,16.382,159.63,199.7,,,,,,,,
2026-06-26T22:44:12,194.207,baseline_active,1,AF7+AF8,59.048,25.651,19.496,267.91,479.85,,,,,,,,
2026-06-26T22:44:13,195.216,baseline_active,1,AF7+AF8,65.646,24.759,25.606,423.99,1083,,,,,,,,
2026-06-26T22:44:14,196.222,baseline_active,1,AF7+AF8,44.411,32.897,28.252,460,1844.3,,,,,,,,
2026-06-26T22:44:15,197.228,baseline_active,1,AF7+AF8,237.15,198.39,31.775,358.37,1334.1,,,,,,,,
2026-06-26T22:44:16,198.232,baseline_active,1,AF7+AF8,379.76,322.04,33.923,291.3,430.45,,,,,,,,
2026-06-26T22:44:17,199.238,baseline_active,1,AF7+AF8,474.12,457.2,45.094,244.46,252.2,,,,,,,,
2026-06-26T22:44:18,200.248,baseline_active,1,AF7+AF8,266.21,216.27,24.915,236.83,160.51,,,,,,,,
2026-06-26T22:44:19,201.256,baseline_active,1,AF7+AF8,102.61,30.101,12.335,264.28,217.71,,,,,,,,
2026-06-26T22:44:20,202.263,baseline_active,1,AF7+AF8,71.033,57.034,18.477,193.66,176.9,,,,,,,,
2026-06-26T22:44:21,203.277,baseline_active,1,AF7+AF8,49.776,43.863,20.846,145.14,96.253,,,,,,,,
2026-06-26T22:44:22,204.284,baseline_active,1,AF7+AF8,25.209,11.977,14.73,126.69,89.77,,,,,,,,
2026-06-26T22:44:23,205.292,baseline_active,1,AF7+AF8,125.57,21.911,18.691,175.72,249.93,,,,,,,,
2026-06-26T22:44:24,206.301,baseline_active,1,AF7+AF8,90.175,17.309,18.83,181.66,252.81,,,,,,,,
2026-06-26T22:44:25,207.306,baseline_active,1,AF7+AF8,49.992,11.411,13.543,141.62,106.17,,,,,,,,
2026-06-26T22:44:26,208.314,baseline_active,1,AF7+AF8,31.339,10.469,10.049,84.925,63.578,,,,,,,,
2026-06-26T22:44:27,209.319,baseline_active,1,AF7+AF8,36.177,20.062,9.3566,53.676,45.124,,,,,,,,
2026-06-26T22:44:28,210.323,baseline_active,1,AF7+AF8,45.309,23.58,6.414,56.351,39.064,,,,,,,,
2026-06-26T22:44:29,211.332,baseline_active,1,AF7+AF8,208.52,65.567,12.982,141.35,129.77,,,,,,,,
2026-06-26T22:44:30,212.340,baseline_active,1,AF7+AF8,229.42,72.498,19.401,204.71,228.74,,,,,,,,
2026-06-26T22:44:31,213.348,baseline_active,1,AF7+AF8,121.93,43.355,15.077,137.15,119.84,,,,,,,,
2026-06-26T22:44:32,214.355,baseline_active,1,AF7+AF8,143.07,54.671,12.077,133.21,115.38,,,,,,,,
2026-06-26T22:44:33,215.363,baseline_active,1,AF7+AF8,550.64,75.143,18.21,214.82,347.4,,,,,,,,
2026-06-26T22:44:34,216.368,baseline_active,1,AF7+AF8,624.33,32.096,23.212,313.23,736.44,,,,,,,,
2026-06-26T22:44:35,217.373,baseline_active,1,AF7+AF8,68.504,27.689,17.583,189.21,404.31,,,,,,,,
2026-06-26T22:44:36,218.377,baseline_active,1,AF7+AF8,32.715,24.008,14.244,61.375,63.979,,,,,,,,
2026-06-26T22:44:37,219.384,baseline_active,1,AF7+AF8,25.481,20.437,13.894,37.674,21.955,,,,,,,,
2026-06-26T22:44:38,220.391,baseline_active,1,AF7+AF8,28.804,10.282,11.649,52.752,26.38,,,,,,,,
2026-06-26T22:44:39,221.395,baseline_active,1,AF7+AF8,111.88,34.349,25.959,131.78,91.028,,,,,,,,
2026-06-26T22:44:40,222.400,baseline_active,1,AF7+AF8,182.31,57.265,44.453,182.2,179.53,,,,,,,,
2026-06-26T22:44:41,223.405,baseline_active,1,AF7+AF8,74.997,23.577,20.301,163.15,135.04,,,,,,,,
2026-06-26T22:44:42,224.413,baseline_active,1,AF7+AF8,89.711,25.444,14.487,158.99,88.866,,,,,,,,
2026-06-26T22:44:43,225.419,baseline_active,1,AF7+AF8,307.51,62.767,21.782,153.77,116.35,,,,,,,,
2026-06-26T22:44:44,226.499,baseline_active,1,AF7+AF8,1669.8,236.28,63.193,250.59,355.99,,,,,,,,
2026-06-26T22:44:45,227.508,baseline_active,1,AF7+AF8,2220.5,168.94,67.401,320.39,398.83,,,,,,,,
2026-06-26T22:44:46,228.516,baseline_active,1,AF7+AF8,14501,587.07,119.43,342.88,430.56,,,,,,,,
2026-06-26T22:44:47,229.526,baseline_active,1,AF7+AF8,14735,1069.9,135.95,302.08,296.36,,,,,,,,
2026-06-26T22:44:48,230.538,baseline_active,1,AF7+AF8,7818,928.7,88.405,257.44,350.62,,,,,,,,
2026-06-26T22:44:49,231.543,baseline_active,1,AF7+AF8,3512.4,322.7,53.823,308.52,722.57,,,,,,,,
2026-06-26T22:44:50,232.547,baseline_active,1,AF7+AF8,141.13,60.11,31.183,227.88,564.03,,,,,,,,
2026-06-26T22:44:51,233.553,baseline_active,1,AF7+AF8,162.49,59.134,30.213,243.99,321.76,,,,,,,,
2026-06-26T22:44:52,234.560,active,1,AF7+AF8,66.95,66.732,29.604,167.76,132.36,-0.18961,-0.13012,-0.35878,0.78814,0.78272,0.75591,,
2026-06-26T22:44:53,235.564,active,1,AF7+AF8,33.619,30.708,20.185,78.696,47.638,-0.41999,-0.42864,-1.1911,0.74226,0.73736,0.72533,,
2026-06-26T22:44:54,236.571,active,1,AF7+AF8,98.645,33.507,19.913,98.862,105.06,-0.39248,-0.31784,-0.99512,0.70312,0.69991,0.69717,,
2026-06-26T22:44:55,237.577,active,1,AF7+AF8,578.08,143.05,25.859,337.16,533.03,0.18538,-0.15644,1.2835,0.69946,0.69199,0.67862,,
2026-06-26T22:44:56,238.585,active,1,AF7+AF8,1133.9,255.22,34.899,432.27,531.26,0.53347,0.20555,2.1581,0.71561,0.69236,0.6621,,
2026-06-26T22:44:57,239.593,active,1,AF7+AF8,683.4,172.67,62.518,484.46,537.01,0.11647,1.4363,2.683,0.70785,0.74674,0.62354,,
2026-06-26T22:44:58,240.595,active,1,AF7+AF8,224.6,48.53,37.753,418.04,691.69,-0.36517,0.48786,2.0221,0.70486,0.75913,0.59611,,
2026-06-26T22:44:59,241.603,active,1,AF7+AF8,121.11,28.492,17.826,221.92,718.52,-0.41917,-0.36601,0.14087,0.68784,0.73638,0.58378,,
2026-06-26T22:45:00,242.608,active,1,AF7+AF8,117.2,38.547,17.047,218.22,498.09,-0.38472,-0.41602,0.13609,0.67353,0.71578,0.57419,,
2026-06-26T22:45:01,243.612,active,1,AF7+AF8,45.346,17.787,18.81,187.77,445.92,-0.48358,-0.3026,-0.12729,0.65533,0.69522,0.56258,,
2026-06-26T22:45:02,244.614,active,1,AF7+AF8,97.5,37.647,22.755,234.33,449.23,-0.36922,-0.07386,0.31652,0.64253,0.68198,0.55065,,
2026-06-26T22:45:03,245.620,active,1,AF7+AF8,49.012,33.365,27.439,258.89,371.53,-0.37905,0.032001,0.55767,0.63326,0.67394,0.53842,,
2026-06-26T22:45:04,246.629,active,1,AF7+AF8,32.575,19.299,15.499,207.76,288.19,-0.45874,-0.4953,0.056209,0.62549,0.66075,0.53436,,
