iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T11:54:13,204.178,active,1,AF7+AF8,128.22,24.947,12.025,110.57,67.422,-0.45402,-0.40987,0.42074,0.68328,0.68647,0.56386,Hard,
2026-06-26T11:54:14,205.186,active,1,AF7+AF8,390.55,42.795,21.042,65.726,53.411,-0.25756,0.064724,-0.43103,0.65389,0.6615,0.55138,Hard,
2026-06-26T11:54:15,206.192,active,1,AF7+AF8,479.14,60.482,12.373,95.24,91.161,-0.19389,-0.39812,0.059129,0.64225,0.64591,0.54827,Hard,
2026-06-26T11:54:16,207.195,active,1,AF7+AF8,608.83,113.9,17.455,142.94,165.67,0.88446,-0.035554,1.0013,0.64039,0.63015,0.58712,Hard,
2026-06-26T11:54:17,208.200,active,1,AF7+AF8,189.65,31.446,10.192,88.094,92.541,-0.29383,-0.61102,0.13303,0.63458,0.62091,0.58141,Hard,
2026-06-26T11:54:18,209.209,active,1,AF7+AF8,22.465,12.279,9.1861,73.306,64.353,-0.72068,-0.71381,-0.22817,0.62568,0.61375,0.57154,Hard,
2026-06-26T11:54:19,210.219,active,1,AF7+AF8,25.079,19.96,11.023,83.256,70.504,-0.6693,-0.71263,-0.09758,0.61975,0.60862,0.5636,Hard,
2026-06-26T11:54:20,211.228,active,1,AF7+AF8,285.92,73.092,17.206,118.88,101.54,0.47576,-0.25758,0.3341,0.61419,0.59346,0.57983,Hard,
2026-06-26T11:54:21,212.237,active,1,AF7+AF8,294.52,64.602,12.204,129.2,110.08,0.288,-0.45125,0.45442,0.61385,0.58474,0.58676,Hard,
2026-06-26T11:54:22,213.252,active,1,AF7+AF8,744.29,22.957,9.9728,113.97,82.473,-0.60511,-0.79037,0.299,0.62528,0.60057,0.57912,Hard,
2026-06-26T11:54:23,214.259,active,1,AF7+AF8,1597.6,50.018,18.887,124.99,178.51,-0.38756,-0.55008,0.73259,0.64314,0.62211,0.57206,Hard,
2026-06-26T11:54:24,215.266,active,1,AF7+AF8,306.43,25.083,11.458,107.68,141.89,-0.56763,-0.60964,0.48015,0.64192,0.62568,0.56405,Hard,
2026-06-26T11:54:25,216.267,active,1,AF7+AF8,17.476,14.185,9.4115,75.576,65.849,-0.68394,-0.66067,-0.13812,0.63268,0.61873,0.55601,Hard,
2026-06-26T11:54:26,217.273,active,1,AF7+AF8,20.865,10.699,8.4372,82.905,70.482,-0.68528,-0.71055,0.038214,0.62786,0.61522,0.54967,Hard,
2026-06-26T11:54:27,218.282,active,1,AF7+AF8,24.136,9.1456,7.5488,98.516,87.177,-0.69335,-0.86917,0.1696,0.62776,0.61414,0.54634,Hard,
2026-06-26T11:54:28,219.292,active,1,AF7+AF8,11.748,9.9953,9.2301,119.21,70.332,-0.70374,-0.86102,0.56166,0.65352,0.63752,0.54314,Hard,
2026-06-26T11:54:29,220.302,active,1,AF7+AF8,11.541,9.5141,7.9251,100.89,68.049,-0.69774,-0.824,0.22333,0.65046,0.63459,0.53986,Hard,
2026-06-26T11:54:30,221.311,active,1,AF7+AF8,136.59,22.222,10.183,75.194,57.148,-0.66747,-0.77106,-0.33782,0.63888,0.62338,0.53663,Hard,
2026-06-26T11:54:31,222.321,active,1,AF7+AF8,619.81,132.75,22.221,60.56,43.194,-0.46644,-0.65034,-0.56518,0.62349,0.60709,0.53499,Hard,
2026-06-26T11:54:32,223.331,active,1,AF7+AF8,2667.2,657.14,131.64,96.557,53.775,0.09844,-0.3323,-0.10793,0.61203,0.59115,0.54618,Hard,
2026-06-26T11:54:33,224.341,active,1,AF7+AF8,2040.5,437.99,84.789,86.658,70.532,-0.089534,-0.34307,-0.22185,0.60041,0.57822,0.54443,Hard,
2026-06-26T11:54:34,225.346,active,1,AF7+AF8,4581.9,1473,122.08,141.23,125.58,1.194,-0.018389,0.77361,0.60009,0.56255,0.60602,Hard,
2026-06-26T11:54:35,226.350,active,1,AF7+AF8,3890.1,999.29,69.185,165.64,168.84,0.55622,-0.25363,1.3982,0.65733,0.58726,0.60528,Hard,
2026-06-26T11:54:36,227.357,active,1,AF7+AF8,416.23,28.672,11.876,117.85,93.251,-0.65199,-0.53591,0.37584,0.6519,0.61034,0.59091,Hard,
2026-06-26T11:54:37,228.367,active,1,AF7+AF8,1275.9,100.45,17.709,113.26,138.39,-0.42441,-0.2483,0.44118,0.64391,0.60988,0.57736,Hard,
2026-06-26T11:54:38,229.377,active,1,AF7+AF8,873.22,64.396,12.022,152.23,203.94,-0.55086,-0.54568,1.3001,0.68694,0.67364,0.568,Hard,
2026-06-26T11:54:39,230.385,active,1,AF7+AF8,38.927,10.001,10.621,141.01,141.65,-0.72192,-0.60971,0.92448,0.68645,0.68641,0.55815,Hard,
2026-06-26T11:54:40,231.393,active,1,AF7+AF8,96.701,19.263,13.492,147.06,90.42,-0.56556,-0.62867,0.90883,0.68607,0.6852,0.55212,Hard,
2026-06-26T11:54:41,232.403,active,1,AF7+AF8,134.3,25.761,11.007,147.68,116.87,-0.50159,-0.67802,0.94531,0.68991,0.68378,0.54851,Hard,
2026-06-26T11:54:42,233.413,active,1,AF7+AF8,403.83,27.408,10.109,120.77,110.25,-0.61855,-0.81325,0.55875,0.68693,0.6789,0.54561,Hard,
2026-06-26T11:54:43,234.419,active,1,AF7+AF8,718.44,48.964,18.127,161.48,143.78,-0.46816,-0.66327,1.0217,0.69417,0.6788,0.54306,Hard,
2026-06-26T11:54:44,235.425,active,1,AF7+AF8,464.16,33.515,18.261,202.91,184.81,-0.61379,-0.65085,1.9867,0.75105,0.74304,0.53845,Hard,
2026-06-26T11:54:45,236.427,active,1,AF7+AF8,130.74,17.152,14.962,180.4,124.15,-0.68213,-0.58536,1.5441,0.75016,0.74884,0.53238,Hard,
2026-06-26T11:54:46,237.437,active,1,AF7+AF8,645.09,91.664,28.09,110.31,85.987,-0.26087,0.098027,0.29285,0.72306,0.72724,0.52313,Hard,
2026-06-26T11:54:47,238.448,active,1,AF7+AF8,580.63,92.51,26.887,101.96,69.182,-0.18788,-0.034249,0.15912,0.69919,0.70516,0.51805,Hard,
2026-06-26T11:54:48,239.458,active,1,AF7+AF8,287.98,87.584,29.763,108.04,98.139,-0.3451,-0.27963,0.30946,0.68406,0.69027,0.5149,Hard,
2026-06-26T11:54:49,240.460,active,1,AF7+AF8,461.42,88.571,28.174,108.7,120.83,-0.52662,-0.11201,0.39818,0.66959,0.68107,0.50692,Hard,
2026-06-26T11:54:50,241.469,active,1,AF7+AF8,99.354,21.87,14,118.32,89.507,-0.69222,-0.58228,0.65942,0.66728,0.67888,0.50444,Hard,
2026-06-26T11:54:51,242.478,active,1,AF7+AF8,113.91,27.646,17.458,129.89,90.926,-0.60177,-0.29507,0.98585,0.66579,0.68474,0.49931,Hard,
2026-06-26T11:54:52,243.485,active,1,AF7+AF8,727.62,136.65,41.115,157.88,87.788,-0.35575,-0.19477,1.1834,0.66579,0.68458,0.49698,Hard,
2026-06-26T11:54:53,244.490,active,1,AF7+AF8,3373.4,1725.4,313.65,289.54,82.286,1.5112,0.98783,2.3865,0.66714,0.67536,0.53783,Hard,
2026-06-26T11:54:54,245.496,active,1,AF7+AF8,5779.9,2942.5,1283.1,527.97,103.35,3.8492,5.2322,5.019,0.64389,0.67138,0.51333,Hard,
2026-06-26T11:54:55,246.506,active,1,AF7+AF8,25264,6904.8,3367.2,2537.8,1606.7,11.151,15.209,27.784,0.85644,0.8684,0.46568,Hard,
2026-06-26T11:54:56,247.515,active,1,AF7+AF8,57396,7160.4,2642.1,6323.1,4928.5,14.38,15.575,70.921,0.94258,0.94736,0.45239,Hard,
2026-06-26T11:54:57,248.524,active,1,AF7+AF8,31043,1716.1,897.96,1777.3,1388.4,3.8838,5.344,19.501,0.97653,0.9787,0.43712,Hard,
2026-06-26T11:54:58,249.533,active,1,AF7+AF8,3783.7,147.81,33.642,195.87,204.52,0.34382,-0.22203,1.7241,0.94643,0.94118,0.51701,Hard,
2026-06-26T11:54:59,250.541,active,1,AF7+AF8,713.14,37.985,18.314,188.35,138.87,-0.28359,-0.36921,1.4788,0.91876,0.91308,0.51625,Hard,
2026-06-26T11:55:00,251.548,active,1,AF7+AF8,5082.9,769.03,109.88,187.78,135.14,0.59946,0.034687,1.2104,0.88566,0.87261,0.54858,Hard,
2026-06-26T11:55:01,252.551,active,1,AF7+AF8,22779,3135.1,310.36,277.21,198.47,3.535,0.9143,2.2424,0.8586,0.80915,0.69198,Hard,
2026-06-26T11:55:02,253.556,active,1,AF7+AF8,8516.4,1106.7,107.07,267.62,134.28,1.0749,-0.18855,1.9906,0.84536,0.78555,0.68729,Hard,
2026-06-26T11:55:03,254.562,active,1,AF7+AF8,3123.7,138.98,51.83,237.54,122.49,0.10447,-0.016061,1.7376,0.82866,0.77451,0.66662,Hard,
2026-06-26T11:55:04,255.574,active,1,AF7+AF8,668.41,58.296,32.574,220.25,101.82,0.064281,0.054595,1.6228,0.81161,0.76383,0.64677,Hard,
2026-06-26T11:55:05,256.584,active,1,AF7+AF8,1088.3,178.82,76.692,159.15,85.776,0.60755,-0.16157,0.72919,0.78736,0.73399,0.64055,Hard,
2026-06-26T11:55:06,257.593,active,1,AF7+AF8,8228.9,2167.1,173.59,125.92,123.21,7.6266,1.8867,0.68455,0.73537,0.64953,0.82403,Hard,
2026-06-26T11:55:07,258.603,active,1,AF7+AF8,7705.1,1845.1,111.71,178.03,151.78,6.7322,1.2482,1.445,0.71007,0.57956,0.89329,Hard,
2026-06-26T11:55:08,259.610,active,1,AF7+AF8,327.5,86.091,13.704,149.7,139.8,-0.25453,-0.42551,1.1043,0.70675,0.62998,0.84865,Hard,
2026-06-26T11:55:09,260.616,active,1,AF7+AF8,523.95,112.63,20.474,147.36,357.35,0.077647,0.19984,1.3752,0.69908,0.64603,0.80498,Hard,
2026-06-26T11:55:10,261.623,active,1,AF7+AF8,184.78,37.928,11.53,146.06,259.37,-0.54456,-0.54414,1.0516,0.69794,0.67215,0.76838,Hard,
2026-06-26T11:55:11,262.629,active,1,AF7+AF8,164.71,32.708,13.379,127.6,120.51,-0.74501,-0.38933,0.65486,0.6895,0.67167,0.73085,Hard,
2026-06-26T11:55:12,263.630,active,1,AF7+AF8,510.98,52.678,20.429,101.23,99.782,-0.65612,-0.61225,0.022634,0.6762,0.66116,0.70249,Hard,
2026-06-26T11:55:13,264.641,active,1,AF7+AF8,183.77,30.776,13.063,71.566,71.276,-0.702,-0.77982,-0.45168,0.65997,0.64557,0.67936,Hard,
2026-06-26T11:55:14,265.652,active,1,AF7+AF8,72.473,15.018,9.3857,101.32,74.523,-0.69281,-0.86159,0.003296,0.65355,0.63844,0.66037,Hard,
2026-06-26T11:55:15,266.659,active,1,AF7+AF8,30.083,12.241,13.856,131.52,92.333,-0.70823,-0.61594,0.44111,0.65062,0.63928,0.63974,Hard,
2026-06-26T11:55:16,267.669,active,1,AF7+AF8,791.86,96.055,27.878,129.79,121.06,0.045581,-0.14526,0.43021,0.64112,0.62832,0.62583,Hard,
2026-06-26T11:55:17,268.679,active,1,AF7+AF8,4746,346.51,59.612,201.55,291.73,2.9308,0.52923,1.9939,0.66164,0.59912,0.71153,Hard,
2026-06-26T11:55:18,269.689,active,1,AF7+AF8,3826.6,268.06,67.667,208.98,197.36,0.83001,1.3792,1.9819,0.65122,0.62373,0.67796,Hard,
2026-06-26T11:55:19,270.696,active,1,AF7+AF8,1962.5,297.25,105.46,151.7,77.424,0.11078,0.37034,0.45446,0.63433,0.61402,0.65272,Hard,
2026-06-26T11:55:20,271.698,active,1,AF7+AF8,1767.3,468.73,124.53,106.15,57.723,0.13512,0.035513,-0.1703,0.61513,0.59577,0.63588,Hard,
2026-06-26T11:55:21,272.704,active,1,AF7+AF8,9519.2,2028.2,408,167.82,60.962,1.8691,1.419,0.75394,0.59143,0.56797,0.6263,Hard,
2026-06-26T11:55:22,273.708,active,1,AF7+AF8,3968.9,666.46,128.8,119.48,119.38,0.3752,-0.00058309,0.51446,0.58814,0.5619,0.61676,Hard,
2026-06-26T11:55:23,274.717,active,1,AF7+AF8,1159.7,66.007,30.348,130.62,165.31,-0.11109,0.092182,0.94844,0.59851,0.60242,0.59971,Hard,
2026-06-26T11:55:24,275.725,active,1,AF7+AF8,1679.7,96.984,43.023,87.284,61.008,-0.28956,-0.032422,-0.024299,0.58681,0.5941,0.58389,Hard,
2026-06-26T11:55:25,276.733,active,1,AF7+AF8,5523.7,612.58,81.784,69.608,43.886,0.18449,0.32677,-0.39852,0.56563,0.57412,0.57169,Hard,
2026-06-26T11:55:26,277.742,active,1,AF7+AF8,18110,2268.5,209.19,145.69,99.569,2.146,1.3649,1.1862,0.55508,0.5511,0.58652,Hard,
2026-06-26T11:55:27,278.751,active,1,AF7+AF8,7066.5,700.71,80.21,124.09,87.636,0.56901,0.47681,0.82294,0.55365,0.54877,0.57752,Hard,
2026-06-26T11:55:28,279.758,active,1,AF7+AF8,14929,7285,707.86,533.64,95.423,54.718,43.537,8.0142,0.48721,0.48292,0.82878,Hard,
2026-06-26T11:55:29,280.764,active,1,AF7+AF8,71267,29447,3232.5,2556.8,228.17,294.67,210.24,46.315,0.42875,0.42497,0.93151,Hard,
2026-06-26T11:55:30,281.766,active,1,AF7+AF8,43491,10407,1550.4,1150.1,116.99,119.99,78.479,19.651,0.3773,0.37397,0.9726,Hard,
2026-06-26T11:55:31,282.769,active,1,AF7+AF8,60277,4135.4,828.34,382.31,97.714,48.184,38.974,4.8115,0.33202,0.3291,0.9831,Hard,
2026-06-26T11:55:32,283.778,active,1,AF7+AF8,44283,3194.5,488.72,330.72,109.5,49.98,33.566,4.2017,0.29218,0.28961,0.99308,Hard,
2026-06-26T11:55:33,284.788,active,1,AF7+AF8,3508,342.02,93.132,79.437,65.61,2.9721,2.0107,-0.36996,0.2851,0.27385,0.94806,Hard,
2026-06-26T11:55:34,285.797,active,1,AF7+AF8,342.97,62.31,22.895,56.398,73.058,-0.31925,-0.07136,-0.72801,0.36523,0.37899,0.89058,Hard,
2026-06-26T11:55:35,286.808,active,1,AF7+AF8,600.41,88.479,36.82,96.549,84.628,-0.25864,-0.03203,-0.065195,0.4436,0.46609,0.84031,Hard,
2026-06-26T11:55:36,287.818,active,1,AF7+AF8,16875,2427,1065.7,393.38,109.54,11.305,15.211,3.9929,0.39081,0.41318,0.75438,Hard,
2026-06-26T11:55:37,288.823,active,1,AF7+AF8,26855,3276.6,1337.4,473.57,116.33,14.596,18.749,5.1238,0.34404,0.36464,0.67723,Hard,
2026-06-26T11:55:38,289.829,active,1,AF7+AF8,16600,1412.8,265.75,159.32,137.66,2.3468,1.756,1.0485,0.3851,0.36207,0.66476,Hard,
2026-06-26T11:55:39,290.835,active,1,AF7+AF8,24488,1147,210.82,199.7,460.03,2.5075,1.0998,1.8297,0.50818,0.39447,0.66733,Hard,
2026-06-26T11:55:40,291.844,active,1,AF7+AF8,3209.5,105.86,20.701,192,387.95,-0.27609,-0.5138,1.8828,0.66421,0.60562,0.65081,Hard,
2026-06-26T11:55:41,292.851,active,1,AF7+AF8,157,29.177,8.9461,157.22,164.47,-0.59069,-0.65785,1.4844,0.71257,0.68527,0.63372,Hard,
2026-06-26T11:55:42,293.858,active,1,AF7+AF8,52.999,14.161,9.8561,118.09,105.19,-0.71038,-0.66696,0.57069,0.70506,0.68163,0.61702,Hard,
2026-06-26T11:55:43,294.865,active,1,AF7+AF8,66.001,16.433,11.334,102.2,89.957,-0.64265,-0.71897,0.3214,0.69571,0.67402,0.60413,Hard,
2026-06-26T11:55:44,295.873,active,1,AF7+AF8,213.34,62.438,20.024,86.323,90,0.092624,-0.32336,0.019833,0.67736,0.65204,0.59785,Hard,
2026-06-26T11:55:45,296.880,active,1,AF7+AF8,280.81,38.623,14.676,98.492,77.02,-0.36754,-0.42752,0.25099,0.66616,0.643,0.58701,Hard,
2026-06-26T11:55:46,297.885,active,1,AF7+AF8,70.767,18.168,9.8427,109.64,81.996,-0.72284,-0.73653,0.45941,0.66364,0.64338,0.57677,Hard,
2026-06-26T11:55:47,298.891,active,1,AF7+AF8,69.056,19.794,9.6832,93.178,96.091,-0.7518,-0.60728,0.10706,0.65461,0.63886,0.56539,Hard,
2026-06-26T11:55:48,299.896,active,1,AF7+AF8,397.76,50.831,14.256,126.4,147.41,-0.69176,-0.69023,0.83316,0.67088,0.66468,0.55752,Hard,
2026-06-26T11:55:49,300.905,active,1,AF7+AF8,407.2,44.189,13.21,151.79,134.95,-0.58375,-0.73281,1.2985,0.70883,0.69747,0.55285,Hard,
2026-06-26T11:55:50,301.912,active,1,AF7+AF8,711.4,79.694,18.327,158.23,150.68,-0.25947,-0.58347,1.4436,0.72376,0.69952,0.55136,Hard,
2026-06-26T11:55:51,302.921,active,1,AF7+AF8,333.62,40.068,21.507,211.87,176.65,-0.52324,-0.21862,2.3194,0.75785,0.76314,0.54064,Hard,
2026-06-26T11:55:52,303.931,active,1,AF7+AF8,126.04,16.728,13.518,120.22,94.602,-0.7882,-0.58143,0.70375,0.74555,0.75296,0.53266,Hard,
2026-06-26T11:55:53,304.937,active,1,AF7+AF8,95.828,15.533,7.4874,95.991,62.643,-0.77649,-0.64401,0.38205,0.73114,0.73951,0.52676,Hard,
2026-06-26T11:55:54,305.953,active,1,AF7+AF8,187.49,41.85,13.35,115.96,74.122,-0.12281,-0.458,0.55912,0.71834,0.7209,0.53578,Hard,
2026-06-26T11:55:55,306.959,active,1,AF7+AF8,1175.1,333.72,75.983,105.81,94.089,1.4997,0.25099,0.17913,0.69106,0.67527,0.60504,Hard,
2026-06-26T11:55:56,307.964,active,1,AF7+AF8,5521.8,1576.1,243.01,153,173.01,5.6794,1.7,1.1205,0.6595,0.60538,0.76984,Hard,
2026-06-26T11:55:57,308.968,active,1,AF7+AF8,2669.9,579.48,79.304,145.22,205,1.8389,0.16059,1.1289,0.65461,0.58219,0.76126,Hard,
2026-06-26T11:55:58,309.980,active,1,AF7+AF8,344.68,42.764,26.138,125.65,160.17,-0.57816,-0.67345,0.65359,0.65788,0.62245,0.73134,Hard,
2026-06-26T11:55:59,310.987,active,1,AF7+AF8,3500.3,150.69,124.9,167.83,227.13,0.23527,-0.054056,0.98734,0.65421,0.6189,0.70791,Hard,
2026-06-26T11:56:00,311.993,active,1,AF7+AF8,2061.7,68.765,63.816,159.47,308.14,-0.32232,-0.53065,1.0264,0.6729,0.64505,0.68608,Hard,
2026-06-26T11:56:01,313.004,active,1,AF7+AF8,73.479,17.546,7.6095,125.01,171.76,-0.76858,-0.76666,0.69885,0.67441,0.66339,0.66372,Hard,
2026-06-26T11:56:02,314.011,active,1,AF7+AF8,1843.2,336.54,19.115,147.77,219.92,0.11657,-0.1978,1.0683,0.67186,0.6578,0.64878,Hard,
2026-06-26T11:56:03,315.022,active,1,AF7+AF8,2778.2,430.35,25.119,210.02,321.2,0.50047,-0.12263,2.1872,0.72499,0.68262,0.6402,Hard,
2026-06-26T11:56:05,316.028,active,1,AF7+AF8,195.02,34.145,8.6233,162.13,154.25,-0.62024,-0.70001,1.5246,0.74153,0.72008,0.62457,Hard,
2026-06-26T11:56:06,317.034,active,1,AF7+AF8,37.961,9.8687,7.2839,107.22,87.532,-0.71747,-0.90544,0.431,0.73188,0.71044,0.61244,Hard,
2026-06-26T11:56:07,318.035,active,1,AF7+AF8,47.015,11.699,9.1544,89.707,54.056,-0.75989,-0.8468,0.063252,0.71747,0.69736,0.60025,Hard,
2026-06-26T11:56:08,319.043,active,1,AF7+AF8,4447.4,885.96,212.05,143.4,57.421,0.67608,0.45299,0.56404,0.69304,0.672,0.59156,Hard,
2026-06-26T11:56:09,320.052,active,1,AF7+AF8,15805,2379.8,585.84,287.34,98.27,2.7471,2.7346,2.2764,0.66303,0.64433,0.58076,Hard,
2026-06-26T11:56:10,321.058,active,1,AF7+AF8,7924.1,535.26,128.88,214.79,156.17,0.34367,1.0145,1.7697,0.65467,0.66037,0.5611,Hard,
2026-06-26T11:56:11,322.063,active,1,AF7+AF8,3266.6,317.37,80.749,114.66,91.281,-0.15312,-0.23311,0.3576,0.6449,0.64875,0.55497,Hard,
2026-06-26T11:56:12,323.074,active,1,AF7+AF8,3028.1,355.8,88.881,100.84,65.479,-0.16878,-0.38096,0.13366,0.63519,0.63543,0.55155,Hard,
2026-06-26T11:56:13,324.083,active,1,AF7+AF8,7832.2,523.32,93.782,159.46,156.65,1.3682,1.3325,1.1203,0.61579,0.61546,0.5459,Hard,
2026-06-26T11:56:14,325.089,active,1,AF7+AF8,12142,687.12,109.91,232.21,297.46,2.5471,1.9528,2.3336,0.60759,0.59841,0.56261,Hard,
2026-06-26T11:56:15,326.090,active,1,AF7+AF8,2436.6,176.4,42.263,165.42,136.29,-0.31775,-0.26345,1.3393,0.6572,0.65699,0.55428,Hard,
2026-06-26T11:56:16,327.097,active,1,AF7+AF8,2733.7,271.38,74.002,178.01,109.8,-0.25595,-0.1972,1.5521,0.68631,0.68986,0.54689,Hard,
2026-06-26T11:56:17,328.104,active,1,AF7+AF8,1205.6,667.42,299,220.26,106.77,0.54584,0.52177,1.5532,0.67909,0.68188,0.54162,Hard,
2026-06-26T11:56:18,329.114,active,1,AF7+AF8,948.08,375.68,215.9,142.71,81.661,0.5988,0.41451,0.39468,0.6573,0.65699,0.53939,Hard,
2026-06-26T11:56:19,330.122,active,1,AF7+AF8,602.52,154.57,62.853,64.95,46.585,0.33251,0.34769,-0.53811,0.62535,0.6253,0.53444,Hard,
2026-06-26T11:56:20,331.127,active,1,AF7+AF8,1050.8,175.25,77.721,78.728,56.939,0.27013,0.093305,-0.34752,0.60372,0.60107,0.53295,Hard,
2026-06-26T11:56:21,332.130,active,1,AF7+AF8,825.31,307.36,68.549,62.135,57.922,3.8719,1.968,-0.48429,0.5585,0.54115,0.64608,Hard,
2026-06-26T11:56:22,333.136,active,1,AF7+AF8,241.84,222.41,45.967,58.272,39.269,2.7968,1.3311,-0.6112,0.52444,0.49468,0.66369,Hard,
2026-06-26T11:56:23,334.146,active,1,AF7+AF8,279.18,61.969,16.183,54.904,33.471,0.056469,-0.52001,-0.71429,0.51859,0.4839,0.65263,Hard,
2026-06-26T11:56:24,335.155,active,1,AF7+AF8,609.32,172.53,30.667,48.42,37.566,-0.25599,-0.44396,-0.79798,0.51106,0.47775,0.63713,Hard,
2026-06-26T11:56:25,336.164,active,1,AF7+AF8,9181.7,2192.1,315.71,114.1,75.343,2.2998,1.7229,0.3584,0.49003,0.45339,0.62927,Hard,
2026-06-26T11:56:26,337.174,active,1,AF7+AF8,8871.3,1658.3,243.42,116.82,78.21,1.5866,1.2302,0.45228,0.4797,0.44241,0.61909,Hard,
2026-06-26T11:56:27,338.184,active,1,AF7+AF8,722.59,97.436,20.648,62.737,55.783,-0.33686,-0.57246,-0.48504,0.49844,0.46586,0.60833,Hard,
2026-06-26T11:56:28,339.193,active,1,AF7+AF8,1361.1,286.59,82.536,74.065,53.976,1.5344,1.2421,-0.41782,0.47506,0.44279,0.59971,Hard,
2026-06-26T11:56:29,340.199,active,1,AF7+AF8,15228,2617.9,729.79,357.08,234.41,9.3702,17.145,4.5226,0.41827,0.39942,0.53015,Hard,
2026-06-26T11:56:30,341.202,active,1,AF7+AF8,10333,1608.6,431.2,401.09,536.57,6.2898,10.253,6.1014,0.38145,0.44565,0.48107,Hard,
2026-06-26T11:56:31,342.208,active,1,AF7+AF8,189.53,38.328,15.996,224.37,347.32,-0.42252,-0.51214,2.7219,0.65321,0.67512,0.49915,Hard,
2026-06-26T11:56:32,343.218,active,1,AF7+AF8,43.878,15.795,5.4403,147.04,154.67,-0.62918,-0.82668,1.2069,0.70189,0.69883,0.51446,Hard,
2026-06-26T11:56:33,344.228,active,1,AF7+AF8,35.309,11.321,4.8038,101.26,116.99,-0.67077,-0.774,0.3948,0.69472,0.69059,0.51427,Hard,
2026-06-26T11:56:34,345.238,active,1,AF7+AF8,27.892,13.212,7.8503,76.122,77.151,-0.70585,-0.52951,-0.094703,0.67785,0.67681,0.50992,Hard,
2026-06-26T11:56:35,346.248,active,1,AF7+AF8,50.594,16.151,8.6826,79.189,64.93,-0.69667,-0.68093,-0.21092,0.66352,0.66285,0.50849,Hard,
2026-06-26T11:56:36,347.256,active,1,AF7+AF8,2696.6,1196,236.37,154.03,266.44,29.821,22.094,1.7488,0.5839,0.58331,0.79106,Hard,
2026-06-26T11:56:37,348.272,active,1,AF7+AF8,9539.1,3946.8,743.31,444.38,887.36,101.1,72.794,8.0099,0.51384,0.51331,0.91642,Hard,
2026-06-26T11:56:38,349.277,active,1,AF7+AF8,2137.9,788.72,148.87,252.6,437.74,19.029,12.998,3.172,0.45305,0.45176,0.93853,Hard,
2026-06-26T11:56:39,350.283,active,1,AF7+AF8,206.67,17.279,4.8499,133.17,144.4,-0.65445,-0.86207,1.1114,0.61829,0.60516,0.88902,Hard,
2026-06-26T11:56:40,351.288,active,1,AF7+AF8,81.873,14.15,8.3252,145.63,119.18,-0.60186,-0.68088,1.2778,0.6835,0.6735,0.84352,Hard,
2026-06-26T11:56:41,352.296,active,1,AF7+AF8,270.18,26.325,11.46,137.93,164.6,-0.54199,-0.52145,1.368,0.70543,0.70267,0.80199,Hard,
2026-06-26T11:56:42,353.306,active,1,AF7+AF8,259.25,19.144,7.716,141.06,162.21,-0.68112,-0.79449,1.3166,0.72728,0.71957,0.76745,Hard,
2026-06-26T11:56:43,354.316,active,1,AF7+AF8,135.24,15.039,8.2205,115.1,95.094,-0.7045,-0.7248,0.66258,0.72002,0.71297,0.73566,Hard,
2026-06-26T11:56:44,355.326,active,1,AF7+AF8,243.06,43.185,17.186,79.412,65.426,-0.45106,-0.1159,-0.1263,0.69346,0.69227,0.70237,Hard,
2026-06-26T11:56:45,356.336,active,1,AF7+AF8,611.73,205.2,76.676,63.456,60.543,-0.20212,0.11713,-0.5207,0.66076,0.66443,0.6733,Hard,
2026-06-26T11:56:46,357.344,active,1,AF7+AF8,3479.1,1335.2,434.46,130.06,50.309,0.90617,1.3467,0.11362,0.62353,0.63296,0.64593,Hard,
2026-06-26T11:56:47,358.349,active,1,AF7+AF8,2371.5,660.88,203.74,93.061,39.738,0.10029,0.15459,-0.21538,0.60318,0.61228,0.6276,Hard,
2026-06-26T11:56:48,359.355,active,1,AF7+AF8,731.14,158.37,32.446,98.426,54.939,-0.17502,-0.19689,0.036889,0.5943,0.60198,0.61262,Hard,
2026-06-26T11:56:49,360.361,active,1,AF7+AF8,4673.8,774.47,142.66,162.61,112.12,1.7998,1.7476,1.0585,0.57275,0.57875,0.59989,Hard,
2026-06-26T11:56:50,361.368,active,1,AF7+AF8,2157,364.33,79.213,97.704,67.235,0.34662,0.20172,0.042033,0.56162,0.56474,0.59007,Hard,
2026-06-26T11:56:51,362.377,active,1,AF7+AF8,520.59,78.863,16.789,87.187,47.466,0.17369,-0.52521,-0.26037,0.5582,0.55049,0.58964,Hard,
2026-06-26T11:56:52,363.384,active,1,AF7+AF8,964.3,221.55,36.774,115.6,58.302,0.18788,-0.41982,-0.013486,0.55729,0.54141,0.58793,Hard,
2026-06-26T11:56:53,364.394,active,1,AF7+AF8,757.62,423.49,92.573,117.99,60.909,0.020619,-0.0026097,-0.018031,0.55018,0.53586,0.57773,Hard,
2026-06-26T11:56:54,365.403,active,1,AF7+AF8,2277.8,643.5,337.45,407.42,137.14,0.96977,4.0941,3.6589,0.53766,0.69029,0.5292,Hard,
2026-06-26T11:56:55,366.411,active,1,AF7+AF8,1279.3,363.6,179.9,261.39,92.357,1.3074,3.5607,2.254,0.51421,0.6814,0.49507,Hard,
2026-06-26T11:56:56,367.414,active,1,AF7+AF8,348.09,139.36,49.895,74.414,63.795,1.0882,1.3434,-0.045093,0.49247,0.64307,0.49184,Hard,
