iso_time,t,phase,contact,used,delta,theta,alpha,beta,gamma,theta_z,alpha_z,beta_z,stress,attention,cognitive_load,difficulty,event
2026-06-26T17:32:45,351.172,active,1,AF7+AF8,14.663,13.727,12.087,10.084,6.5243,-0.20205,-0.12286,-0.66344,0.45733,0.44686,0.51287,Medium,
2026-06-26T17:32:46,352.179,active,1,AF7+AF8,19.331,25.026,11.091,13.921,5.831,-0.19591,-0.15946,-0.60923,0.45573,0.44785,0.51078,Medium,
2026-06-26T17:32:47,353.186,active,1,AF7+AF8,15.008,17.975,9.405,15.19,6.0161,-0.19906,-0.22697,-0.52865,0.45971,0.45448,0.50991,Medium,
2026-06-26T17:32:48,354.192,active,1,AF7+AF8,7.1323,14.334,9.563,12.03,4.4159,-0.20009,-0.22263,-0.61493,0.45868,0.45374,0.50906,Medium,
2026-06-26T17:32:49,355.194,active,1,AF7+AF8,11.605,10.896,8.5317,10.616,4.3992,-0.20626,-0.25755,-0.65456,0.4577,0.45259,0.50874,Medium,
2026-06-26T17:32:50,356.200,active,1,AF7+AF8,12.687,12.103,7.0086,12.295,6.5677,-0.20396,-0.31602,-0.53918,0.46636,0.45596,0.5119,Medium,
2026-06-26T17:32:51,357.206,active,1,AF7+AF8,13.726,14.952,6.8682,14.26,8.0981,-0.20269,-0.32067,-0.46266,0.4759,0.46291,0.5136,Medium,
2026-06-26T17:32:52,358.213,active,1,AF7+AF8,26.932,12.88,7.7537,15.214,6.6105,-0.20636,-0.28316,-0.4611,0.47702,0.46609,0.51312,Medium,
2026-06-26T17:32:53,359.219,active,1,AF7+AF8,120.68,54.897,13.572,12.908,8.1688,-0.16215,-0.053809,-0.53072,0.47266,0.46464,0.50992,Medium,
2026-06-26T17:32:54,360.235,active,1,AF7+AF8,178.73,66.947,18.419,13.62,10.35,-0.14869,0.13671,-0.54795,0.46577,0.46292,0.50446,Medium,
2026-06-26T17:32:55,361.239,active,1,AF7+AF8,57.064,29.494,15.289,11.851,9.0089,-0.17371,0.0033205,-0.66038,0.46001,0.4601,0.50127,Medium,
2026-06-26T17:32:56,362.247,active,1,AF7+AF8,122.31,43.357,12.617,15.286,7.2296,-0.16173,-0.099986,-0.51051,0.45867,0.45967,0.50019,Medium,
2026-06-26T17:32:57,363.253,active,1,AF7+AF8,259.09,80.324,12.092,14.038,6.6891,-0.12875,-0.11373,-0.55043,0.45711,0.45821,0.49994,Medium,
2026-06-26T17:32:58,364.256,active,1,AF7+AF8,185.61,59.224,9.0073,11.354,8.5624,-0.14628,-0.23616,-0.66857,0.4558,0.45543,0.50672,Medium,
2026-06-26T17:32:59,365.261,active,1,AF7+AF8,211.77,51.66,10.718,14.339,8.9455,-0.14684,-0.17135,-0.50918,0.45704,0.45536,0.50628,Medium,
2026-06-26T17:33:00,366.267,active,1,AF7+AF8,36.91,17.415,8.2289,13.798,6.4373,-0.19703,-0.26833,-0.49447,0.46587,0.45988,0.50786,Medium,
2026-06-26T17:33:01,367.268,active,1,AF7+AF8,13.742,8.8014,8.4528,10.87,5.519,-0.2075,-0.26268,-0.63547,0.46439,0.4583,0.50774,Medium,
2026-06-26T17:33:02,368.277,active,1,AF7+AF8,15.031,14.348,7.3922,9.9764,4.902,-0.19788,-0.30472,-0.64364,0.46359,0.45664,0.51111,Medium,
2026-06-26T17:33:03,369.286,active,1,AF7+AF8,32.662,20.373,8.7374,8.4523,5.067,-0.18569,-0.25255,-0.707,0.46118,0.45407,0.51078,Medium,
2026-06-26T17:33:04,370.294,active,1,AF7+AF8,35.438,17.811,7.712,7.7395,5.4457,-0.19126,-0.29036,-0.75071,0.45896,0.45124,0.51174,Medium,
2026-06-26T17:33:05,371.300,active,1,AF7+AF8,20.899,13.146,4.3491,8.1794,6.0087,-0.2001,-0.41859,-0.73717,0.45974,0.44909,0.52107,Medium,
2026-06-26T17:33:06,372.308,active,1,AF7+AF8,13.515,13.186,3.9194,9.4627,6.7088,-0.20324,-0.43381,-0.66765,0.46638,0.44826,0.5257,Medium,
2026-06-26T17:33:07,373.311,active,1,AF7+AF8,21.177,9.6892,4.641,9.3612,5.3728,-0.20668,-0.40724,-0.67428,0.46655,0.44749,0.52562,Medium,
2026-06-26T17:33:08,374.317,active,1,AF7+AF8,28.061,10.861,5.7363,9.2659,4.4533,-0.20793,-0.36402,-0.71549,0.46531,0.44622,0.52489,Medium,
2026-06-26T17:33:09,375.322,active,1,AF7+AF8,42.31,18.567,9.5077,11.954,5.3051,-0.18774,-0.21035,-0.62297,0.4633,0.44617,0.52224,Medium,
2026-06-26T17:33:10,376.330,active,1,AF7+AF8,64.68,25.411,14.018,14.307,5.5803,-0.16777,-0.034916,-0.4951,0.46083,0.45397,0.51758,Medium,
2026-06-26T17:33:11,377.335,active,1,AF7+AF8,32.144,21.734,10.127,10.993,5.1032,-0.18343,-0.19123,-0.6313,0.45896,0.45281,0.51559,Medium,
2026-06-26T17:33:12,378.341,active,1,AF7+AF8,68.793,29.029,16.334,13.354,5.3508,-0.15883,0.052203,-0.52278,0.45532,0.4539,0.51055,Medium,
2026-06-26T17:33:13,379.349,active,1,AF7+AF8,159.18,46.925,22.056,16.104,6.7832,-0.11576,0.28135,-0.44801,0.44986,0.4567,0.50335,Medium,
2026-06-26T17:33:14,380.356,active,1,AF7+AF8,63.562,18.315,9.3141,12.301,5.6274,-0.1883,-0.22473,-0.58229,0.4532,0.456,0.50407,Medium,
2026-06-26T17:33:15,381.360,active,1,AF7+AF8,38.697,12.205,7.9261,9.9505,5.6359,-0.20184,-0.27817,-0.66431,0.45304,0.45438,0.50735,Medium,
2026-06-26T17:33:16,382.365,active,1,AF7+AF8,38.879,17.719,6.0366,8.8072,5.1909,-0.19444,-0.35,-0.76457,0.45248,0.45136,0.5146,Medium,
2026-06-26T17:33:17,383.368,active,1,AF7+AF8,29.747,11.611,11.02,11.063,6.5753,-0.20529,-0.16003,-0.68082,0.45041,0.4501,0.51217,Medium,
2026-06-26T17:33:18,384.374,active,1,AF7+AF8,755.25,166.83,42.936,21.895,8.6776,-0.086151,1.061,-0.29444,0.43678,0.46443,0.49396,Medium,
2026-06-26T17:33:19,385.381,active,1,AF7+AF8,1940.7,358.2,84.286,24.378,9.869,0.093113,2.6343,-0.26888,0.40713,0.46328,0.46098,Medium,
2026-06-26T17:33:20,386.387,active,1,AF7+AF8,460.39,80.039,26.269,13.978,5.9878,-0.10111,0.43132,-0.49694,0.4046,0.46177,0.45773,Medium,
2026-06-26T17:33:21,387.393,active,1,AF7+AF8,140.44,33.252,15.028,12.109,5.7621,-0.14517,0.0067412,-0.59834,0.4168,0.45959,0.4717,Medium,
2026-06-26T17:33:22,388.397,active,1,AF7+AF8,3585,268.39,95.082,50.374,8.8295,0.33148,3.1958,1.003,0.39684,0.53374,0.43823,Medium,
2026-06-26T17:33:23,389.403,active,1,AF7+AF8,1.0022e+05,5619,2168.7,862.75,130.98,12.225,86.797,37.967,0.34922,0.81349,0.38564,Medium,
2026-06-26T17:33:24,390.409,active,1,AF7+AF8,1.004e+05,5481.5,2176.1,822.27,141.18,11.82,87.429,37.311,0.30731,0.9254,0.33937,Medium,
2026-06-26T17:33:25,391.411,active,1,AF7+AF8,3879.8,281.19,99.773,51.056,15.973,0.24426,3.4212,1.0696,0.29873,0.88655,0.31899,Medium,
2026-06-26T17:33:26,392.417,active,1,AF7+AF8,50.39,29.219,5.5134,15.221,8.1321,-0.1507,-0.37038,-0.34863,0.42112,0.8372,0.44406,Medium,
2026-06-26T17:33:27,393.422,active,1,AF7+AF8,34.421,27.193,6.1778,14.453,6.6086,-0.1576,-0.34383,-0.38316,0.4655,0.79336,0.49158,Medium,
2026-06-26T17:33:28,394.429,active,1,AF7+AF8,22.525,20.689,7.7626,14.776,6.034,-0.18452,-0.27987,-0.38207,0.47854,0.75519,0.50378,Medium,
2026-06-26T17:33:29,395.436,active,1,AF7+AF8,21.572,12.042,4.3673,12.964,6.6536,-0.20025,-0.41334,-0.4628,0.48771,0.72064,0.51748,Medium,
2026-06-26T17:33:30,396.442,active,1,AF7+AF8,19.079,11.445,6.8342,11.509,6.9082,-0.19533,-0.31985,-0.53113,0.48601,0.68914,0.51725,Medium,
2026-06-26T17:33:31,397.449,active,1,AF7+AF8,26.123,15.913,12.332,10.338,8.277,-0.18364,-0.1058,-0.59782,0.48035,0.66025,0.51401,Medium,
2026-06-26T17:33:32,398.458,active,1,AF7+AF8,23.093,10.394,6.9114,10.927,6.4032,-0.19357,-0.31439,-0.55674,0.47908,0.63559,0.51466,Medium,
2026-06-26T17:33:33,399.466,active,1,AF7+AF8,12.2,6.3071,3.378,11.872,5.4643,-0.20627,-0.45419,-0.50303,0.48797,0.61487,0.52444,Medium,
2026-06-26T17:33:34,400.472,active,1,AF7+AF8,16.516,9.2013,2.5403,12.855,6.8591,-0.20325,-0.48717,-0.42024,0.50021,0.59784,0.53103,Medium,
2026-06-26T17:33:35,401.476,active,1,AF7+AF8,74.404,14.266,3.8449,12.771,6.9513,-0.1885,-0.43891,-0.4647,0.49979,0.58196,0.53117,Medium,
2026-06-26T17:33:36,402.481,active,1,AF7+AF8,65.211,12.072,5.6332,15.983,6.3333,-0.19439,-0.36971,-0.29125,0.5058,0.57067,0.53006,Medium,
2026-06-26T17:33:37,403.485,active,1,AF7+AF8,16.547,10.318,6.289,17.266,6.1339,-0.2034,-0.33872,-0.21433,0.51165,0.56203,0.52848,Medium,
2026-06-26T17:33:38,404.491,active,1,AF7+AF8,17.913,9.5959,4.2328,13.098,8.0147,-0.20162,-0.42038,-0.44789,0.50984,0.55089,0.52834,Medium,
2026-06-26T17:33:39,405.497,active,1,AF7+AF8,55.389,20.606,5.2649,10.549,6.8592,-0.18149,-0.37758,-0.59918,0.50534,0.53854,0.52788,Medium,
2026-06-26T17:33:40,406.505,active,1,AF7+AF8,161.2,39.935,11.594,11.44,6.3596,-0.14705,-0.12116,-0.52403,0.49867,0.52828,0.52414,Medium,
2026-06-26T17:33:41,407.510,active,1,AF7+AF8,47.957,14.816,7.3724,10.901,5.5113,-0.19271,-0.29268,-0.53623,0.49518,0.51975,0.52275,Medium,
2026-06-26T17:33:42,408.514,active,1,AF7+AF8,14.458,7.8351,3.9662,11.485,5.1892,-0.20576,-0.43063,-0.52235,0.49439,0.51264,0.52595,Medium,
2026-06-26T17:33:43,409.517,active,1,AF7+AF8,138.57,31.32,4.9144,13.384,6.4356,-0.17585,-0.39165,-0.40379,0.49684,0.50771,0.52655,Medium,
2026-06-26T17:33:44,410.523,active,1,AF7+AF8,333.12,64.16,6.532,12.35,7.3758,-0.13878,-0.32948,-0.5255,0.49428,0.501,0.52622,Medium,
2026-06-26T17:33:45,411.526,active,1,AF7+AF8,2140.2,280.26,29.501,29.219,28.715,0.26618,0.57139,-0.037496,0.48591,0.49633,0.5185,Medium,
2026-06-26T17:33:46,412.535,active,1,AF7+AF8,7631.9,899.93,98.222,85.563,76.605,1.671,3.2817,1.8951,0.46759,0.51532,0.49335,Medium,
2026-06-26T17:33:47,413.542,active,1,AF7+AF8,1909.7,270.77,59.49,64.484,37.647,0.35407,1.7245,0.84163,0.45845,0.54251,0.47436,Medium,
2026-06-26T17:33:48,414.549,active,1,AF7+AF8,255.24,81.955,35.957,34.807,26.672,-0.13223,0.81075,0.079819,0.45259,0.54059,0.46355,Medium,
2026-06-26T17:33:50,415.555,active,1,AF7+AF8,148.02,69.968,20.443,34.005,30.149,-0.1582,0.21966,0.1733,0.47756,0.54104,0.46227,Medium,
2026-06-26T17:33:51,416.563,active,1,AF7+AF8,64.908,23.344,9.8919,33.438,33.769,-0.18878,-0.20363,0.021437,0.50789,0.53927,0.48602,Medium,
2026-06-26T17:33:52,417.570,active,1,AF7+AF8,53.826,24.201,8.4067,30.989,30.235,-0.18508,-0.26221,-0.18018,0.50931,0.53463,0.50019,Medium,
2026-06-26T17:33:53,418.573,active,1,AF7+AF8,66.159,29.359,10.273,20.973,13.814,-0.17905,-0.19093,-0.36991,0.50551,0.52761,0.50097,Medium,
2026-06-26T17:33:54,419.578,active,1,AF7+AF8,29.149,19.991,9.1363,14.235,7.115,-0.18722,-0.23552,-0.4365,0.50183,0.52056,0.50401,Medium,
2026-06-26T17:33:55,420.581,active,1,AF7+AF8,19.242,17.438,7.2104,12.853,5.6113,-0.19435,-0.31068,-0.49033,0.49892,0.51366,0.51033,Medium,
2026-06-26T17:33:56,421.585,active,1,AF7+AF8,14.509,9.9504,5.8246,13.084,5.5563,-0.20275,-0.36128,-0.42737,0.49806,0.50866,0.51601,Medium,
2026-06-26T17:33:57,422.591,active,1,AF7+AF8,15.788,7.0114,5.8744,16.827,6.2343,-0.20869,-0.3576,-0.1876,0.51197,0.50794,0.51757,Medium,
2026-06-26T17:33:58,423.599,active,1,AF7+AF8,28.654,6.3186,5.77,14.506,5.3041,-0.21086,-0.35734,-0.32539,0.51101,0.50527,0.51801,Medium,
2026-06-26T17:33:59,424.605,active,1,AF7+AF8,33.88,7.3847,4.945,10.812,5.7631,-0.20742,-0.39386,-0.583,0.50685,0.49902,0.52118,Medium,
2026-06-26T17:34:00,425.610,active,1,AF7+AF8,52.514,14.47,6.2441,10.96,6.5323,-0.19371,-0.34623,-0.61879,0.50195,0.49278,0.52092,Medium,
2026-06-26T17:34:01,426.616,active,1,AF7+AF8,366.17,57.413,7.2377,14.309,6.2332,-0.14956,-0.30617,-0.53004,0.49836,0.48796,0.52076,Medium,
2026-06-26T17:34:02,427.622,active,1,AF7+AF8,226.63,36.289,6.5908,15.464,5.6867,-0.17589,-0.3304,-0.46811,0.49649,0.48503,0.52058,Medium,
2026-06-26T17:34:03,428.628,active,1,AF7+AF8,353.33,48.665,10.189,15.949,7.3406,-0.14522,-0.19132,-0.43182,0.49331,0.48253,0.51881,Medium,
2026-06-26T17:34:04,429.633,active,1,AF7+AF8,498.69,93.252,20.528,21.872,12.686,-0.041847,0.21842,-0.22758,0.48745,0.48185,0.51265,Medium,
2026-06-26T17:34:05,430.636,active,1,AF7+AF8,329.91,74.626,12.641,16.48,9.7488,-0.064949,-0.09162,-0.42013,0.48404,0.47871,0.51153,Medium,
2026-06-26T17:34:06,431.642,active,1,AF7+AF8,53.728,18.515,6.5119,10.711,6.4485,-0.18892,-0.33552,-0.68323,0.48075,0.47389,0.5156,Medium,
2026-06-26T17:34:07,432.650,active,1,AF7+AF8,37.106,10.88,5.4016,12.302,5.9175,-0.20377,-0.37773,-0.5989,0.47975,0.47111,0.51928,Medium,
2026-06-26T17:34:08,433.663,active,1,AF7+AF8,21.469,13.916,4.9282,14.434,6.6563,-0.19931,-0.39292,-0.41771,0.49004,0.47208,0.52222,Medium,
2026-06-26T17:34:09,434.672,active,1,AF7+AF8,17.89,12.952,6.3338,13.779,4.9403,-0.19648,-0.3365,-0.47284,0.48919,0.47129,0.52165,Medium,
2026-06-26T17:34:10,435.679,active,1,AF7+AF8,19.135,8.2789,7.1899,12.612,4.6338,-0.20249,-0.30201,-0.49581,0.48758,0.47035,0.52055,Medium,
2026-06-26T17:34:11,436.686,active,1,AF7+AF8,48.46,19.522,9.1922,10.915,6.4788,-0.18298,-0.22748,-0.57228,0.48391,0.46808,0.51875,Medium,
2026-06-26T17:34:12,437.693,active,1,AF7+AF8,114.47,44.667,14.529,11.746,7.4959,-0.14712,-0.019324,-0.56009,0.47778,0.46574,0.51458,Medium,
2026-06-26T17:34:13,438.695,active,1,AF7+AF8,144.51,38.458,10.666,11.292,6.9048,-0.14409,-0.16633,-0.58128,0.47425,0.46332,0.51317,Medium,
2026-06-26T17:34:14,439.701,active,1,AF7+AF8,129,37.393,6.3946,13.549,5.4809,-0.13355,-0.33285,-0.44381,0.48138,0.46308,0.5202,Medium,
2026-06-26T17:34:15,440.707,active,1,AF7+AF8,231.2,48.006,7.3836,16.559,9.2266,-0.11019,-0.29545,-0.30456,0.49187,0.47066,0.52197,Medium,
2026-06-26T17:34:16,441.716,active,1,AF7+AF8,255.34,42.16,8.2211,16.089,7.626,-0.1265,-0.26592,-0.3436,0.49168,0.472,0.52142,Medium,
2026-06-26T17:34:17,442.720,active,1,AF7+AF8,57.897,17.521,7.4932,21.938,5.8854,-0.18076,-0.29229,0.086229,0.52498,0.50879,0.52052,Medium,
2026-06-26T17:34:18,443.725,active,1,AF7+AF8,199.39,38.167,10.353,19.922,5.9907,-0.13154,-0.17276,-0.0052635,0.52449,0.51299,0.51868,Medium,
2026-06-26T17:34:19,444.729,active,1,AF7+AF8,147.42,23.252,6.9446,16.041,5.1919,-0.16715,-0.31135,-0.22,0.52292,0.51063,0.5186,Medium,
2026-06-26T17:34:20,445.737,active,1,AF7+AF8,59.677,7.719,7.333,13.306,4.126,-0.20269,-0.29729,-0.37951,0.51894,0.50671,0.51779,Medium,
2026-06-26T17:34:21,446.743,active,1,AF7+AF8,24.017,6.3948,6.7461,12.761,4.2258,-0.20929,-0.31711,-0.42639,0.51503,0.50265,0.51727,Medium,
2026-06-26T17:34:22,447.747,active,1,AF7+AF8,11.003,7.8488,6.1106,14.756,4.1507,-0.20521,-0.34511,-0.29443,0.51398,0.50099,0.5174,Medium,
2026-06-26T17:34:23,448.752,active,1,AF7+AF8,6.956,10.669,4.0279,12.891,4.3815,-0.19814,-0.42803,-0.39676,0.51277,0.4979,0.52418,Medium,
2026-06-26T17:34:24,449.753,active,1,AF7+AF8,76.008,12.574,4.6135,12.748,4.6447,-0.19918,-0.40652,-0.43723,0.51078,0.49458,0.52521,Medium,
2026-06-26T17:34:25,450.760,active,1,AF7+AF8,190.51,23.39,9.4521,14.931,5.0029,-0.1866,-0.21273,-0.36793,0.50716,0.49251,0.52258,Medium,
2026-06-26T17:34:26,451.766,active,1,AF7+AF8,709.43,150.92,276.64,120.39,18.062,-0.018362,9.9116,1.3691,0.44795,0.59709,0.4607,Medium,
2026-06-26T17:34:27,452.772,active,1,AF7+AF8,2160.3,398.19,709.2,248.38,30.982,0.29023,26.285,3.3371,0.3942,0.73146,0.40541,Medium,
2026-06-26T17:34:28,453.779,active,1,AF7+AF8,1026.2,502.9,253.42,162.71,76.512,0.15914,9.0279,2.1476,0.35062,0.73127,0.35817,Medium,
2026-06-26T17:34:29,454.786,active,1,AF7+AF8,4135.7,4559.9,1687.3,1111,552.33,2.719,63.318,17.181,0.30855,0.89208,0.31519,Medium,
2026-06-26T17:34:30,455.792,active,1,AF7+AF8,3573.2,3711.3,1333.8,727.28,283.61,2.1728,49.92,10.855,0.27152,0.94912,0.27737,Medium,
2026-06-26T17:34:31,456.795,active,1,AF7+AF8,2970.2,1400.8,501.82,252.11,65.803,0.70128,18.428,3.3676,0.239,0.93019,0.2441,Medium,
2026-06-26T17:34:32,457.800,active,1,AF7+AF8,952.01,326.29,63.044,66.361,17.051,0.025003,1.8181,0.36074,0.29089,0.88359,0.2715,Medium,
2026-06-26T17:34:33,458.806,active,1,AF7+AF8,100.5,62.868,20.944,21.818,7.3105,-0.14899,0.21821,-0.36268,0.3731,0.83436,0.38114,Medium,
2026-06-26T17:34:34,459.807,active,1,AF7+AF8,60.779,37.375,18.176,20.753,7.3627,-0.17554,0.11714,-0.19726,0.42571,0.79391,0.43054,Medium,
2026-06-26T17:34:35,460.815,active,1,AF7+AF8,113.16,35.243,15.514,16.998,6.7459,-0.15168,0.024587,-0.33115,0.44367,0.75595,0.45901,Medium,
2026-06-26T17:34:36,461.822,active,1,AF7+AF8,75.595,30.508,10.308,15.363,6.3788,-0.15722,-0.18463,-0.44332,0.45809,0.72095,0.48566,Medium,
2026-06-26T17:34:37,462.828,active,1,AF7+AF8,40.889,30.427,7.4708,17.877,6.9359,-0.17205,-0.29665,-0.25416,0.48642,0.6932,0.50361,Medium,
2026-06-26T17:34:38,463.833,active,1,AF7+AF8,45.41,30.16,7.8287,17.365,8.0046,-0.1756,-0.28391,-0.2715,0.4955,0.66858,0.50956,Medium,
2026-06-26T17:34:39,464.840,active,1,AF7+AF8,74.737,31.592,6.2188,18.493,6.3598,-0.18652,-0.34596,-0.24439,0.50582,0.64748,0.51578,Medium,
2026-06-26T17:34:40,465.848,active,1,AF7+AF8,29.235,18.229,6.6408,16.806,6.2534,-0.20013,-0.32903,-0.25892,0.50758,0.6289,0.51598,Medium,
2026-06-26T17:34:41,466.854,active,1,AF7+AF8,33.504,17.763,7.1679,12.657,5.8325,-0.18865,-0.3044,-0.45443,0.50442,0.60945,0.51579,Medium,
2026-06-26T17:34:42,467.856,active,1,AF7+AF8,24.789,16.652,8.985,14.357,6.105,-0.18766,-0.23162,-0.41312,0.50117,0.59294,0.51456,Medium,
2026-06-26T17:34:43,468.861,active,1,AF7+AF8,25.904,12.518,10.966,11.975,6.1194,-0.19953,-0.15975,-0.54831,0.49522,0.57657,0.51221,Medium,
2026-06-26T17:34:44,469.868,active,1,AF7+AF8,70.684,28.654,11.888,16.205,7.0026,-0.1861,-0.127,-0.52154,0.4899,0.56236,0.50986,Medium,
2026-06-26T17:34:45,470.874,active,1,AF7+AF8,3381,802.33,275.52,356.3,108.08,0.78879,9.9332,4.9863,0.44044,0.75942,0.44991,Medium,
2026-06-26T17:34:46,471.881,active,1,AF7+AF8,28117,5530.4,736.18,487.43,172.57,9.0705,27.892,8.143,0.38759,0.71462,0.39593,Medium,
2026-06-26T17:34:47,472.885,active,1,AF7+AF8,16985,3344.1,271.97,72.135,49.386,5.756,10.103,1.269,0.34251,0.64037,0.36068,Medium,
2026-06-26T17:34:48,473.892,active,1,AF7+AF8,4415,1552.2,392.86,221.96,41.171,1.036,14.356,3.5394,0.30195,0.72271,0.31755,Medium,
2026-06-26T17:34:49,474.898,active,1,AF7+AF8,20811,6520.7,2223.6,1125.1,152.01,4.3762,83.822,18.773,0.26571,0.88863,0.27944,Medium,
2026-06-26T17:34:50,475.902,active,1,AF7+AF8,44941,9316.9,4364.4,2022.7,256.17,6.2733,165.6,37.499,0.23383,0.95545,0.24591,Medium,
2026-06-26T17:34:51,476.907,active,1,AF7+AF8,30972,7380.4,2250.4,986.56,183.74,5.1655,85.285,19.569,0.20577,0.98173,0.2164,Medium,
2026-06-26T17:34:52,477.920,active,1,AF7+AF8,20581,7415.8,1170.1,859.17,218.64,5.0253,43.845,14.172,0.18108,0.98656,0.19043,Medium,
2026-06-26T17:34:53,478.927,active,1,AF7+AF8,7010.3,2649,638.94,367.23,79.395,1.6604,23.697,6.0953,0.15936,0.97639,0.16758,Medium,
2026-06-26T17:34:54,479.938,active,1,AF7+AF8,1661.5,762.96,168.56,158.28,37.164,0.32671,5.8224,2.1895,0.15702,0.94531,0.1547,Medium,
2026-06-26T17:34:55,480.947,active,1,AF7+AF8,406.73,349.69,49.969,71.113,15.948,0.015124,1.3169,0.64001,0.31252,0.90117,0.26755,Medium,
2026-06-26T17:34:56,481.954,active,1,AF7+AF8,134.49,83.344,19.744,29.025,9.7905,-0.15689,0.17104,-0.048262,0.40858,0.85466,0.38248,Medium,
2026-06-26T17:34:57,482.966,active,1,AF7+AF8,27.657,63.524,8.5114,20.345,9.4371,-0.1683,-0.25637,-0.25612,0.46345,0.81078,0.4596,Medium,
2026-06-26T17:34:58,483.974,active,1,AF7+AF8,51.285,67.631,10.94,20.376,15.36,-0.15829,-0.16673,-0.28163,0.47676,0.77164,0.48447,Medium,
2026-06-26T17:34:59,484.981,active,1,AF7+AF8,996.09,209.46,57.043,73.188,36.998,0.10907,1.6179,0.88336,0.46866,0.75051,0.46472,Medium,
2026-06-26T17:35:00,485.990,active,1,AF7+AF8,3410.1,817.83,244.04,209.75,58.587,1.0255,8.7734,3.0772,0.41899,0.74879,0.41139,Medium,
2026-06-26T17:35:01,486.995,active,1,AF7+AF8,1751.3,458.49,184.14,138.55,41.899,0.41713,6.4289,1.7866,0.37944,0.73871,0.36769,Medium,
2026-06-26T17:35:02,488.001,active,1,AF7+AF8,787.14,90.402,142.2,90.356,25.702,-0.12039,4.8077,1.0059,0.34951,0.72652,0.33297,Medium,
2026-06-26T17:35:03,489.007,active,1,AF7+AF8,289.27,29.927,37.55,32.086,12.856,-0.18496,0.84412,0.026319,0.37931,0.70251,0.35767,Medium,
2026-06-26T17:35:04,490.016,active,1,AF7+AF8,1208.3,373.47,29.408,44.527,17.371,0.039673,0.53286,0.11101,0.4202,0.67928,0.40626,Medium,
2026-06-26T17:35:05,491.021,active,1,AF7+AF8,1540.1,534.03,30.241,47.049,18.164,0.20107,0.57031,0.15215,0.43683,0.65703,0.43489,Medium,
2026-06-26T17:35:06,492.026,active,1,AF7+AF8,615.59,254.17,29.572,26.622,10.634,0.031343,0.5547,-0.20303,0.43318,0.63467,0.43493,Medium,
2026-06-26T17:35:07,493.030,active,1,AF7+AF8,1590.2,575.45,98.121,65.691,12.446,0.35387,3.2076,0.61332,0.40696,0.6224,0.40597,Medium,
2026-06-26T17:35:08,494.036,active,1,AF7+AF8,994.59,218.47,51.032,49.909,12.132,0.023156,1.4071,0.84433,0.42085,0.61986,0.39728,Medium,
2026-06-26T17:35:09,495.045,active,1,AF7+AF8,354.36,19.89,11.187,23.838,11.609,-0.19114,-0.14136,0.15322,0.49039,0.61063,0.45518,Medium,
2026-06-26T17:35:10,496.047,active,1,AF7+AF8,69.698,10.959,6.2509,16.109,8.6996,-0.19497,-0.33836,-0.30833,0.49841,0.59565,0.49282,Medium,
2026-06-26T17:35:11,497.054,active,1,AF7+AF8,37.868,8.8108,7.3275,14.578,7.5349,-0.1997,-0.2936,-0.42793,0.49659,0.58076,0.50417,Medium,
2026-06-26T17:35:12,498.060,active,1,AF7+AF8,13.608,7.835,6.0256,16.003,6.2349,-0.20523,-0.34763,-0.27164,0.50433,0.57007,0.51234,Medium,
2026-06-26T17:35:13,499.065,active,1,AF7+AF8,49.978,16.911,7.8363,14.593,6.1122,-0.18035,-0.27278,-0.35728,0.50255,0.55901,0.51225,Medium,
2026-06-26T17:35:14,500.073,active,1,AF7+AF8,64.856,16.952,6.8216,16.621,6.6428,-0.17813,-0.31493,-0.30818,0.50234,0.54998,0.51515,Medium,
2026-06-26T17:35:15,501.082,active,1,AF7+AF8,25.838,10.103,3.5878,15.783,7.9106,-0.19849,-0.446,-0.29849,0.51199,0.54248,0.5246,Medium,
2026-06-26T17:35:16,502.090,active,1,AF7+AF8,31.408,23.181,4.5628,10.827,6.6955,-0.16522,-0.40658,-0.56633,0.50816,0.53139,0.52792,Medium,
2026-06-26T17:35:17,503.096,active,1,AF7+AF8,20.877,14.647,3.3207,15.878,6.5013,-0.18984,-0.45679,-0.30447,0.51468,0.5259,0.53116,Medium,
2026-06-26T17:35:18,504.102,active,1,AF7+AF8,37.411,15.334,4.7322,19.793,6.3483,-0.18936,-0.39996,-0.10682,0.52782,0.52403,0.53058,Medium,
2026-06-26T17:35:19,505.107,active,1,AF7+AF8,48.725,15.266,5.8268,15.708,7.8292,-0.18794,-0.35642,-0.29207,0.52545,0.51959,0.52943,Medium,
2026-06-26T17:35:20,506.113,active,1,AF7+AF8,21.031,11.195,6.7078,11.185,6.7099,-0.19814,-0.32534,-0.52057,0.51947,0.51241,0.52781,Medium,
2026-06-26T17:35:21,507.118,active,1,AF7+AF8,18.119,13.984,5.4886,9.989,7.0939,-0.19016,-0.36984,-0.60985,0.51353,0.50465,0.52717,Medium,
2026-06-26T17:35:22,508.124,active,1,AF7+AF8,19.301,17.769,4.2529,11.383,7.7047,-0.18749,-0.41705,-0.55696,0.50981,0.49856,0.52806,Medium,
2026-06-26T17:35:23,509.128,active,1,AF7+AF8,19.454,15.004,3.5391,10.97,6.1896,-0.19956,-0.44681,-0.56171,0.50691,0.49332,0.52975,Medium,
2026-06-26T17:35:24,510.134,active,1,AF7+AF8,19.308,7.2648,3.8386,10.151,5.36,-0.20842,-0.43565,-0.65233,0.50284,0.48749,0.52958,Medium,
